Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1605533520.0,2020-11-16 13:32:00,B5977,CCA1884,9494.52,924.148,144.0,32.64802,119.05884
1605533553.0,2020-11-16 13:32:30,B5977,CCA1884,9471.66,940.816,145.0,32.571490000000004,119.12201
1605533581.0,2020-11-16 13:33:00,B5977,CCA1884,9479.28,946.372,145.0,32.55688,119.13403999999998
1605533621.0,2020-11-16 13:33:30,B5977,CCA1884,9479.28,944.52,144.0,32.47943,119.19798
1605533641.0,2020-11-16 13:34:00,B5977,CCA1884,9479.28,944.52,144.0,32.40779000000001,119.25714
1605533672.0,2020-11-16 13:34:30,B5977,CCA1884,9479.28,948.224,145.0,32.349470000000004,119.3051
1605533701.0,2020-11-16 13:35:00,B5977,CCA1884,9479.28,951.928,145.0,32.286390000000004,119.35684
1605533731.0,2020-11-16 13:35:30,B5977,CCA1884,9479.28,948.224,145.0,32.23081,119.40238
1605533772.0,2020-11-16 13:36:00,B5977,CCA1884,9479.28,948.224,145.0,32.14139,119.47548
1605533791.0,2020-11-16 13:36:30,B5977,CCA1884,9479.28,950.076,145.0,32.14139,119.47548
1605533821.0,2020-11-16 13:37:00,B5977,CCA1884,9479.28,950.076,145.0,32.04293,119.5558
1605533852.0,2020-11-16 13:37:30,B5977,CCA1884,9464.04,950.076,145.0,31.98092,119.60703
1605533883.0,2020-11-16 13:38:00,B5977,CCA1884,9159.24,948.224,138.0,31.96875,119.61821
1605533912.0,2020-11-16 13:38:30,B5977,CCA1884,8862.06,948.224,120.0,31.96875,119.61821
1605533944.0,2020-11-16 13:39:00,B5977,CCA1884,8610.6,905.628,121.0,31.96875,119.61821
1605533993.0,2020-11-16 13:39:30,B5977,CCA1884,8046.72,887.1080000000002,120.0,31.81049,119.88926
1605534004.0,2020-11-16 13:40:00,B5977,CCA1884,7940.04,887.1080000000002,120.0,31.78726,119.93472
1605534031.0,2020-11-16 13:40:30,B5977,CCA1884,7642.86,870.44,120.0,31.76738,119.97356
1605534062.0,2020-11-16 13:41:00,B5977,CCA1884,7330.44,863.0319999999998,120.0,31.72461,120.057
1605534093.0,2020-11-16 13:41:30,B5977,CCA1884,7208.52,811.176,121.0,31.68604,120.13205
1605534123.0,2020-11-16 13:42:00,B5977,CCA1884,7071.36,781.544,121.0,31.66334,120.17615
1605534153.0,2020-11-16 13:42:30,B5977,CCA1884,6835.14,761.172,121.0,31.66334,120.17615
1605534194.0,2020-11-16 13:43:00,B5977,CCA1884,6560.82,733.3919999999998,113.0,31.593840000000004,120.31128
1605534219.0,2020-11-16 13:43:30,B5977,CCA1884,6339.84,729.688,108.0,31.57663,120.3619
1605534244.0,2020-11-16 13:44:00,B5977,CCA1884,6309.36,724.132,109.0,31.55626,120.43213
1605534274.0,2020-11-16 13:44:30,B5977,CCA1884,6172.2,725.9839999999998,109.0,31.53845,120.49228
1605534304.0,2020-11-16 13:45:00,B5977,CCA1884,6012.18,714.872,109.0,31.5248,120.53837
1605534338.0,2020-11-16 13:45:30,B5977,CCA1884,6004.56,716.7239999999998,109.0,31.50036,120.62076
1605534365.0,2020-11-16 13:46:00,B5977,CCA1884,5875.02,716.7239999999998,109.0,31.49012,120.65521
1605534395.0,2020-11-16 13:46:30,B5977,CCA1884,5615.94,713.02,109.0,31.47015,120.72219
1605534431.0,2020-11-16 13:47:00,B5977,CCA1884,5341.62,696.352,109.0,31.44981,120.79034
1605534452.0,2020-11-16 13:47:30,B5977,CCA1884,5204.46,679.684,109.0,31.4344,120.84126
1605534481.0,2020-11-16 13:48:00,B5977,CCA1884,4945.38,677.832,110.0,31.4344,120.84126
1605534516.0,2020-11-16 13:48:30,B5977,CCA1884,4678.68,664.868,109.0,31.40069,120.94849
1605534547.0,2020-11-16 13:49:00,B5977,CCA1884,4488.18,655.6080000000002,109.0,31.38277,121.00682
1605534578.0,2020-11-16 13:49:30,B5977,CCA1884,4290.06,637.0880000000002,109.0,31.36783,121.05643
1605534607.0,2020-11-16 13:50:00,B5977,CCA1884,4206.24,635.236,109.0,31.35051,121.11361
1605534633.0,2020-11-16 13:50:30,B5977,CCA1884,4206.24,637.0880000000002,109.0,31.33892,121.15184
1605534662.0,2020-11-16 13:51:00,B5977,CCA1884,4152.9,637.0880000000002,109.0,31.33892,121.15184
1605534697.0,2020-11-16 13:51:30,B5977,CCA1884,3672.84,622.2719999999998,109.0,31.30586,121.2623
1605534731.0,2020-11-16 13:52:00,B5977,CCA1884,3238.5,620.42,109.0,31.289340000000006,121.31723
1605534757.0,2020-11-16 13:52:30,B5977,CCA1884,3063.24,574.12,109.0,31.277390000000004,121.35676
1605534793.0,2020-11-16 13:53:00,B5977,CCA1884,2918.46,546.34,109.0,31.256840000000004,121.42478
1605534819.0,2020-11-16 13:53:30,B5977,CCA1884,2887.98,537.08,109.0,31.24631,121.45919
1605534848.0,2020-11-16 13:54:00,B5977,CCA1884,2796.54,522.264,109.0,31.23436,121.49841
1605534870.0,2020-11-16 13:54:30,B5977,CCA1884,2667.0,525.9680000000002,75.0,31.22937,121.51536000000002
1605534909.0,2020-11-16 13:55:00,B5977,CCA1884,2316.48,522.264,67.0,31.24288,121.58784
1605534935.0,2020-11-16 13:55:30,B5977,CCA1884,2156.46,531.524,12.0,31.26695,121.61176
1605534960.0,2020-11-16 13:56:00,B5977,CCA1884,1905.0,501.892,342.0,31.30964,121.60514
1605534995.0,2020-11-16 13:56:30,B5977,CCA1884,1569.72,487.076,343.0,31.3507,121.58987
1605535021.0,2020-11-16 13:57:00,B5977,CCA1884,1440.18,451.888,343.0,31.3811,121.5808
1605535050.0,2020-11-16 13:57:30,B5977,CCA1884,1295.4,379.66,60.0,31.39824,121.58833
1605535080.0,2020-11-16 13:58:00,B5977,CCA1884,1143.0,350.028,105.0,31.40845,121.60718
1605535111.0,2020-11-16 13:58:30,B5977,CCA1884,1021.08,327.8040000000001,130.0,31.39986,121.6487
1605535143.0,2020-11-16 13:59:00,B5977,CCA1884,853.44,327.8040000000001,130.0,31.38286,121.67181
1605535183.0,2020-11-16 13:59:30,B5977,CCA1884,739.14,322.248,131.0,31.36363,121.69738999999998
1605535202.0,2020-11-16 14:00:00,B5977,CCA1884,685.8,322.248,131.0,31.34744,121.71885
1605535238.0,2020-11-16 14:00:30,B5977,CCA1884,601.98,312.988,132.0,31.33468,121.73522
1605535263.0,2020-11-16 14:01:00,B5977,CCA1884,548.64,305.58,153.0,31.321,121.75181
1605535299.0,2020-11-16 14:01:30,B5977,CCA1884,548.64,264.836,161.0,31.298790000000004,121.76362
1605535325.0,2020-11-16 14:02:00,B5977,CCA1884,533.4,259.28,162.0,31.27691,121.77191
1605535350.0,2020-11-16 14:02:30,B5977,CCA1884,525.78,250.02,161.0,31.25717,121.77944
1605535384.0,2020-11-16 14:03:00,B5977,CCA1884,411.48,235.204,162.0,31.23846,121.78652
1605535412.0,2020-11-16 14:03:30,B5977,CCA1884,320.04,227.796,161.0,31.22752,121.79064
1605535458.0,2020-11-16 14:04:00,B5977,CCA1884,167.64,225.944,161.0,31.1998,121.80122
1605535478.0,2020-11-16 14:04:30,B5977,CCA1884,106.68,227.796,162.0,31.19619,121.80256
1605535505.0,2020-11-16 14:05:00,B5977,CCA1884,22.86,227.796,162.0,31.1772,121.8097
1605535549.0,2020-11-16 14:05:30,B5977,CCA1884,-76.2,200.016,161.0,31.15071,121.81976
1605535565.0,2020-11-16 14:06:00,B5977,CCA1884,-76.2,148.16,163.0,31.14795,121.82076
1605535590.0,2020-11-16 14:06:30,B5977,CCA1884,-76.2,42.596,188.0,31.14312,121.82164
1605535621.0,2020-11-16 14:07:00,B5977,CCA1884,-76.2,37.04,163.0,31.139840000000003,121.82172
1605535661.0,2020-11-16 14:07:30,B5977,CCA1884,-76.2,20.372,163.0,31.1371,121.82276
1605535692.8,2020-11-16 14:08:00,B5977,CCA1884,-76.2,19.2608,165.2,31.137046,121.822766
1605535724.6,2020-11-16 14:08:30,B5977,CCA1884,-76.2,18.1496,167.4,31.136992,121.822772
1605535756.4,2020-11-16 14:09:00,B5977,CCA1884,-76.2,17.0384,169.6,31.136938,121.822778
1605535788.2,2020-11-16 14:09:30,B5977,CCA1884,-76.2,15.927200000000001,171.8,31.136884,121.822784
1605535820.0,2020-11-16 14:10:00,B5977,CCA1884,-76.2,14.816,174.0,31.13683,121.82279
1605535833.0,2020-11-16 14:10:30,B5977,CCA1884,-76.2,37.04,343.0,31.14253,121.81575
1605535862.0,2020-11-16 14:11:00,B5977,CCA1884,-76.2,42.596,343.0,31.14553,121.81462
1605535893.0,2020-11-16 14:11:30,B5977,CCA1884,-76.2,44.448,343.0,31.14607,121.81441
1605535936.0,2020-11-16 14:12:00,B5977,CCA1884,-76.2,29.632,343.0,31.15315,121.81174
