Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1606569372,2020-11-28 13:16:00,B5933,CCA1883,10698.48,757.4680000000002,178,34.6189,117.83352
1606569394,2020-11-28 13:16:30,B5933,CCA1883,10698.48,766.7280000000002,176,34.58075,117.83717
1606569421,2020-11-28 13:17:00,B5933,CCA1883,10698.48,766.7280000000002,176,34.55945,117.84067
1606569457,2020-11-28 13:17:30,B5933,CCA1883,10698.48,833.4,162,34.45793,117.87091
1606569480,2020-11-28 13:18:00,B5933,CCA1883,10698.48,835.252,163,34.41829,117.88532
1606569512,2020-11-28 13:18:30,B5933,CCA1883,10698.48,833.4,163,34.34922,117.91002
1606569549,2020-11-28 13:19:00,B5933,CCA1883,10698.48,833.4,163,34.28014,117.93463
1606569574,2020-11-28 13:19:30,B5933,CCA1883,10698.48,833.4,163,34.264070000000004,117.94031
1606569609,2020-11-28 13:20:00,B5933,CCA1883,10698.48,837.1039999999998,163,34.15842,117.97865
1606569641,2020-11-28 13:20:30,B5933,CCA1883,10698.48,838.956,163,34.08408,118.00583
1606569661,2020-11-28 13:21:00,B5933,CCA1883,10698.48,840.808,163,34.07275,118.00993
1606569699,2020-11-28 13:21:30,B5933,CCA1883,10698.48,846.3639999999998,163,33.98927,118.04025
1606569730,2020-11-28 13:22:00,B5933,CCA1883,10698.48,848.216,163,33.94661,118.05577
1606569751,2020-11-28 13:22:30,B5933,CCA1883,10698.48,855.6239999999998,161,33.86,118.08862
1606569783,2020-11-28 13:23:00,B5933,CCA1883,10698.48,879.7,156,33.802409999999995,118.11726000000002
1606569813,2020-11-28 13:23:30,B5933,CCA1883,10698.48,916.74,149,33.74148,118.15601
1606569843,2020-11-28 13:24:00,B5933,CCA1883,10698.48,926.0,146,33.69081,118.19551
1606569872,2020-11-28 13:24:30,B5933,CCA1883,10690.86,937.112,144,33.68301,118.20213
1606569900,2020-11-28 13:25:00,B5933,CCA1883,10706.1,931.556,145,33.58063,118.28755
1606569943,2020-11-28 13:25:30,B5933,CCA1883,10698.48,913.036,145,33.49964,118.35465
1606569960,2020-11-28 13:26:00,B5933,CCA1883,10698.48,913.036,145,33.46582,118.38252
1606569999,2020-11-28 13:26:30,B5933,CCA1883,10698.48,913.036,145,33.37977,118.45336
1606570033,2020-11-28 13:27:00,B5933,CCA1883,10698.48,918.592,145,33.33334,118.49156
1606570054,2020-11-28 13:27:30,B5933,CCA1883,10698.48,924.148,145,33.33334,118.49156
1606570084,2020-11-28 13:28:00,B5933,CCA1883,10698.48,926.0,145,33.24728,118.56226
1606570112,2020-11-28 13:28:30,B5933,CCA1883,10683.24,929.704,145,33.24728,118.56226
1606570155,2020-11-28 13:29:00,B5933,CCA1883,10462.26,926.0,144,33.15809,118.63564
1606570183,2020-11-28 13:29:30,B5933,CCA1883,10302.24,927.852,144,33.0325,118.74034
1606570201,2020-11-28 13:30:00,B5933,CCA1883,10248.9,894.5160000000002,144,33.00558,118.76288
1606570231,2020-11-28 13:30:30,B5933,CCA1883,10073.64,894.5160000000002,144,32.98965,118.77616
1606570266,2020-11-28 13:31:00,B5933,CCA1883,9906.0,894.5160000000002,144,32.98965,118.77616
1606570297,2020-11-28 13:31:30,B5933,CCA1883,9730.74,896.368,144,32.84047,118.9058
1606570323,2020-11-28 13:32:00,B5933,CCA1883,9616.44,959.336,135,32.818220000000004,118.93162
1606570350,2020-11-28 13:32:30,B5933,CCA1883,9486.9,959.336,135,32.75401,119.0062
1606570384,2020-11-28 13:33:00,B5933,CCA1883,9479.28,955.632,135,32.68647,119.08384
1606570420,2020-11-28 13:33:30,B5933,CCA1883,9479.28,955.632,135,32.632690000000004,119.14541
1606570441,2020-11-28 13:34:00,B5933,CCA1883,9479.28,955.632,135,32.59299,119.19079
1606570481,2020-11-28 13:34:30,B5933,CCA1883,9479.28,964.892,136,32.543040000000005,119.24768
1606570506,2020-11-28 13:35:00,B5933,CCA1883,9479.28,964.892,136,32.543040000000005,119.24768
1606570536,2020-11-28 13:35:30,B5933,CCA1883,9479.28,961.188,136,32.41781,119.39033
1606570562,2020-11-28 13:36:00,B5933,CCA1883,9479.28,959.336,136,32.37511,119.43885
1606570601,2020-11-28 13:36:30,B5933,CCA1883,9479.28,959.336,136,32.31404000000001,119.50801
1606570627,2020-11-28 13:37:00,B5933,CCA1883,9479.28,959.336,136,32.26588,119.56251
1606570652,2020-11-28 13:37:30,B5933,CCA1883,9479.28,959.336,136,32.25349,119.57654
1606570683,2020-11-28 13:38:00,B5933,CCA1883,9479.28,957.484,136,32.17183,119.66868999999998
1606570712,2020-11-28 13:38:30,B5933,CCA1883,9479.28,951.928,136,32.14091,119.70352
1606570748,2020-11-28 13:39:00,B5933,CCA1883,9441.18,944.52,136,32.08415,119.7674
1606570774,2020-11-28 13:39:30,B5933,CCA1883,9044.94,938.964,136,32.04337,119.81321
1606570801,2020-11-28 13:40:00,B5933,CCA1883,8770.62,937.112,136,31.98311,119.88074
1606570839,2020-11-28 13:40:30,B5933,CCA1883,8343.9,907.48,136,31.936940000000003,119.93269
1606570860,2020-11-28 13:41:00,B5933,CCA1883,8069.58,898.22,136,31.874270000000006,120.00284
1606570894,2020-11-28 13:41:30,B5933,CCA1883,7566.66,894.5160000000002,136,31.806790000000003,120.07787
1606570924,2020-11-28 13:42:00,B5933,CCA1883,7254.24,885.2560000000002,136,31.80066,120.08469
1606570958,2020-11-28 13:42:30,B5933,CCA1883,7010.4,861.18,136,31.70801,120.18801
1606570980,2020-11-28 13:43:00,B5933,CCA1883,6804.66,831.548,136,31.67789,120.22167
1606571024,2020-11-28 13:43:30,B5933,CCA1883,6545.58,800.064,135,31.60543,120.30249
1606571041,2020-11-28 13:44:00,B5933,CCA1883,6416.04,809.324,130,31.593840000000004,120.31925
1606571076,2020-11-28 13:44:30,B5933,CCA1883,6301.74,820.436,108,31.56195,120.41443999999998
1606571110,2020-11-28 13:45:00,B5933,CCA1883,6149.34,807.472,109,31.54898,120.45846
1606571131,2020-11-28 13:45:30,B5933,CCA1883,6035.04,796.36,109,31.5293,120.52374
1606571168,2020-11-28 13:46:00,B5933,CCA1883,5989.32,761.172,109,31.503020000000006,120.61247
1606571192,2020-11-28 13:46:30,B5933,CCA1883,5852.16,744.5039999999998,108,31.49373,120.64372
1606571227,2020-11-28 13:47:00,B5933,CCA1883,5410.2,768.58,109,31.46582,120.73633999999998
1606571257,2020-11-28 13:47:30,B5933,CCA1883,5196.84,779.692,109,31.44928,120.79172
1606571282,2020-11-28 13:48:00,B5933,CCA1883,4983.48,774.1360000000002,109,31.44113,120.81907
1606571311,2020-11-28 13:48:30,B5933,CCA1883,4800.6,772.284,110,31.4198,120.88774
1606571343,2020-11-28 13:49:00,B5933,CCA1883,4617.72,720.428,128,31.39832,120.95078999999998
1606571372,2020-11-28 13:49:30,B5933,CCA1883,4442.46,698.204,129,31.35116,121.01896
1606571403,2020-11-28 13:50:00,B5933,CCA1883,4267.2,674.128,129,31.32379,121.05829
1606571438,2020-11-28 13:50:30,B5933,CCA1883,4206.24,666.72,129,31.296840000000003,121.09686
1606571463,2020-11-28 13:51:00,B5933,CCA1883,4213.86,607.456,129,31.26337,121.14465
1606571494,2020-11-28 13:51:30,B5933,CCA1883,4206.24,651.904,129,31.2373,121.18101
1606571524,2020-11-28 13:52:00,B5933,CCA1883,4206.24,692.648,129,31.19084,121.24583
1606571552,2020-11-28 13:52:30,B5933,CCA1883,4015.74,698.204,129,31.176040000000004,121.26677
1606571580,2020-11-28 13:53:00,B5933,CCA1883,3779.52,692.648,129,31.13437,121.32587
1606571614,2020-11-28 13:53:30,B5933,CCA1883,3421.38,720.428,103,31.11249,121.3853
1606571643,2020-11-28 13:54:00,B5933,CCA1883,3238.5,703.76,104,31.10637,121.4139
1606571674,2020-11-28 13:54:30,B5933,CCA1883,3078.48,687.092,91,31.08984,121.50362
1606571700,2020-11-28 13:55:00,B5933,CCA1883,3017.52,648.2,90,31.088520000000006,121.57094
1606571739,2020-11-28 13:55:30,B5933,CCA1883,2872.74,622.2719999999998,91,31.087190000000003,121.64122
1606571760,2020-11-28 13:56:00,B5933,CCA1883,2804.16,607.456,92,31.086140000000004,121.66933
1606571800,2020-11-28 13:56:30,B5933,CCA1883,2621.28,577.8240000000002,91,31.08395,121.73
1606571829,2020-11-28 13:57:00,B5933,CCA1883,2476.5,563.008,91,31.082320000000006,121.79312
1606571850,2020-11-28 13:57:30,B5933,CCA1883,2415.54,553.748,93,31.08133,121.81958
1606571880,2020-11-28 13:58:00,B5933,CCA1883,2263.14,537.08,93,31.0786,121.87463
1606571920,2020-11-28 13:58:30,B5933,CCA1883,2194.56,490.78,94,31.07515,121.93006
1606571945,2020-11-28 13:59:00,B5933,CCA1883,2095.5,438.924,95,31.07314,121.9574
1606571971,2020-11-28 13:59:30,B5933,CCA1883,1965.96,411.144,95,31.0703,121.99273
1606572000,2020-11-28 14:00:00,B5933,CCA1883,1844.04,379.66,94,31.06206,122.03069
1606572030,2020-11-28 14:00:30,B5933,CCA1883,1767.84,325.952,161,31.047320000000006,122.03915
1606572067,2020-11-28 14:01:00,B5933,CCA1883,1577.34,329.656,164,31.01082,122.0519
1606572100,2020-11-28 14:01:30,B5933,CCA1883,1455.42,359.288,164,30.984890000000004,122.06036
1606572121,2020-11-28 14:02:00,B5933,CCA1883,1386.84,359.288,164,30.97508,122.0636
1606572151,2020-11-28 14:02:30,B5933,CCA1883,1219.2,357.436,164,30.95297,122.07092
1606572181,2020-11-28 14:03:00,B5933,CCA1883,1082.04,362.992,164,30.95297,122.07092
1606572210,2020-11-28 14:03:30,B5933,CCA1883,914.4,348.176,164,30.8855,122.09257
1606572242,2020-11-28 14:04:00,B5933,CCA1883,746.76,350.028,165,30.86236,122.09941
1606572276,2020-11-28 14:04:30,B5933,CCA1883,662.94,346.324,244,30.83995,122.07755
1606572302,2020-11-28 14:05:00,B5933,CCA1883,617.22,350.028,260,30.83695,122.05876
1606572332,2020-11-28 14:05:30,B5933,CCA1883,571.5,350.028,260,30.83094,122.02058999999998
1606572362,2020-11-28 14:06:00,B5933,CCA1883,525.78,346.324,260,30.82671,121.99477
1606572397,2020-11-28 14:06:30,B5933,CCA1883,480.06,320.396,309,30.834390000000006,121.96483
1606572431,2020-11-28 14:07:00,B5933,CCA1883,464.82,314.84,314,30.85319,121.93857
1606572452,2020-11-28 14:07:30,B5933,CCA1883,464.82,309.284,335,30.86376,121.92962
1606572484,2020-11-28 14:08:00,B5933,CCA1883,464.82,305.58,342,30.88312,121.92051
1606572522,2020-11-28 14:08:30,B5933,CCA1883,464.82,305.58,343,30.91035,121.91022
1606572541,2020-11-28 14:09:00,B5933,CCA1883,464.82,305.58,343,30.93091,121.90247
1606572571,2020-11-28 14:09:30,B5933,CCA1883,464.82,305.58,343,30.95238,121.89444
1606572607,2020-11-28 14:10:00,B5933,CCA1883,464.82,301.876,343,30.97483,121.88595
1606572631,2020-11-28 14:10:30,B5933,CCA1883,464.82,303.728,342,30.984890000000004,121.88216
1606572660,2020-11-28 14:11:00,B5933,CCA1883,464.82,303.728,342,31.0123,121.87182
1606572691,2020-11-28 14:11:30,B5933,CCA1883,419.1,300.024,343,31.04082,121.86111
1606572721,2020-11-28 14:12:00,B5933,CCA1883,297.18,248.168,343,31.0577,121.8548
1606572752,2020-11-28 14:12:30,B5933,CCA1883,198.12,211.128,342,31.07232,121.84926000000002
1606572782,2020-11-28 14:13:00,B5933,CCA1883,99.06,212.98,342,31.09117,121.84217
1606572817,2020-11-28 14:13:30,B5933,CCA1883,-7.62,211.128,342,31.10523,121.83695
1606572843,2020-11-28 14:14:00,B5933,CCA1883,-99.06,211.128,342,31.121990000000004,121.83058
