Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1607001339.0,2020-12-03 13:15:30,B6549,CCA1883,11308.08,825.992,169.0,36.48981,117.39607
1607001360.0,2020-12-03 13:16:00,B6549,CCA1883,11308.08,825.992,169.0,36.44431,117.40746
1607001390.0,2020-12-03 13:16:30,B6549,CCA1883,11308.08,831.548,169.0,36.37317,117.42521
1607001425.0,2020-12-03 13:17:00,B6549,CCA1883,11308.08,829.696,169.0,36.29979,117.44339
1607001451.0,2020-12-03 13:17:30,B6549,CCA1883,11308.08,825.992,169.0,36.25349,117.45489
1607001480.0,2020-12-03 13:18:00,B6549,CCA1883,11308.08,822.288,169.0,36.21173,117.46529
1607001515.0,2020-12-03 13:18:30,B6549,CCA1883,11308.08,816.732,169.0,36.12421,117.48692
1607001541.0,2020-12-03 13:19:00,B6549,CCA1883,11308.08,813.028,169.0,36.12421,117.48692
1607001578.0,2020-12-03 13:19:30,B6549,CCA1883,11308.08,813.028,168.0,35.99825999999999,117.51801
1607001611.0,2020-12-03 13:20:00,B6549,CCA1883,11308.08,814.88,168.0,35.9317,117.53426
1607001639.0,2020-12-03 13:20:30,B6549,CCA1883,11308.08,814.88,168.0,35.89894,117.54232
1607001664.0,2020-12-03 13:21:00,B6549,CCA1883,11308.08,816.732,168.0,35.83521,117.558
1607001701.0,2020-12-03 13:21:30,B6549,CCA1883,11308.08,814.88,168.0,35.75295999999999,117.57814
1607001722.0,2020-12-03 13:22:00,B6549,CCA1883,11308.08,814.88,168.0,35.72889,117.58404
1607001750.0,2020-12-03 13:22:30,B6549,CCA1883,11308.08,811.176,168.0,35.67682,117.59674
1607001780.0,2020-12-03 13:23:00,B6549,CCA1883,11308.08,809.324,168.0,35.58801,117.61843
1607001812.0,2020-12-03 13:23:30,B6549,CCA1883,11308.08,805.62,168.0,35.56961,117.62295
1607001840.0,2020-12-03 13:24:00,B6549,CCA1883,11308.08,803.768,168.0,35.47169,117.64686
1607001871.0,2020-12-03 13:24:30,B6549,CCA1883,11308.08,803.768,168.0,35.44618,117.65306
1607001901.0,2020-12-03 13:25:00,B6549,CCA1883,11308.08,805.62,168.0,35.35661,117.6745
1607001931.0,2020-12-03 13:25:30,B6549,CCA1883,11308.08,807.472,168.0,35.30292,117.68749
1607001969.0,2020-12-03 13:26:00,B6549,CCA1883,11308.08,807.472,168.0,35.22803,117.70569
1607001996.0,2020-12-03 13:26:30,B6549,CCA1883,11308.08,811.176,168.0,35.16188,117.72164
1607002022.0,2020-12-03 13:27:00,B6549,CCA1883,11308.08,811.176,168.0,35.10998,117.7343
1607002058.0,2020-12-03 13:27:30,B6549,CCA1883,11308.08,809.324,168.0,35.03238,117.75303
1607002099.0,2020-12-03 13:28:00,B6549,CCA1883,11308.08,809.324,168.0,34.957609999999995,117.77086
1607002112.0,2020-12-03 13:28:30,B6549,CCA1883,11308.08,807.472,168.0,34.957609999999995,117.77086
1607002153.0,2020-12-03 13:29:00,B6549,CCA1883,11308.08,777.84,178.0,34.868,117.79014
1607002178.0,2020-12-03 13:29:30,B6549,CCA1883,11308.08,770.432,179.0,34.8018,117.78812
1607002200.0,2020-12-03 13:30:00,B6549,CCA1883,11308.08,775.988,178.0,34.77839,117.78889
1607002243.0,2020-12-03 13:30:30,B6549,CCA1883,11308.08,796.36,171.0,34.67713,117.79798999999998
1607002270.0,2020-12-03 13:31:00,B6549,CCA1883,11308.08,809.324,168.0,34.61952,117.81284
1607002295.0,2020-12-03 13:31:30,B6549,CCA1883,11308.08,833.4,162.0,34.5737,117.82938
1607002320.0,2020-12-03 13:32:00,B6549,CCA1883,11308.08,831.548,163.0,34.53145,117.84468
1607002356.0,2020-12-03 13:32:30,B6549,CCA1883,11308.08,833.4,163.0,34.47922,117.86335
1607002381.0,2020-12-03 13:33:00,B6549,CCA1883,11308.08,831.548,163.0,34.43567,117.87884
1607002413.0,2020-12-03 13:33:30,B6549,CCA1883,11308.08,829.696,163.0,34.389720000000004,117.89537
1607002452.0,2020-12-03 13:34:00,B6549,CCA1883,11308.08,829.696,163.0,34.2756,117.93627
1607002477.0,2020-12-03 13:34:30,B6549,CCA1883,11308.08,827.8439999999998,163.0,34.2756,117.93627
1607002503.0,2020-12-03 13:35:00,B6549,CCA1883,11308.08,827.8439999999998,162.0,34.1881,117.96782
1607002531.0,2020-12-03 13:35:30,B6549,CCA1883,11308.08,825.992,163.0,34.10873,117.997
1607002566.0,2020-12-03 13:36:00,B6549,CCA1883,11308.08,825.992,163.0,34.02855,118.02624
1607002592.0,2020-12-03 13:36:30,B6549,CCA1883,11308.08,824.14,163.0,34.00459,118.03493
1607002620.0,2020-12-03 13:37:00,B6549,CCA1883,11308.08,822.288,162.0,33.92085,118.06543
1607002653.0,2020-12-03 13:37:30,B6549,CCA1883,11308.08,829.696,160.0,33.87895,118.08083
1607002683.0,2020-12-03 13:38:00,B6549,CCA1883,11308.08,851.92,155.0,33.81257,118.11087
1607002718.0,2020-12-03 13:38:30,B6549,CCA1883,11308.08,851.92,155.0,33.75782,118.14388
1607002750.0,2020-12-03 13:39:00,B6549,CCA1883,11308.08,900.072,144.0,33.68594,118.19973
1607002770.0,2020-12-03 13:39:30,B6549,CCA1883,11308.08,898.22,145.0,33.663940000000004,118.21827
1607002812.0,2020-12-03 13:40:00,B6549,CCA1883,11308.08,898.22,145.0,33.61821,118.25638
1607002832.0,2020-12-03 13:40:30,B6549,CCA1883,11308.08,898.22,145.0,33.61821,118.25638
1607002869.0,2020-12-03 13:41:00,B6549,CCA1883,11308.08,898.22,145.0,33.47141,118.3778
1607002890.0,2020-12-03 13:41:30,B6549,CCA1883,11308.08,898.22,145.0,33.43231,118.4101
1607002921.0,2020-12-03 13:42:00,B6549,CCA1883,11292.84,898.22,145.0,33.38393,118.45003
1607002962.0,2020-12-03 13:42:30,B6549,CCA1883,11102.34,898.22,145.0,33.28615,118.53054
1607002982.0,2020-12-03 13:43:00,B6549,CCA1883,11003.28,890.812,145.0,33.28615,118.53054
1607003017.0,2020-12-03 13:43:30,B6549,CCA1883,10850.88,890.812,145.0,33.28615,118.53054
1607003040.0,2020-12-03 13:44:00,B6549,CCA1883,10698.48,890.812,145.0,33.165209999999995,118.62999
1607003079.0,2020-12-03 13:44:30,B6549,CCA1883,10507.98,900.072,145.0,33.11763,118.66922
1607003109.0,2020-12-03 13:45:00,B6549,CCA1883,10378.44,898.22,144.0,33.02891,118.74321
1607003134.0,2020-12-03 13:45:30,B6549,CCA1883,10248.9,898.22,144.0,33.02891,118.74321
1607003165.0,2020-12-03 13:46:00,B6549,CCA1883,10104.12,894.5160000000002,145.0,32.91591,118.83675
1607003201.0,2020-12-03 13:46:30,B6549,CCA1883,10088.88,896.368,145.0,32.86377,118.87982
1607003226.0,2020-12-03 13:47:00,B6549,CCA1883,10088.88,896.368,145.0,32.82333,118.91316
1607003252.0,2020-12-03 13:47:30,B6549,CCA1883,10088.88,896.368,145.0,32.77278,118.95497
1607003282.0,2020-12-03 13:48:00,B6549,CCA1883,10088.88,892.664,144.0,32.715,119.00319
1607003312.0,2020-12-03 13:48:30,B6549,CCA1883,10088.88,892.664,144.0,32.66231,119.04707
1607003340.0,2020-12-03 13:49:00,B6549,CCA1883,10088.88,894.5160000000002,145.0,32.60083,119.09784
1607003378.0,2020-12-03 13:49:30,B6549,CCA1883,10088.88,894.5160000000002,145.0,32.52596,119.16506
1607003402.0,2020-12-03 13:50:00,B6549,CCA1883,10088.88,970.448,132.0,32.49577,119.20226
1607003433.0,2020-12-03 13:50:30,B6549,CCA1883,10088.88,974.152,132.0,32.49577,119.20226
1607003473.0,2020-12-03 13:51:00,B6549,CCA1883,10088.88,970.448,133.0,32.37836,119.34976
1607003503.0,2020-12-03 13:51:30,B6549,CCA1883,10073.64,970.448,133.0,32.31789000000001,119.42496
1607003530.0,2020-12-03 13:52:00,B6549,CCA1883,9944.1,972.3,133.0,32.28896,119.46088
1607003554.0,2020-12-03 13:52:30,B6549,CCA1883,9814.56,970.448,133.0,32.228629999999995,119.53585
1607003580.0,2020-12-03 13:53:00,B6549,CCA1883,9685.02,974.152,133.0,32.19566,119.57668
1607003618.0,2020-12-03 13:53:30,B6549,CCA1883,9494.52,977.856,133.0,32.12164,119.66803
1607003640.0,2020-12-03 13:54:00,B6549,CCA1883,9479.28,966.744,133.0,32.10164,119.69286
1607003677.0,2020-12-03 13:54:30,B6549,CCA1883,9151.62,963.04,133.0,32.02687,119.78528
1607003700.0,2020-12-03 13:55:00,B6549,CCA1883,8923.02,946.372,133.0,32.0204,119.79324
1607003735.0,2020-12-03 13:55:30,B6549,CCA1883,8412.48,935.26,133.0,31.93688,119.89582
1607003765.0,2020-12-03 13:56:00,B6549,CCA1883,8191.5,907.48,133.0,31.90338,119.93692
1607003790.0,2020-12-03 13:56:30,B6549,CCA1883,7848.6,903.776,133.0,31.85289,119.99861
1607003826.0,2020-12-03 13:57:00,B6549,CCA1883,7559.04,879.7,133.0,31.80235,120.06052
1607003851.0,2020-12-03 13:57:30,B6549,CCA1883,7269.48,868.5880000000002,133.0,31.75859,120.11391
1607003881.0,2020-12-03 13:58:00,B6549,CCA1883,6979.92,857.4760000000001,134.0,31.71281,120.16959
1607003912.0,2020-12-03 13:58:30,B6549,CCA1883,6606.54,850.068,133.0,31.6669,120.22533
1607003941.0,2020-12-03 13:59:00,B6549,CCA1883,6362.7,822.288,133.0,31.61628,120.28683
1607003970.0,2020-12-03 13:59:30,B6549,CCA1883,6286.5,859.328,113.0,31.58695,120.33122
1607004007.0,2020-12-03 14:00:00,B6549,CCA1883,6027.42,859.328,108.0,31.5573,120.42751
1607004038.0,2020-12-03 14:00:30,B6549,CCA1883,6004.56,820.436,108.0,31.53548,120.5023
1607004062.0,2020-12-03 14:01:00,B6549,CCA1883,6004.56,825.992,109.0,31.52383,120.54144
1607004090.0,2020-12-03 14:01:30,B6549,CCA1883,6004.56,837.1039999999998,109.0,31.50651,120.59973
1607004127.0,2020-12-03 14:02:00,B6549,CCA1883,5768.34,824.14,109.0,31.49332,120.64426
1607004153.0,2020-12-03 14:02:30,B6549,CCA1883,5494.02,809.324,109.0,31.46363,120.74409
1607004188.0,2020-12-03 14:03:00,B6549,CCA1883,5326.38,764.8760000000002,109.0,31.43633,120.83566
1607004213.0,2020-12-03 14:03:30,B6549,CCA1883,5265.42,729.688,110.0,31.42667,120.86684
1607004240.0,2020-12-03 14:04:00,B6549,CCA1883,5204.46,724.132,110.0,31.41161,120.91467
1607004273.0,2020-12-03 14:04:30,B6549,CCA1883,5052.06,646.3480000000002,130.0,31.3759,120.98457
1607004303.0,2020-12-03 14:05:00,B6549,CCA1883,4899.66,625.976,129.0,31.33873,121.03693
1607004338.0,2020-12-03 14:05:30,B6549,CCA1883,4716.78,600.048,129.0,31.31158,121.07574
1607004361.0,2020-12-03 14:06:00,B6549,CCA1883,4472.94,601.9,129.0,31.286040000000003,121.11215
1607004391.0,2020-12-03 14:06:30,B6549,CCA1883,4244.34,603.752,129.0,31.26224,121.14565
1607004433.0,2020-12-03 14:07:00,B6549,CCA1883,4206.24,600.048,129.0,31.21709,121.20936
1607004464.0,2020-12-03 14:07:30,B6549,CCA1883,4206.24,600.048,129.0,31.18865,121.24951
1607004483.0,2020-12-03 14:08:00,B6549,CCA1883,4206.24,601.9,129.0,31.18007,121.26154
1607004515.0,2020-12-03 14:08:30,B6549,CCA1883,4076.7,601.9,129.0,31.13656,121.32285
1607004540.0,2020-12-03 14:09:00,B6549,CCA1883,3924.3,601.9,106.0,31.119290000000003,121.35657
1607004571.0,2020-12-03 14:09:30,B6549,CCA1883,3665.22,601.9,104.0,31.10953,121.40092
1607004612.0,2020-12-03 14:10:00,B6549,CCA1883,3375.66,598.196,104.0,31.09024,121.48665
1607004633.0,2020-12-03 14:10:30,B6549,CCA1883,3261.36,590.788,101.0,31.08357,121.5236
1607004668.0,2020-12-03 14:11:00,B6549,CCA1883,3093.72,561.156,101.0,31.07405,121.58015
1607004693.0,2020-12-03 14:11:30,B6549,CCA1883,2987.04,540.784,101.0,31.06901,121.60805
1607004733.0,2020-12-03 14:12:00,B6549,CCA1883,2689.86,538.932,101.0,31.05923,121.66243
1607004754.0,2020-12-03 14:12:30,B6549,CCA1883,2560.32,542.636,101.0,31.05923,121.66243
1607004780.0,2020-12-03 14:13:00,B6549,CCA1883,2377.44,542.636,101.0,31.04791,121.72582
1607004819.0,2020-12-03 14:13:30,B6549,CCA1883,2217.42,520.4119999999998,101.0,31.03545,121.79526
1607004840.0,2020-12-03 14:14:00,B6549,CCA1883,2125.98,509.3,101.0,31.02884,121.83256000000002
1607004884.0,2020-12-03 14:14:30,B6549,CCA1883,1927.86,514.856,101.0,31.02246,121.86816
1607004914.0,2020-12-03 14:15:00,B6549,CCA1883,1775.46,513.004,101.0,31.01056,121.93327
1607004934.0,2020-12-03 14:15:30,B6549,CCA1883,1653.54,496.336,101.0,31.00511,121.96375
1607004964.0,2020-12-03 14:16:00,B6549,CCA1883,1485.9,451.888,136.0,30.98488,122.01023
1607005000.0,2020-12-03 14:16:30,B6549,CCA1883,1333.5,442.628,161.0,30.94579,122.02487
1607005025.0,2020-12-03 14:17:00,B6549,CCA1883,1188.72,435.22,160.0,30.91914,122.03549
1607005050.0,2020-12-03 14:17:30,B6549,CCA1883,1028.7,440.776,161.0,30.89565,122.04476
1607005090.0,2020-12-03 14:18:00,B6549,CCA1883,807.72,422.256,162.0,30.85506,122.06004
1607005121.0,2020-12-03 14:18:30,B6549,CCA1883,655.32,431.516,217.0,30.8237,122.05487
1607005146.0,2020-12-03 14:19:00,B6549,CCA1883,624.5352,431.516,217.0,30.822235,122.053175
1607005171.0,2020-12-03 14:19:30,B6549,CCA1883,593.7504,431.516,217.0,30.82077,122.05148
1607005201.0,2020-12-03 14:20:00,B6549,CCA1883,562.6437312,388.92,274.5,30.808120000000002,122.01601
1607005231.0,2020-12-03 14:20:30,B6549,CCA1883,531.5370624,346.324,332.0,30.79547,121.98054
1607005266.0,2020-12-03 14:21:00,B6549,CCA1883,457.2,340.7680000000001,342.0,30.79547,121.98054
1607005292.0,2020-12-03 14:21:30,B6549,CCA1883,457.2,333.36,342.0,30.86288,121.92808
1607005332.0,2020-12-03 14:22:00,B6549,CCA1883,457.2,305.58,343.0,30.89561,121.91577
1607005356.0,2020-12-03 14:22:30,B6549,CCA1883,457.2,305.58,343.0,30.912090000000006,121.90957
1607005385.0,2020-12-03 14:23:00,B6549,CCA1883,457.2,305.58,343.0,30.93005,121.90276
1607005413.0,2020-12-03 14:23:30,B6549,CCA1883,457.2,305.58,343.0,30.94583,121.89683
1607005446.0,2020-12-03 14:24:00,B6549,CCA1883,457.2,303.728,342.0,30.980940000000004,121.88367
1607005472.0,2020-12-03 14:24:30,B6549,CCA1883,449.58,305.58,343.0,30.980940000000004,121.88367
1607005500.0,2020-12-03 14:25:00,B6549,CCA1883,464.82,255.576,342.0,31.002090000000006,121.8757
1607005533.0,2020-12-03 14:25:30,B6549,CCA1883,457.2,246.316,343.0,31.03175,121.86455
1607005560.0,2020-12-03 14:26:00,B6549,CCA1883,358.14,218.536,342.0,31.043840000000007,121.86003
1607005590.0,2020-12-03 14:26:30,B6549,CCA1883,259.08,216.68400000000003,342.0,31.05216,121.85689
1607005625.0,2020-12-03 14:27:00,B6549,CCA1883,144.78,216.68400000000003,343.0,31.05216,121.85689
1607005654.0,2020-12-03 14:27:30,B6549,CCA1883,45.72,214.832,342.0,31.09209,121.84188
1607005681.0,2020-12-03 14:28:00,B6549,CCA1883,-38.1,216.68400000000003,342.0,31.11108,121.83466
1607005725.0,2020-12-03 14:28:30,B6549,CCA1883,-129.54,181.496,342.0,31.11108,121.83466
1607005750.0,2020-12-03 14:29:00,B6549,CCA1883,-129.54,124.084,343.0,31.14085,121.82342
1607005795.0,2020-12-03 14:29:30,B6549,CCA1883,-129.54,124.084,343.0,31.14085,121.82342
