Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1605017702.0,2020-11-10 14:15:00,B8383,CCA1883,144.78,251.872,343.0,31.08138,121.81107
1605017733.0,2020-11-10 14:15:30,B8383,CCA1883,30.48,251.872,343.0,31.08138,121.81107
1605017769.0,2020-11-10 14:16:00,B8383,CCA1883,-83.82,253.724,342.0,31.11496,121.79839
1605017798.0,2020-11-10 14:16:30,B8383,CCA1883,-137.16,253.724,342.0,31.13651,121.79026
1605017825.0,2020-11-10 14:17:00,B8383,CCA1883,-137.16,61.11600000000001,348.0,31.1441,121.78746
1605017855.0,2020-11-10 14:17:30,B8383,CCA1883,-137.16,31.484,11.0,31.14662,121.78765
1605017885.0,2020-11-10 14:18:00,B8383,CCA1883,-137.16,38.892,70.0,31.148000000000003,121.7906
1605017915.0,2020-11-10 14:18:30,B8383,CCA1883,-137.16,18.52,73.0,31.14854,121.79259
1605017945.0,2020-11-10 14:19:00,B8383,CCA1883,-137.16,20.372,160.0,31.14761,121.79332
1605017976.0,2020-11-10 14:19:30,B8383,CCA1883,-137.16,33.336,163.0,31.14558,121.79409
1605018002.0,2020-11-10 14:20:00,B8383,CCA1883,-137.16,38.892,163.0,31.1432,121.79498
1605018041.0,2020-11-10 14:20:30,B8383,CCA1883,-137.16,12.964,149.0,31.14122,121.79581
1605018074.0,2020-11-10 14:21:00,B8383,CCA1883,-137.16,24.076,78.0,31.1414,121.79744
1605018102.0,2020-11-10 14:21:30,B8383,CCA1883,-137.16,29.632,73.0,31.14191,121.79927
1605018127.0,2020-11-10 14:22:00,B8383,CCA1883,-137.16,35.188,73.0,31.14241,121.80105
1605018155.0,2020-11-10 14:22:30,B8383,CCA1883,-137.16,44.448,73.0,31.14345,121.80476000000002
1605018187.0,2020-11-10 14:23:00,B8383,CCA1883,-137.16,38.892,73.0,31.14455,121.80868
1605018219.0,2020-11-10 14:23:30,B8383,CCA1883,-137.16,27.78,73.0,31.14526,121.81123999999998
1605018246.5,2020-11-10 14:24:00,B8383,CCA1883,-137.16,27.78,208.0,31.14642,121.81199
1605018274.0,2020-11-10 14:24:30,B8383,CCA1883,-137.16,27.78,343.0,31.14758,121.81274
1605018308.4,2020-11-10 14:25:00,B8383,CCA1883,-137.16,27.0392,307.0,31.148268,121.81206800000001
1605018342.8,2020-11-10 14:25:30,B8383,CCA1883,-137.16,26.2984,271.0,31.148956000000002,121.811396
1605018377.2,2020-11-10 14:26:00,B8383,CCA1883,-137.16,25.5576,235.0,31.149644000000006,121.81072400000001
1605018411.6,2020-11-10 14:26:30,B8383,CCA1883,-137.16,24.8168,199.0,31.150332000000006,121.810052
1605018446.0,2020-11-10 14:27:00,B8383,CCA1883,-137.16,24.076,163.0,31.151020000000006,121.80938
1605018465.0,2020-11-10 14:27:30,B8383,CCA1883,-137.16,24.076,163.0,31.151020000000006,121.80938
