UTC TIME,Time,anum,fnum,height,speed,angle,longitude,latitude
2020-11-06 02:06:00,1604628361.0,B5916,CCA1803,11612.88,683.388,224.0,39.15962,114.54626
2020-11-06 02:06:30,1604628393.0,B5916,CCA1803,11612.88,679.684,224.0,39.13472,114.51575
2020-11-06 02:07:00,1604628423.0,B5916,CCA1803,11612.88,672.2760000000002,224.0,39.07697,114.44507
2020-11-06 02:07:30,1604628452.0,B5916,CCA1803,11612.88,679.684,224.0,39.03238,114.39043999999998
2020-11-06 02:08:00,1604628483.0,B5916,CCA1803,11612.88,685.24,224.0,39.00905,114.36188
2020-11-06 02:08:30,1604628513.0,B5916,CCA1803,11612.88,687.092,224.0,39.00905,114.36188
2020-11-06 02:09:00,1604628548.0,B5916,CCA1803,11612.88,688.944,224.0,39.00905,114.36188
2020-11-06 02:09:30,1604628574.0,B5916,CCA1803,11612.88,685.24,224.0,39.00905,114.36188
2020-11-06 02:10:00,1604628611.0,B5916,CCA1803,11612.88,683.388,224.0,38.8524,114.17126
2020-11-06 02:10:30,1604628634.0,B5916,CCA1803,11612.88,683.388,224.0,38.80576,114.11475
2020-11-06 02:11:00,1604628669.0,B5916,CCA1803,11612.88,679.684,224.0,38.76861,114.06989
2020-11-06 02:11:30,1604628695.0,B5916,CCA1803,11612.88,677.832,222.0,38.73537,114.02985
2020-11-06 02:12:00,1604628726.0,B5916,CCA1803,11612.88,683.388,216.0,38.71609,114.00799
2020-11-06 02:12:30,1604628751.0,B5916,CCA1803,11612.88,683.388,216.0,38.64897,113.9491
2020-11-06 02:13:00,1604628791.0,B5916,CCA1803,11612.88,714.872,201.0,38.59351,113.91545
2020-11-06 02:13:30,1604628816.0,B5916,CCA1803,11612.88,727.836,198.0,38.59351,113.91545
2020-11-06 02:14:00,1604628841.0,B5916,CCA1803,11612.88,737.096,196.0,38.50644000000001,113.88147
2020-11-06 02:14:30,1604628870.0,B5916,CCA1803,11612.88,727.836,196.0,38.4754,113.87072
2020-11-06 02:15:00,1604628902.0,B5916,CCA1803,11612.88,727.836,196.0,38.4754,113.87072
2020-11-06 02:15:30,1604628940.0,B5916,CCA1803,11612.88,729.688,196.0,38.3188,113.81596
2020-11-06 02:16:00,1604628972.0,B5916,CCA1803,11612.88,731.54,196.0,38.28693,113.80481
2020-11-06 02:16:30,1604628994.0,B5916,CCA1803,11612.88,729.688,196.0,38.2348,113.78677
2020-11-06 02:17:00,1604629029.0,B5916,CCA1803,11612.88,729.688,196.0,38.17707,113.76677
2020-11-06 02:17:30,1604629053.0,B5916,CCA1803,11612.88,727.836,196.0,38.14133,113.75437
2020-11-06 02:18:00,1604629083.0,B5916,CCA1803,11605.26,729.688,196.0,38.06689,113.72854
2020-11-06 02:18:30,1604629115.0,B5916,CCA1803,11620.5,724.132,196.0,38.01614,113.71118
2020-11-06 02:19:00,1604629142.0,B5916,CCA1803,11612.88,727.836,196.0,37.99805,113.70493
2020-11-06 02:19:30,1604629170.0,B5916,CCA1803,11612.88,729.688,196.0,37.92113,113.67858
2020-11-06 02:20:00,1604629202.0,B5916,CCA1803,11612.88,725.9839999999998,196.0,37.86346,113.65894
2020-11-06 02:20:30,1604629235.0,B5916,CCA1803,11612.88,718.576,196.0,37.80098,113.63774
2020-11-06 02:21:00,1604629268.0,B5916,CCA1803,11612.88,713.02,196.0,37.7769,113.62955
2020-11-06 02:21:30,1604629298.0,B5916,CCA1803,11612.88,711.168,196.0,37.69766,113.60249
2020-11-06 02:22:00,1604629322.0,B5916,CCA1803,11612.88,707.4639999999998,196.0,37.66708,113.59215
2020-11-06 02:22:30,1604629354.0,B5916,CCA1803,11612.88,707.4639999999998,196.0,37.6089,113.57234
2020-11-06 02:23:00,1604629385.0,B5916,CCA1803,11612.88,714.872,196.0,37.56862,113.55866
2020-11-06 02:23:30,1604629412.0,B5916,CCA1803,11612.88,716.7239999999998,195.0,37.50407,113.53672
2020-11-06 02:24:00,1604629450.0,B5916,CCA1803,11612.88,701.908,195.0,37.43154000000001,113.51241
2020-11-06 02:24:30,1604629473.0,B5916,CCA1803,11612.88,707.4639999999998,196.0,37.42185,113.50913
2020-11-06 02:25:00,1604629509.0,B5916,CCA1803,11612.88,716.7239999999998,196.0,37.33271,113.47892
2020-11-06 02:25:30,1604629548.0,B5916,CCA1803,11620.5,701.908,195.0,37.2637,113.45593
2020-11-06 02:26:00,1604629567.0,B5916,CCA1803,11612.88,685.24,196.0,37.24731,113.45049
2020-11-06 02:26:30,1604629591.0,B5916,CCA1803,11612.88,683.388,196.0,37.20268,113.43553
2020-11-06 02:27:00,1604629629.0,B5916,CCA1803,11612.88,690.796,196.0,37.15338,113.41882
2020-11-06 02:27:30,1604629653.0,B5916,CCA1803,11612.88,688.944,195.0,37.15338,113.41882
2020-11-06 02:28:00,1604629693.0,B5916,CCA1803,11612.88,683.388,196.0,37.04162,113.38147
2020-11-06 02:28:30,1604629714.0,B5916,CCA1803,11612.88,687.092,195.0,37.00877,113.37043
2020-11-06 02:29:00,1604629742.0,B5916,CCA1803,11612.88,687.092,195.0,36.95407,113.3522
2020-11-06 02:29:30,1604629779.0,B5916,CCA1803,11612.88,688.944,195.0,36.87991,113.32753999999998
2020-11-06 02:30:00,1604629804.0,B5916,CCA1803,11612.88,690.796,195.0,36.85725,113.32
2020-11-06 02:30:30,1604629841.0,B5916,CCA1803,11612.88,690.796,196.0,36.79065,113.29794
2020-11-06 02:31:00,1604629866.0,B5916,CCA1803,11612.88,692.648,196.0,36.73544,113.27957
2020-11-06 02:31:30,1604629902.0,B5916,CCA1803,11612.88,692.648,195.0,36.67488,113.25958
2020-11-06 02:32:00,1604629922.0,B5916,CCA1803,11612.88,692.648,195.0,36.66761,113.25718
2020-11-06 02:32:30,1604629957.0,B5916,CCA1803,11612.88,692.648,195.0,36.66761,113.25718
2020-11-06 02:33:00,1604629988.0,B5916,CCA1803,11612.88,692.648,195.0,36.53382,113.21312
2020-11-06 02:33:30,1604630013.0,B5916,CCA1803,11612.88,688.944,195.0,36.50631,113.20406
2020-11-06 02:34:00,1604630045.0,B5916,CCA1803,11612.88,685.24,195.0,36.43671,113.18121
2020-11-06 02:34:30,1604630093.0,B5916,CCA1803,11612.88,681.5360000000002,195.0,36.36214,113.15673
2020-11-06 02:35:00,1604630116.0,B5916,CCA1803,11612.88,679.684,195.0,36.33398,113.14751
2020-11-06 02:35:30,1604630132.0,B5916,CCA1803,11612.88,681.5360000000002,195.0,36.32108,113.14327
2020-11-06 02:36:00,1604630172.0,B5916,CCA1803,11612.88,681.5360000000002,200.0,36.22925,113.11089
2020-11-06 02:36:30,1604630200.0,B5916,CCA1803,11612.88,674.128,204.0,36.18799,113.08946
2020-11-06 02:37:00,1604630222.0,B5916,CCA1803,11612.88,674.128,204.0,36.15001,113.06952
2020-11-06 02:37:30,1604630252.0,B5916,CCA1803,11612.88,681.5360000000002,203.0,36.10997,113.04873
2020-11-06 02:38:00,1604630293.0,B5916,CCA1803,11612.88,683.388,203.0,36.06053,113.02302
2020-11-06 02:38:30,1604630318.0,B5916,CCA1803,11612.88,685.24,203.0,36.00606,112.99468
2020-11-06 02:39:00,1604630349.0,B5916,CCA1803,11612.88,685.24,203.0,35.94931,112.96522
2020-11-06 02:39:30,1604630379.0,B5916,CCA1803,11612.88,685.24,203.0,35.91943,112.94974
2020-11-06 02:40:00,1604630408.0,B5916,CCA1803,11612.88,687.092,203.0,35.86308,112.92051
2020-11-06 02:40:30,1604630439.0,B5916,CCA1803,11612.88,690.796,203.0,35.82481,112.90066000000002
2020-11-06 02:41:00,1604630465.0,B5916,CCA1803,11612.88,690.796,203.0,35.82481,112.90066000000002
2020-11-06 02:41:30,1604630498.0,B5916,CCA1803,11612.88,688.944,204.0,35.72312,112.848
2020-11-06 02:42:00,1604630524.0,B5916,CCA1803,11612.88,692.648,204.0,35.68643,112.82885
2020-11-06 02:42:30,1604630550.0,B5916,CCA1803,11612.88,692.648,203.0,35.65956,112.81488
2020-11-06 02:43:00,1604630581.0,B5916,CCA1803,11612.88,688.944,203.0,35.58701,112.77718
2020-11-06 02:43:30,1604630611.0,B5916,CCA1803,11612.88,687.092,203.0,35.53379,112.74947
2020-11-06 02:44:00,1604630641.0,B5916,CCA1803,11612.88,685.24,204.0,35.5249,112.7448
2020-11-06 02:44:30,1604630682.0,B5916,CCA1803,11612.88,679.684,204.0,35.42407,112.69232
2020-11-06 02:45:00,1604630708.0,B5916,CCA1803,11612.88,681.5360000000002,204.0,35.39635,112.67784
2020-11-06 02:45:30,1604630739.0,B5916,CCA1803,11612.88,683.388,204.0,35.3412,112.64919
2020-11-06 02:46:00,1604630763.0,B5916,CCA1803,11612.88,685.24,204.0,35.3412,112.64919
2020-11-06 02:46:30,1604630793.0,B5916,CCA1803,11612.88,685.24,204.0,35.25382000000001,112.60396
2020-11-06 02:47:00,1604630828.0,B5916,CCA1803,11612.88,687.092,203.0,35.19214,112.57203
2020-11-06 02:47:30,1604630855.0,B5916,CCA1803,11612.88,687.092,203.0,35.18413,112.56788
2020-11-06 02:48:00,1604630889.0,B5916,CCA1803,11612.88,696.352,200.0,35.09944,112.52601
2020-11-06 02:48:30,1604630912.0,B5916,CCA1803,11612.88,701.908,197.0,35.09944,112.52601
2020-11-06 02:49:00,1604630946.0,B5916,CCA1803,11612.88,700.056,197.0,35.04122,112.50486
2020-11-06 02:49:30,1604630976.0,B5916,CCA1803,11612.88,700.056,197.0,35.04122,112.50486
2020-11-06 02:50:00,1604631001.0,B5916,CCA1803,11612.88,698.204,197.0,34.90943,112.4564
2020-11-06 02:50:30,1604631044.0,B5916,CCA1803,11612.88,698.204,197.0,34.87894,112.44523999999998
2020-11-06 02:51:00,1604631067.5,B5916,CCA1803,11612.88,698.204,197.0,34.817005,112.42586999999999
2020-11-06 02:51:30,1604631091.0,B5916,CCA1803,11612.88,698.204,197.0,34.75507,112.4065
2020-11-06 02:52:00,1604631126.0,B5916,CCA1803,11612.88,698.204,197.0,34.75507,112.4065
2020-11-06 02:52:30,1604631153.5,B5916,CCA1803,11612.88,698.204,197.0,34.75507,112.4065
2020-11-06 02:53:00,1604631181.0,B5916,CCA1803,11612.88,698.204,197.0,34.75507,112.4065
2020-11-06 02:53:30,1604631211.0,B5916,CCA1803,11612.88,770.432,176.0,34.58091,112.40913
2020-11-06 02:54:00,1604631262.0,B5916,CCA1803,11612.88,772.284,175.0,34.58091,112.40913
2020-11-06 02:54:30,1604631294.5,B5916,CCA1803,11612.88,774.136,175.0,34.58091,112.40913
2020-11-06 02:55:00,1604631327.0,B5916,CCA1803,11612.88,775.988,175.0,34.58091,112.40913
2020-11-06 02:55:30,1604631350.0,B5916,CCA1803,11612.88,775.988,175.0,34.58091,112.40913
2020-11-06 02:56:00,1604631373.0,B5916,CCA1803,11612.88,775.988,175.0,34.58091,112.40913
2020-11-06 02:56:30,1604631406.6666667,B5916,CCA1803,11612.88,776.6053333333334,175.0,34.454103333333336,112.42015666666667
2020-11-06 02:57:00,1604631440.3333333,B5916,CCA1803,11612.88,777.2226666666667,175.0,34.32729666666667,112.43118333333334
2020-11-06 02:57:30,1604631474.0,B5916,CCA1803,11612.88,777.84,175.0,34.20049,112.44221
2020-11-06 02:58:00,1604631490.0,B5916,CCA1803,11612.88,770.432,176.0,33.998470000000005,112.45947
2020-11-06 02:58:30,1604631528.0,B5916,CCA1803,11612.88,768.58,175.0,33.96931,112.46189
2020-11-06 02:59:00,1604631550.5,B5916,CCA1803,11612.88,768.58,175.0,33.903369999999995,112.467355
2020-11-06 02:59:30,1604631573.0,B5916,CCA1803,11612.88,768.58,175.0,33.83743,112.47282
2020-11-06 03:00:00,1604631618.0,B5916,CCA1803,11612.88,768.58,175.0,33.7432,112.48066
2020-11-06 03:00:30,1604631633.0,B5916,CCA1803,11612.88,768.58,175.0,33.7432,112.48066
2020-11-06 03:01:00,1604631674.0,B5916,CCA1803,11612.88,766.7280000000002,176.0,33.63851,112.48936
2020-11-06 03:01:30,1604631699.0,B5916,CCA1803,11612.88,764.8760000000002,175.0,33.58791,112.49361
2020-11-06 03:02:00,1604631721.0,B5916,CCA1803,11612.88,764.8760000000002,175.0,33.54852,112.49697
2020-11-06 03:02:30,1604631760.0,B5916,CCA1803,11612.88,763.0239999999999,175.0,33.47651,112.50303
2020-11-06 03:03:00,1604631787.0,B5916,CCA1803,11612.88,763.0239999999999,176.0,33.4211,112.50769
2020-11-06 03:03:30,1604631812.0,B5916,CCA1803,11612.88,761.172,176.0,33.38237,112.51099
2020-11-06 03:04:00,1604631851.0,B5916,CCA1803,11612.88,759.32,175.0,33.30771,112.51726
2020-11-06 03:04:30,1604631870.0,B5916,CCA1803,11612.88,759.32,175.0,33.30771,112.51726
2020-11-06 03:05:00,1604631906.0,B5916,CCA1803,11612.88,755.6160000000001,176.0,33.194720000000004,112.52674
2020-11-06 03:05:30,1604631934.0,B5916,CCA1803,11612.88,759.32,176.0,33.16153,112.52948
2020-11-06 03:06:00,1604631963.0,B5916,CCA1803,11612.88,761.172,175.0,33.11158,112.53363
2020-11-06 03:06:30,1604632001.0,B5916,CCA1803,11612.88,763.0239999999999,175.0,33.01515,112.54169
2020-11-06 03:07:00,1604632026.0,B5916,CCA1803,11612.88,753.7639999999999,179.0,32.96811,112.54456
2020-11-06 03:07:30,1604632051.0,B5916,CCA1803,11612.88,742.6519999999998,183.0,32.923,112.5421
2020-11-06 03:08:00,1604632082.0,B5916,CCA1803,11612.88,720.428,190.0,32.923,112.5421
2020-11-06 03:08:30,1604632113.0,B5916,CCA1803,11612.88,703.76,197.0,32.822070000000004,112.51732
2020-11-06 03:09:00,1604632142.0,B5916,CCA1803,11612.88,705.612,196.0,32.78673,112.50522
2020-11-06 03:09:30,1604632174.0,B5916,CCA1803,11612.88,709.316,195.0,32.72874,112.48672
2020-11-06 03:10:00,1604632204.0,B5916,CCA1803,11612.88,709.316,196.0,32.6584,112.46424
2020-11-06 03:10:30,1604632236.0,B5916,CCA1803,11612.88,711.168,196.0,32.60886,112.44821
2020-11-06 03:11:00,1604632264.0,B5916,CCA1803,11612.88,711.168,196.0,32.56577,112.4343
2020-11-06 03:11:30,1604632301.0,B5916,CCA1803,11612.88,711.168,196.0,32.49495,112.41138
2020-11-06 03:12:00,1604632331.0,B5916,CCA1803,11612.88,711.168,196.0,32.46618,112.40202
2020-11-06 03:12:30,1604632353.0,B5916,CCA1803,11612.88,713.02,196.0,32.40213,112.3815
2020-11-06 03:13:00,1604632383.0,B5916,CCA1803,11612.88,714.872,196.0,32.36777,112.37046
2020-11-06 03:13:30,1604632412.0,B5916,CCA1803,11612.88,714.872,196.0,32.30167,112.34922
2020-11-06 03:14:00,1604632460.0,B5916,CCA1803,11612.88,720.428,196.0,32.23212,112.32691
2020-11-06 03:14:30,1604632471.0,B5916,CCA1803,11612.88,722.28,196.0,32.2115,112.3203
2020-11-06 03:15:00,1604632527.0,B5916,CCA1803,11612.88,725.9839999999998,196.0,32.108290000000004,112.28734
2020-11-06 03:15:30,1604632533.0,B5916,CCA1803,11612.88,727.836,196.0,32.108290000000004,112.28734
2020-11-06 03:16:00,1604632573.0,B5916,CCA1803,11612.88,742.6519999999998,190.0,32.02687,112.26665
2020-11-06 03:16:30,1604632602.0,B5916,CCA1803,11612.88,742.6519999999998,190.0,32.02687,112.26665
2020-11-06 03:17:00,1604632623.0,B5916,CCA1803,11612.88,742.6519999999998,190.0,31.92948,112.24687
2020-11-06 03:17:30,1604632653.0,B5916,CCA1803,11612.88,744.5039999999998,190.0,31.88223,112.23711000000002
2020-11-06 03:18:00,1604632682.0,B5916,CCA1803,11612.88,746.3560000000001,190.0,31.87033,112.23474
2020-11-06 03:18:30,1604632714.0,B5916,CCA1803,11612.88,746.3560000000001,190.0,31.87033,112.23474
2020-11-06 03:19:00,1604632756.5,B5916,CCA1803,11612.88,748.2080000000001,190.0,31.87033,112.23474
2020-11-06 03:19:30,1604632799.0,B5916,CCA1803,11612.88,750.06,190.0,31.87033,112.23474
2020-11-06 03:20:00,1604632821.3333333,B5916,CCA1803,11612.88,750.06,190.0,31.77594,112.21548666666666
2020-11-06 03:20:30,1604632843.6666667,B5916,CCA1803,11612.88,750.06,190.0,31.68155,112.19623333333334
2020-11-06 03:21:00,1604632866.0,B5916,CCA1803,11612.88,750.06,190.0,31.58716,112.17698
2020-11-06 03:21:30,1604632896.0,B5916,CCA1803,11612.88,755.6160000000001,190.0,31.4627,112.15168
2020-11-06 03:22:00,1604632930.0,B5916,CCA1803,11612.88,753.764,190.66666666666666,31.4627,112.15168
2020-11-06 03:22:30,1604632964.0,B5916,CCA1803,11612.88,751.912,191.33333333333334,31.4627,112.15168
2020-11-06 03:23:00,1604632998.0,B5916,CCA1803,11612.88,750.06,192.0,31.4627,112.15168
2020-11-06 03:23:30,1604633012.0,B5916,CCA1803,11612.88,750.06,192.0,31.4627,112.15168
2020-11-06 03:24:00,1604633057.0,B5916,CCA1803,11612.88,750.06,192.0,31.4627,112.15168
2020-11-06 03:24:30,1604633079.0,B5916,CCA1803,11612.88,750.06,192.0,31.4627,112.15168
2020-11-06 03:25:00,1604633111.0,B5916,CCA1803,11612.88,750.06,192.0,31.4627,112.15168
2020-11-06 03:25:30,1604633143.0,B5916,CCA1803,11612.88,750.06,192.0,31.4627,112.15168
2020-11-06 03:26:00,1604633175.0,B5916,CCA1803,11612.88,750.06,192.0,31.4627,112.15168
2020-11-06 03:26:30,1604633194.0,B5916,CCA1803,11612.88,750.06,192.0,31.4627,112.15168
2020-11-06 03:27:00,1604633235.0,B5916,CCA1803,11612.88,750.06,192.0,31.4627,112.15168
2020-11-06 03:27:30,1604633267.0,B5916,CCA1803,11612.88,751.9119999999999,192.0,31.4627,112.15168
2020-11-06 03:28:00,1604633299.0,B5916,CCA1803,11612.88,753.764,192.0,31.4627,112.15168
2020-11-06 03:28:30,1604633331.0,B5916,CCA1803,11612.88,755.616,192.0,31.4627,112.15168
2020-11-06 03:29:00,1604633363.0,B5916,CCA1803,11612.88,757.468,192.0,31.4627,112.15168
2020-11-06 03:29:30,1604633395.0,B5916,CCA1803,11612.88,759.32,192.0,31.4627,112.15168
2020-11-06 03:30:00,1604633427.0,B5916,CCA1803,11612.88,761.172,192.0,31.4627,112.15168
2020-11-06 03:30:30,1604633431.0,B5916,CCA1803,11612.88,766.7280000000002,192.0,31.4627,112.15168
2020-11-06 03:31:00,1604633461.3636363,B5916,CCA1803,11612.88,767.4014545454547,192.0,31.341853636363638,112.12268545454545
2020-11-06 03:31:30,1604633491.7272727,B5916,CCA1803,11612.88,768.0749090909093,192.0,31.221007272727274,112.09369090909091
2020-11-06 03:32:00,1604633522.090909,B5916,CCA1803,11612.88,768.7483636363638,192.0,31.10016090909091,112.06469636363636
2020-11-06 03:32:30,1604633552.4545455,B5916,CCA1803,11612.88,769.4218181818184,192.0,30.979314545454546,112.03570181818182
2020-11-06 03:33:00,1604633582.8181818,B5916,CCA1803,11612.88,770.0952727272729,192.0,30.858468181818182,112.00670727272727
2020-11-06 03:33:30,1604633613.1818182,B5916,CCA1803,11612.88,770.7687272727275,192.0,30.737621818181818,111.97771272727273
2020-11-06 03:34:00,1604633643.5454545,B5916,CCA1803,11612.88,771.442181818182,192.0,30.616775454545454,111.94871818181818
2020-11-06 03:34:30,1604633673.909091,B5916,CCA1803,11612.88,772.1156363636366,192.0,30.49592909090909,111.91972363636364
2020-11-06 03:35:00,1604633704.2727273,B5916,CCA1803,11612.88,772.7890909090911,192.0,30.375082727272726,111.89072909090909
2020-11-06 03:35:30,1604633734.6363637,B5916,CCA1803,11612.88,773.4625454545456,192.0,30.254236363636362,111.86173454545455
2020-11-06 03:36:00,1604633765.0,B5916,CCA1803,11612.88,774.1360000000002,192.0,30.13339,111.83274
2020-11-06 03:36:30,1604633806.0,B5916,CCA1803,11612.88,774.1360000000002,192.0,30.13339,111.83274
2020-11-06 03:37:00,1604633826.0,B5916,CCA1803,11612.88,774.1360000000002,192.0,30.13339,111.83274
2020-11-06 03:37:30,1604633859.0,B5916,CCA1803,11612.88,774.1360000000002,192.0,30.13339,111.83274
2020-11-06 03:38:00,1604633890.0,B5916,CCA1803,11612.88,774.1360000000002,192.0,30.13339,111.83274
2020-11-06 03:38:30,1604633911.0,B5916,CCA1803,11612.88,777.84,192.0,30.13339,111.83274
2020-11-06 03:39:00,1604633948.0,B5916,CCA1803,11612.88,779.692,192.0,30.13339,111.83274
2020-11-06 03:39:30,1604633979.1111112,B5916,CCA1803,11612.88,779.4862222222222,193.44444444444446,30.00104888888889,111.80025444444445
2020-11-06 03:40:00,1604634010.2222223,B5916,CCA1803,11612.88,779.2804444444445,194.88888888888889,29.868707777777775,111.7677688888889
2020-11-06 03:40:30,1604634041.3333333,B5916,CCA1803,11612.88,779.0746666666666,196.33333333333334,29.736366666666665,111.73528333333333
2020-11-06 03:41:00,1604634072.4444444,B5916,CCA1803,11612.88,778.8688888888889,197.77777777777777,29.604025555555555,111.70279777777777
2020-11-06 03:41:30,1604634103.5555556,B5916,CCA1803,11612.88,778.6631111111111,199.22222222222223,29.471684444444442,111.67031222222222
2020-11-06 03:42:00,1604634134.6666667,B5916,CCA1803,11612.88,778.4573333333334,200.66666666666666,29.339343333333332,111.63782666666667
2020-11-06 03:42:30,1604634165.7777777,B5916,CCA1803,11612.88,778.2515555555556,202.11111111111111,29.207002222222222,111.6053411111111
2020-11-06 03:43:00,1604634196.8888888,B5916,CCA1803,11612.88,778.0457777777779,203.55555555555554,29.07466111111111,111.57285555555555
2020-11-06 03:43:30,1604634228.0,B5916,CCA1803,11612.88,777.84,205.0,28.94232,111.54037
2020-11-06 03:44:00,1604634241.0,B5916,CCA1803,11612.88,777.84,205.0,28.89935,111.5185
2020-11-06 03:44:30,1604634273.0,B5916,CCA1803,11612.88,781.544,204.0,28.87807,111.50764
2020-11-06 03:45:00,1604634300.0,B5916,CCA1803,11612.88,792.6560000000002,193.0,28.79926,111.47547
2020-11-06 03:45:30,1604634333.0,B5916,CCA1803,11612.88,798.212,189.0,28.7238,111.46104
2020-11-06 03:46:00,1604634363.0,B5916,CCA1803,11612.88,796.36,190.0,28.66759,111.4507
2020-11-06 03:46:30,1604634392.0,B5916,CCA1803,11612.88,796.36,190.0,28.62589,111.44299
2020-11-06 03:47:00,1604634429.0,B5916,CCA1803,11612.88,796.36,190.0,28.54912,111.42898999999998
2020-11-06 03:47:30,1604634460.0,B5916,CCA1803,11612.88,801.916,190.0,28.48366,111.41711
2020-11-06 03:48:00,1604634487.0,B5916,CCA1803,11612.88,803.768,190.0,28.43262,111.40792
2020-11-06 03:48:30,1604634512.0,B5916,CCA1803,11612.88,805.62,190.0,28.40717,111.40332
2020-11-06 03:49:00,1604634545.0,B5916,CCA1803,11612.88,805.62,190.0,28.30449,111.38478
