UTC TIME,Time,anum,fnum,height,speed,angle,longitude,latitude
2020-11-20 02:15:30,1605838533.0,B2031,CCA1803,11003.28,774.1360000000002,243.0,39.31467,114.3374
2020-11-20 02:16:00,1605838562.0,B2031,CCA1803,11003.28,772.284,243.0,39.29572,114.29101
2020-11-20 02:16:30,1605838608.0,B2031,CCA1803,11003.28,770.432,243.0,39.2575,114.19769
2020-11-20 02:17:00,1605838624.0,B2031,CCA1803,11003.28,814.88,218.0,39.2575,114.19769
2020-11-20 02:17:30,1605838662.0,B2031,CCA1803,11003.28,866.7360000000001,197.0,39.18604000000001,114.1214
2020-11-20 02:18:00,1605838683.0,B2031,CCA1803,11003.28,866.7360000000001,196.0,39.18604000000001,114.1214
2020-11-20 02:18:30,1605838714.0,B2031,CCA1803,11003.28,859.328,195.0,39.08322,114.08406
2020-11-20 02:19:00,1605838740.0,B2031,CCA1803,11003.28,850.068,196.0,39.08322,114.08406
2020-11-20 02:19:30,1605838775.0,B2031,CCA1803,11003.28,848.216,196.0,38.91367,114.02576
2020-11-20 02:20:00,1605838800.0,B2031,CCA1803,11003.28,840.808,196.0,38.87686,114.01271
2020-11-20 02:20:30,1605838831.0,B2031,CCA1803,11003.28,835.252,196.0,38.85036,114.00328
2020-11-20 02:21:00,1605838866.0,B2031,CCA1803,11003.28,829.696,196.0,38.74408,113.96539
2020-11-20 02:21:30,1605838900.0,B2031,CCA1803,11003.28,827.8439999999998,196.0,38.68501,113.9444
2020-11-20 02:22:00,1605838921.0,B2031,CCA1803,11003.28,829.696,196.0,38.68501,113.9444
2020-11-20 02:22:30,1605838956.0,B2031,CCA1803,11003.28,829.696,196.0,38.54926,113.89655
2020-11-20 02:23:00,1605838991.0,B2031,CCA1803,11003.28,825.992,196.0,38.4873,113.87482
2020-11-20 02:23:30,1605839011.0,B2031,CCA1803,11003.28,824.14,196.0,38.44844000000001,113.86117
2020-11-20 02:24:00,1605839042.0,B2031,CCA1803,11003.28,827.8439999999998,196.0,38.43269,113.85571000000002
2020-11-20 02:24:30,1605839086.0,B2031,CCA1803,11003.28,833.4,196.0,38.31912,113.81614
2020-11-20 02:25:00,1605839114.0,B2031,CCA1803,11003.28,833.4,196.0,38.23586,113.78721000000002
2020-11-20 02:25:30,1605839144.0,B2031,CCA1803,11003.28,833.4,196.0,38.18485,113.76952
2020-11-20 02:26:00,1605839175.0,B2031,CCA1803,11003.28,838.956,196.0,38.11823,113.74641
2020-11-20 02:26:30,1605839203.0,B2031,CCA1803,11003.28,838.956,196.0,38.07284,113.73077
2020-11-20 02:27:00,1605839220.0,B2031,CCA1803,11003.28,838.956,196.0,38.01837,113.71193999999998
2020-11-20 02:27:30,1605839262.0,B2031,CCA1803,11003.28,838.956,196.0,37.99245,113.70306
2020-11-20 02:28:00,1605839280.0,B2031,CCA1803,11003.28,840.808,196.0,37.90064,113.67166
2020-11-20 02:28:30,1605839310.0,B2031,CCA1803,11003.28,842.66,196.0,37.84222000000001,113.65164
2020-11-20 02:29:00,1605839342.0,B2031,CCA1803,11003.28,842.66,196.0,37.84222000000001,113.65164
2020-11-20 02:29:30,1605839387.0,B2031,CCA1803,11003.28,842.66,196.0,37.67971,113.59642
2020-11-20 02:30:00,1605839400.0,B2031,CCA1803,11003.28,844.512,196.0,37.65495,113.58806
2020-11-20 02:30:30,1605839443.0,B2031,CCA1803,11003.28,846.3639999999998,196.0,37.58519,113.56433
2020-11-20 02:31:00,1605839462.0,B2031,CCA1803,11003.28,844.512,196.0,37.55196,113.55299
2020-11-20 02:31:30,1605839494.0,B2031,CCA1803,11003.28,842.66,196.0,37.46883,113.52495
2020-11-20 02:32:00,1605839520.0,B2031,CCA1803,11003.28,842.66,196.0,37.46883,113.52495
2020-11-20 02:32:30,1605839553.0,B2031,CCA1803,11003.28,842.66,196.0,37.34369,113.48262
2020-11-20 02:33:00,1605839588.0,B2031,CCA1803,11003.28,838.956,196.0,37.2741,113.45927
2020-11-20 02:33:30,1605839612.0,B2031,CCA1803,11003.28,835.252,196.0,37.24379,113.44912
2020-11-20 02:34:00,1605839642.0,B2031,CCA1803,11003.28,835.252,195.0,37.16121,113.42157
2020-11-20 02:34:30,1605839675.0,B2031,CCA1803,11003.28,829.696,196.0,37.09868,113.40053
2020-11-20 02:35:00,1605839710.0,B2031,CCA1803,11003.28,829.696,195.0,37.03473,113.37915
2020-11-20 02:35:30,1605839730.0,B2031,CCA1803,11003.28,831.548,195.0,36.99874000000001,113.36714
2020-11-20 02:36:00,1605839765.0,B2031,CCA1803,11003.28,833.4,195.0,36.9163,113.33968
2020-11-20 02:36:30,1605839796.0,B2031,CCA1803,11003.28,831.548,195.0,36.86119,113.32134
2020-11-20 02:37:00,1605839821.0,B2031,CCA1803,11003.28,831.548,195.0,36.81271,113.30521
2020-11-20 02:37:30,1605839861.0,B2031,CCA1803,11003.28,827.8439999999998,195.0,36.72707,113.27682
2020-11-20 02:38:00,1605839887.0,B2031,CCA1803,11003.28,827.8439999999998,195.0,36.67623,113.25999
2020-11-20 02:38:30,1605839911.0,B2031,CCA1803,11003.28,822.288,195.0,36.62915,113.24444
2020-11-20 02:39:00,1605839946.0,B2031,CCA1803,11003.28,814.88,195.0,36.58127,113.2287
2020-11-20 02:39:30,1605839972.0,B2031,CCA1803,11003.28,813.028,195.0,36.51315,113.20628
2020-11-20 02:40:00,1605840001.0,B2031,CCA1803,11003.28,813.028,195.0,36.46078,113.18904
2020-11-20 02:40:30,1605840033.0,B2031,CCA1803,11003.28,807.472,195.0,36.38579,113.16438
2020-11-20 02:41:00,1605840071.0,B2031,CCA1803,11003.28,805.62,195.0,36.31233,113.14035
2020-11-20 02:41:30,1605840096.0,B2031,CCA1803,11003.28,803.768,196.0,36.26866,113.12581000000002
2020-11-20 02:42:00,1605840127.0,B2031,CCA1803,11003.28,783.3960000000002,203.0,36.21144,113.10156
2020-11-20 02:42:30,1605840150.0,B2031,CCA1803,11003.28,777.84,204.0,36.17976,113.08519
2020-11-20 02:43:00,1605840192.0,B2031,CCA1803,11003.28,777.84,203.0,36.10629,113.04686
2020-11-20 02:43:30,1605840223.0,B2031,CCA1803,11003.28,779.692,204.0,36.03035,113.0072
2020-11-20 02:44:00,1605840243.0,B2031,CCA1803,11003.28,783.3960000000002,203.0,35.99861,112.9907
2020-11-20 02:44:30,1605840273.0,B2031,CCA1803,11003.28,781.544,203.0,35.99861,112.9907
2020-11-20 02:45:00,1605840304.0,B2031,CCA1803,11003.28,779.692,203.0,35.90839000000001,112.94395
2020-11-20 02:45:30,1605840345.0,B2031,CCA1803,11003.28,777.84,203.0,35.81389,112.89504
2020-11-20 02:46:00,1605840360.0,B2031,CCA1803,11003.28,775.988,203.0,35.78773,112.88155
2020-11-20 02:46:30,1605840391.0,B2031,CCA1803,11003.28,781.544,204.0,35.7312,112.85208
2020-11-20 02:47:00,1605840429.0,B2031,CCA1803,11003.28,781.544,204.0,35.6906,112.83085
2020-11-20 02:47:30,1605840452.0,B2031,CCA1803,11003.28,783.3960000000002,203.0,35.61837,112.7933
2020-11-20 02:48:00,1605840483.0,B2031,CCA1803,11003.28,775.988,204.0,35.58453,112.7758
2020-11-20 02:48:30,1605840510.0,B2031,CCA1803,11003.28,774.1360000000002,204.0,35.52587,112.74526000000002
2020-11-20 02:49:00,1605840548.0,B2031,CCA1803,11003.28,774.1360000000002,204.0,35.44615,112.7037
2020-11-20 02:49:30,1605840579.0,B2031,CCA1803,11003.28,770.432,204.0,35.39548,112.67738
2020-11-20 02:50:00,1605840612.0,B2031,CCA1803,11003.28,768.58,204.0,35.33617,112.64645
2020-11-20 02:50:30,1605840638.0,B2031,CCA1803,11003.28,763.0239999999999,203.0,35.29587,112.62554
2020-11-20 02:51:00,1605840664.0,B2031,CCA1803,11003.28,764.8760000000002,204.0,35.24419,112.59888
2020-11-20 02:51:30,1605840697.0,B2031,CCA1803,11003.28,766.7280000000002,204.0,35.18437,112.56786
2020-11-20 02:52:00,1605840731.0,B2031,CCA1803,11003.28,766.7280000000002,204.0,35.18437,112.56786
2020-11-20 02:52:30,1605840765.0,B2031,CCA1803,11003.28,766.7280000000002,204.0,35.18437,112.56786
2020-11-20 02:53:00,1605840796.0,B2031,CCA1803,11003.28,766.7280000000002,204.0,35.18437,112.56786
2020-11-20 02:53:30,1605840827.0,B2031,CCA1803,11003.28,766.7280000000002,204.0,35.18437,112.56786
2020-11-20 02:54:00,1605840851.3333333,B2031,CCA1803,11003.28,771.6666666666667,201.66666666666666,35.09904,112.53300333333333
2020-11-20 02:54:30,1605840875.6666667,B2031,CCA1803,11003.28,776.6053333333334,199.33333333333334,35.013709999999996,112.49814666666667
2020-11-20 02:55:00,1605840900.0,B2031,CCA1803,11003.28,781.544,197.0,34.92838,112.46329
2020-11-20 02:55:30,1605840932.0,B2031,CCA1803,11003.28,807.472,189.0,34.75571,112.40241
2020-11-20 02:56:00,1605840964.6666667,B2031,CCA1803,11003.28,811.1759999999999,187.66666666666666,34.749026666666666,112.40134666666667
2020-11-20 02:56:30,1605840997.3333333,B2031,CCA1803,11003.28,814.88,186.33333333333334,34.74234333333334,112.40028333333333
2020-11-20 02:57:00,1605841030.0,B2031,CCA1803,11003.28,818.584,185.0,34.73566,112.39922
2020-11-20 02:57:30,1605841052.0,B2031,CCA1803,11003.28,851.92,175.0,34.52618,112.41396
2020-11-20 02:58:00,1605841089.0,B2031,CCA1803,11003.28,851.92,175.0,34.52618,112.41396
2020-11-20 02:58:30,1605841126.0,B2031,CCA1803,11003.28,851.92,175.0,34.52618,112.41396
2020-11-20 02:59:00,1605841163.0,B2031,CCA1803,11003.28,851.92,175.0,34.52618,112.41396
2020-11-20 02:59:30,1605841180.0,B2031,CCA1803,11003.28,851.92,175.0,34.52618,112.41396
2020-11-20 03:00:00,1605841213.0,B2031,CCA1803,11003.28,853.1546666666666,175.0,34.37258666666666,112.42728
2020-11-20 03:00:30,1605841246.0,B2031,CCA1803,11003.28,854.3893333333332,175.0,34.21899333333333,112.4406
2020-11-20 03:01:00,1605841279.0,B2031,CCA1803,11003.28,855.6239999999998,175.0,34.0654,112.45392
2020-11-20 03:01:30,1605841298.0,B2031,CCA1803,11003.28,855.6239999999998,175.0,33.99072,112.46012
2020-11-20 03:02:00,1605841324.5,B2031,CCA1803,11003.28,855.6239999999998,175.0,33.97752,112.4612
2020-11-20 03:02:30,1605841351.0,B2031,CCA1803,11003.28,855.6239999999998,175.0,33.96432,112.46228
2020-11-20 03:03:00,1605841386.0,B2031,CCA1803,11003.28,863.0319999999998,175.0,33.77965,112.47768
2020-11-20 03:03:30,1605841421.0,B2031,CCA1803,11003.28,866.7360000000001,176.0,33.71471,112.48307
2020-11-20 03:04:00,1605841441.0,B2031,CCA1803,11003.28,866.7360000000001,176.0,33.676120000000004,112.48627
2020-11-20 03:04:30,1605841471.0,B2031,CCA1803,11003.28,866.7360000000001,176.0,33.597840000000005,112.49288
2020-11-20 03:05:00,1605841501.0,B2031,CCA1803,11003.28,866.7360000000001,176.0,33.53288,112.49837
2020-11-20 03:05:30,1605841531.0,B2031,CCA1803,11003.28,866.7360000000001,175.0,33.46682,112.50398
2020-11-20 03:06:00,1605841576.0,B2031,CCA1803,11003.28,861.18,176.0,33.39178,112.51031
2020-11-20 03:06:30,1605841594.0,B2031,CCA1803,11003.28,861.18,176.0,33.34859,112.5139
2020-11-20 03:07:00,1605841622.0,B2031,CCA1803,11003.28,863.0319999999998,176.0,33.304,112.51763
2020-11-20 03:07:30,1605841651.0,B2031,CCA1803,11003.28,863.0319999999998,176.0,33.211859999999994,112.52534
2020-11-20 03:08:00,1605841685.0,B2031,CCA1803,11003.28,864.8839999999999,176.0,33.16109,112.52961
2020-11-20 03:08:30,1605841714.0,B2031,CCA1803,11003.28,864.8839999999999,175.0,33.07439,112.53683
2020-11-20 03:09:00,1605841748.0,B2031,CCA1803,11003.28,866.7360000000001,175.0,33.00105,112.54296
2020-11-20 03:09:30,1605841771.0,B2031,CCA1803,11003.28,857.4760000000001,178.0,32.95335,112.54658
2020-11-20 03:10:00,1605841802.0,B2031,CCA1803,11003.28,801.916,193.0,32.89456,112.54068999999998
2020-11-20 03:10:30,1605841841.0,B2031,CCA1803,11003.28,785.248,196.0,32.844640000000005,112.52521000000002
2020-11-20 03:11:00,1605841868.0,B2031,CCA1803,11003.28,792.6560000000002,196.0,32.75871,112.49643
2020-11-20 03:11:30,1605841892.0,B2031,CCA1803,11003.28,794.508,196.0,32.72613,112.48593
2020-11-20 03:12:00,1605841923.0,B2031,CCA1803,11003.28,794.508,196.0,32.70667,112.47965
2020-11-20 03:12:30,1605841960.0,B2031,CCA1803,11003.28,794.508,196.0,32.58224000000001,112.43958
2020-11-20 03:13:00,1605841993.0,B2031,CCA1803,11003.28,798.212,196.0,32.51827,112.41889
2020-11-20 03:13:30,1605842013.0,B2031,CCA1803,11003.28,798.212,196.0,32.48341,112.40768
2020-11-20 03:14:00,1605842043.0,B2031,CCA1803,11003.28,800.064,196.0,32.4362,112.39255
2020-11-20 03:14:30,1605842075.0,B2031,CCA1803,11003.28,801.916,196.0,32.40051,112.38102
2020-11-20 03:15:00,1605842112.0,B2031,CCA1803,11003.28,803.768,196.0,32.3147,112.35342
2020-11-20 03:15:30,1605842140.0,B2031,CCA1803,11003.28,803.768,196.0,32.25536,112.33444
2020-11-20 03:16:00,1605842170.0,B2031,CCA1803,11003.28,807.472,196.0,32.18875,112.31301
2020-11-20 03:16:30,1605842191.0,B2031,CCA1803,11003.28,807.472,196.0,32.15112,112.30098
2020-11-20 03:17:00,1605842221.0,B2031,CCA1803,11003.28,813.028,195.0,32.10168,112.28532
2020-11-20 03:17:30,1605842256.0,B2031,CCA1803,11003.28,813.028,195.0,32.03897,112.26918
2020-11-20 03:18:00,1605842285.0,B2031,CCA1803,11003.28,829.696,190.0,31.95616,112.25225
2020-11-20 03:18:30,1605842313.0,B2031,CCA1803,11003.28,829.696,190.0,31.95616,112.25225
2020-11-20 03:19:00,1605842352.0,B2031,CCA1803,11003.28,825.992,190.0,31.88912,112.23863
2020-11-20 03:19:30,1605842377.0,B2031,CCA1803,11003.28,825.992,190.0,31.88912,112.23863
2020-11-20 03:20:00,1605842407.0,B2031,CCA1803,11003.28,826.9179999999999,190.5,31.803885,112.221165
2020-11-20 03:20:30,1605842437.0,B2031,CCA1803,11003.28,827.8439999999998,191.0,31.71865,112.2037
2020-11-20 03:21:00,1605842466.0,B2031,CCA1803,11003.28,827.8439999999998,191.0,31.71865,112.2037
2020-11-20 03:21:30,1605842492.0,B2031,CCA1803,11003.28,827.8439999999998,191.0,31.71865,112.2037
2020-11-20 03:22:00,1605842522.0,B2031,CCA1803,11003.28,827.8439999999998,191.66666666666666,31.627973333333337,112.18527999999999
2020-11-20 03:22:30,1605842552.0,B2031,CCA1803,11003.28,827.8439999999998,192.33333333333334,31.53729666666667,112.16686
2020-11-20 03:23:00,1605842582.0,B2031,CCA1803,11003.28,827.8439999999998,193.0,31.446620000000006,112.14844
2020-11-20 03:23:30,1605842615.0,B2031,CCA1803,11003.28,826.9179999999999,193.0,31.382145,112.133815
2020-11-20 03:24:00,1605842648.0,B2031,CCA1803,11003.28,825.992,193.0,31.31767,112.11919
2020-11-20 03:24:30,1605842677.0,B2031,CCA1803,11003.28,829.696,192.0,31.31767,112.11919
2020-11-20 03:25:00,1605842709.0,B2031,CCA1803,11003.28,829.696,192.0,31.31767,112.11919
2020-11-20 03:25:30,1605842756.0,B2031,CCA1803,11003.28,835.252,192.0,31.31767,112.11919
2020-11-20 03:26:00,1605842778.0,B2031,CCA1803,11003.28,835.252,192.0,31.31767,112.11919
2020-11-20 03:26:30,1605842800.0,B2031,CCA1803,11003.28,835.252,192.0,31.31767,112.11919
2020-11-20 03:27:00,1605842833.0,B2031,CCA1803,11003.28,835.252,192.0,31.2015825,112.0908225
2020-11-20 03:27:30,1605842866.0,B2031,CCA1803,11003.28,835.252,192.0,31.085495,112.062455
2020-11-20 03:28:00,1605842899.0,B2031,CCA1803,11003.28,835.252,192.0,30.9694075,112.0340875
2020-11-20 03:28:30,1605842932.0,B2031,CCA1803,11003.28,835.252,192.0,30.85332,112.00572
2020-11-20 03:29:00,1605842957.3333333,B2031,CCA1803,11003.28,834.0173333333333,192.0,30.777636666666666,111.98743
2020-11-20 03:29:30,1605842982.6666667,B2031,CCA1803,11003.28,832.7826666666666,192.0,30.701953333333336,111.96914
2020-11-20 03:30:00,1605843008.0,B2031,CCA1803,11003.28,831.548,192.0,30.62627,111.95085
2020-11-20 03:30:30,1605843038.0,B2031,CCA1803,11003.28,831.548,192.0,30.62627,111.95085
2020-11-20 03:31:00,1605843064.0,B2031,CCA1803,11003.28,831.548,192.0,30.62627,111.95085
2020-11-20 03:31:30,1605843097.0,B2031,CCA1803,11003.28,832.7826666666666,192.0,30.485950000000003,111.91720666666667
2020-11-20 03:32:00,1605843130.0,B2031,CCA1803,11003.28,834.0173333333333,192.0,30.34563,111.88356333333333
2020-11-20 03:32:30,1605843163.0,B2031,CCA1803,11003.28,835.252,192.0,30.20531,111.84992
2020-11-20 03:33:00,1605843191.0,B2031,CCA1803,11003.28,837.1039999999998,192.0,30.12762,111.8314
2020-11-20 03:33:30,1605843219.0,B2031,CCA1803,11003.28,837.1039999999998,192.0,30.06842,111.81736
2020-11-20 03:34:00,1605843243.0,B2031,CCA1803,11003.28,837.1039999999998,192.0,30.00608,111.80248
2020-11-20 03:34:30,1605843274.0,B2031,CCA1803,11003.28,838.956,192.0,29.9782,111.79583
2020-11-20 03:35:00,1605843314.0,B2031,CCA1803,11003.28,840.808,192.0,29.890590000000003,111.77501
2020-11-20 03:35:30,1605843342.0,B2031,CCA1803,11003.28,844.512,192.0,29.82816,111.76022
2020-11-20 03:36:00,1605843360.0,B2031,CCA1803,11003.28,844.512,192.0,29.82816,111.76022
2020-11-20 03:36:30,1605843394.0,B2031,CCA1803,11003.28,846.3639999999998,192.0,29.71215,111.73279
2020-11-20 03:37:00,1605843421.0,B2031,CCA1803,11003.28,846.3639999999998,192.0,29.6346,111.71448
2020-11-20 03:37:30,1605843452.0,B2031,CCA1803,11003.28,850.068,192.0,29.56058,111.69697
2020-11-20 03:38:00,1605843482.0,B2031,CCA1803,11003.28,850.068,192.0,29.56058,111.69697
2020-11-20 03:38:30,1605843512.0,B2031,CCA1803,11003.28,850.068,192.0,29.45343,111.67185
2020-11-20 03:39:00,1605843545.0,B2031,CCA1803,11003.28,850.068,192.0,29.36568,111.65252
2020-11-20 03:39:30,1605843570.0,B2031,CCA1803,11003.28,868.5880000000002,186.0,29.3078,111.64587
2020-11-20 03:40:00,1605843605.0,B2031,CCA1803,11003.28,868.5880000000002,186.0,29.25701,111.64312
2020-11-20 03:40:30,1605843631.0,B2031,CCA1803,11003.28,877.8480000000002,183.0,29.20372,111.64032
2020-11-20 03:41:00,1605843665.0,B2031,CCA1803,11003.28,875.9960000000002,183.0,29.10613,111.63537
2020-11-20 03:41:30,1605843696.0,B2031,CCA1803,11003.28,874.1439999999999,183.0,29.06314,111.63308
2020-11-20 03:42:00,1605843721.0,B2031,CCA1803,11003.28,851.92,192.0,28.97793,111.62406
2020-11-20 03:42:30,1605843757.0,B2031,CCA1803,11003.28,837.1039999999998,198.0,28.94435,111.61307
2020-11-20 03:43:00,1605843783.0,B2031,CCA1803,11003.28,837.1039999999998,198.0,28.87025,111.58652
2020-11-20 03:43:30,1605843815.0,B2031,CCA1803,11003.28,842.66,198.0,28.78786,111.55706
2020-11-20 03:44:00,1605843844.0,B2031,CCA1803,11003.28,844.512,198.0,28.73563,111.53843
2020-11-20 03:44:30,1605843874.0,B2031,CCA1803,11003.28,846.3639999999998,198.0,28.69194,111.52301
2020-11-20 03:45:00,1605843900.0,B2031,CCA1803,11003.28,846.3639999999998,198.0,28.64397,111.50611
2020-11-20 03:45:30,1605843931.0,B2031,CCA1803,11003.28,846.3639999999998,198.0,28.57375,111.48133
2020-11-20 03:46:00,1605843961.0,B2031,CCA1803,11003.28,846.3639999999998,198.0,28.49332,111.45297
2020-11-20 03:46:30,1605843990.0,B2031,CCA1803,11003.28,846.3639999999998,198.0,28.45436,111.43928
2020-11-20 03:47:00,1605844026.0,B2031,CCA1803,11003.28,848.216,198.0,28.37187,111.41024
2020-11-20 03:47:30,1605844062.0,B2031,CCA1803,11003.28,850.068,198.0,28.3053,111.38688
2020-11-20 03:48:00,1605844083.0,B2031,CCA1803,11003.28,853.7719999999998,198.0,28.2653,111.37284
2020-11-20 03:48:30,1605844111.0,B2031,CCA1803,11003.28,855.6239999999998,198.0,28.19231,111.34719
2020-11-20 03:49:00,1605844141.0,B2031,CCA1803,11003.28,855.6239999999998,198.0,28.15379,111.33371
2020-11-20 03:49:30,1605844182.0,B2031,CCA1803,11003.28,857.4760000000001,198.0,28.07891,111.30755
2020-11-20 03:50:00,1605844210.0,B2031,CCA1803,11003.28,859.328,198.0,28.001590000000004,111.28057
2020-11-20 03:50:30,1605844254.0,B2031,CCA1803,11003.28,859.328,198.0,28.001590000000004,111.28057
2020-11-20 03:51:00,1605844278.0,B2031,CCA1803,11003.28,859.328,198.0,28.001590000000004,111.28057
2020-11-20 03:51:30,1605844302.0,B2031,CCA1803,11003.28,859.328,198.0,28.001590000000004,111.28057
2020-11-20 03:52:00,1605844332.1304348,B2031,CCA1803,11003.28,859.9721739130434,197.95652173913044,27.930218695652176,111.25604695652174
2020-11-20 03:52:30,1605844362.2608695,B2031,CCA1803,11003.28,860.6163478260869,197.91304347826087,27.85884739130435,111.23152391304347
2020-11-20 03:53:00,1605844392.3913043,B2031,CCA1803,11003.28,861.2605217391304,197.8695652173913,27.787476086956524,111.20700086956522
2020-11-20 03:53:30,1605844422.5217392,B2031,CCA1803,11003.28,861.9046956521739,197.82608695652175,27.7161047826087,111.18247782608695
2020-11-20 03:54:00,1605844452.652174,B2031,CCA1803,11003.28,862.5488695652174,197.7826086956522,27.64473347826087,111.1579547826087
2020-11-20 03:54:30,1605844482.7826087,B2031,CCA1803,11003.28,863.1930434782608,197.7391304347826,27.573362173913047,111.13343173913043
2020-11-20 03:55:00,1605844512.9130435,B2031,CCA1803,11003.28,863.8372173913043,197.69565217391303,27.50199086956522,111.10890869565218
2020-11-20 03:55:30,1605844543.0434783,B2031,CCA1803,11003.28,864.4813913043478,197.65217391304347,27.430619565217395,111.0843856521739
2020-11-20 03:56:00,1605844573.173913,B2031,CCA1803,11003.28,865.1255652173912,197.6086956521739,27.359248260869567,111.05986260869565
2020-11-20 03:56:30,1605844603.3043478,B2031,CCA1803,11003.28,865.7697391304347,197.56521739130434,27.287876956521742,111.03533956521738
2020-11-20 03:57:00,1605844633.4347825,B2031,CCA1803,11003.28,866.4139130434781,197.52173913043478,27.216505652173915,111.01081652173913
2020-11-20 03:57:30,1605844663.5652175,B2031,CCA1803,11003.28,867.0580869565217,197.47826086956522,27.14513434782609,110.98629347826086
2020-11-20 03:58:00,1605844693.6956522,B2031,CCA1803,11003.28,867.7022608695652,197.43478260869566,27.073763043478262,110.96177043478261
2020-11-20 03:58:30,1605844723.826087,B2031,CCA1803,11003.28,868.3464347826086,197.3913043478261,27.002391739130438,110.93724739130434
