Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1604667932.0,2020-11-06 13:05:30,B6536,CCA1884,11308.08,875.9960000000002,159.0,37.24292,117.02426
1604667963.0,2020-11-06 13:06:00,B6536,CCA1884,11308.08,875.9960000000002,160.0,37.16349,117.06171
1604667994.0,2020-11-06 13:06:30,B6536,CCA1884,11308.08,877.8480000000002,160.0,37.09607000000001,117.09299
1604668023.0,2020-11-06 13:07:00,B6536,CCA1884,11308.08,877.8480000000002,160.0,37.05782,117.11079
1604668055.0,2020-11-06 13:07:30,B6536,CCA1884,11308.08,879.7,160.0,37.01642,117.12998
1604668086.0,2020-11-06 13:08:00,B6536,CCA1884,11308.08,877.8480000000002,160.0,36.90326,117.18238
1604668110.0,2020-11-06 13:08:30,B6536,CCA1884,11308.08,872.2919999999998,160.0,36.8822,117.19216000000002
1604668140.0,2020-11-06 13:09:00,B6536,CCA1884,11308.08,838.956,167.0,36.82482,117.21682
1604668180.0,2020-11-06 13:09:30,B6536,CCA1884,11308.08,837.1039999999998,166.0,36.74158,117.2422
1604668211.0,2020-11-06 13:10:00,B6536,CCA1884,11308.08,837.1039999999998,166.0,36.66188,117.26618
1604668231.0,2020-11-06 13:10:30,B6536,CCA1884,11308.08,837.1039999999998,166.0,36.64038,117.27262
1604668262.0,2020-11-06 13:11:00,B6536,CCA1884,11308.08,833.4,167.0,36.56305,117.29576000000002
1604668292.0,2020-11-06 13:11:30,B6536,CCA1884,11308.08,833.4,166.0,36.48378,117.31937
1604668323.0,2020-11-06 13:12:00,B6536,CCA1884,11308.08,829.696,166.0,36.43364,117.33427
1604668360.0,2020-11-06 13:12:30,B6536,CCA1884,11308.08,831.548,166.0,36.37201,117.35257
1604668390.0,2020-11-06 13:13:00,B6536,CCA1884,11308.08,833.4,167.0,36.29805,117.3745
1604668410.0,2020-11-06 13:13:30,B6536,CCA1884,11308.08,833.4,167.0,36.29805,117.3745
1604668440.0,2020-11-06 13:14:00,B6536,CCA1884,11308.08,833.4,166.0,36.20544,117.40179
1604668482.0,2020-11-06 13:14:30,B6536,CCA1884,11308.08,829.696,166.0,36.09929,117.43315
1604668512.0,2020-11-06 13:15:00,B6536,CCA1884,11308.08,824.14,166.0,36.08647,117.43692
1604668534.0,2020-11-06 13:15:30,B6536,CCA1884,11308.08,818.584,166.0,36.00046,117.46233
1604668563.0,2020-11-06 13:16:00,B6536,CCA1884,11308.08,814.88,166.0,35.95509000000001,117.47561
1604668598.0,2020-11-06 13:16:30,B6536,CCA1884,11308.08,813.028,166.0,35.87228,117.49987
1604668633.0,2020-11-06 13:17:00,B6536,CCA1884,11308.08,814.88,166.0,35.81259,117.51726
1604668658.0,2020-11-06 13:17:30,B6536,CCA1884,11308.08,818.584,166.0,35.81259,117.51726
1604668697.0,2020-11-06 13:18:00,B6536,CCA1884,11308.08,820.436,166.0,35.70361,117.54915
1604668718.0,2020-11-06 13:18:30,B6536,CCA1884,11308.08,822.288,166.0,35.63164000000001,117.57013
1604668748.0,2020-11-06 13:19:00,B6536,CCA1884,11308.08,824.14,166.0,35.61512000000001,117.57492
1604668780.0,2020-11-06 13:19:30,B6536,CCA1884,11308.08,827.8439999999998,166.0,35.50278,117.60742
1604668801.0,2020-11-06 13:20:00,B6536,CCA1884,11308.08,829.696,166.0,35.47797,117.61459
1604668831.0,2020-11-06 13:20:30,B6536,CCA1884,11308.08,833.4,166.0,35.40577000000001,117.63547
1604668862.0,2020-11-06 13:21:00,B6536,CCA1884,11308.08,835.252,166.0,35.33867,117.65488
1604668893.0,2020-11-06 13:21:30,B6536,CCA1884,11308.08,835.252,166.0,35.27811,117.67244
1604668920.0,2020-11-06 13:22:00,B6536,CCA1884,11308.08,833.4,166.0,35.22487,117.68789
1604668951.0,2020-11-06 13:22:30,B6536,CCA1884,11308.08,829.696,166.0,35.16812,117.7042
1604668992.0,2020-11-06 13:23:00,B6536,CCA1884,11308.08,831.548,166.0,35.078140000000005,117.73006
1604669018.0,2020-11-06 13:23:30,B6536,CCA1884,11308.08,833.4,166.0,35.05812,117.73579
1604669041.0,2020-11-06 13:24:00,B6536,CCA1884,11308.08,835.252,166.0,34.97991,117.75816
1604669073.0,2020-11-06 13:24:30,B6536,CCA1884,11308.08,840.808,166.0,34.97991,117.75816
1604669103.0,2020-11-06 13:25:00,B6536,CCA1884,11308.08,840.808,166.0,34.89118,117.78351
1604669130.0,2020-11-06 13:25:30,B6536,CCA1884,11308.08,850.068,163.0,34.822540000000004,117.80331
1604669170.0,2020-11-06 13:26:00,B6536,CCA1884,11308.08,798.212,176.0,34.73076,117.83319
1604669201.0,2020-11-06 13:26:30,B6536,CCA1884,11308.08,792.6560000000002,178.0,34.65623,117.83604
1604669228.0,2020-11-06 13:27:00,B6536,CCA1884,11308.08,796.36,177.0,34.61842,117.83723
1604669255.0,2020-11-06 13:27:30,B6536,CCA1884,11308.08,816.732,171.0,34.54842,117.84485
1604669283.0,2020-11-06 13:28:00,B6536,CCA1884,11308.08,831.548,166.0,34.50403,117.85539
1604669311.0,2020-11-06 13:28:30,B6536,CCA1884,11308.08,844.512,163.0,34.44717,117.87483
1604669345.0,2020-11-06 13:29:00,B6536,CCA1884,11308.08,842.66,163.0,34.37613,117.9004
1604669375.0,2020-11-06 13:29:30,B6536,CCA1884,11308.08,840.808,163.0,34.30161,117.92691
1604669411.0,2020-11-06 13:30:00,B6536,CCA1884,11308.08,840.808,163.0,34.23247,117.95162
1604669441.0,2020-11-06 13:30:30,B6536,CCA1884,11308.08,840.808,162.0,34.18575,117.96867
1604669466.0,2020-11-06 13:31:00,B6536,CCA1884,11308.08,840.808,162.0,34.14216,117.9847
1604669494.0,2020-11-06 13:31:30,B6536,CCA1884,11308.08,837.1039999999998,163.0,34.07332,118.00987
1604669527.0,2020-11-06 13:32:00,B6536,CCA1884,11308.08,837.1039999999998,163.0,34.01605,118.03072
1604669557.0,2020-11-06 13:32:30,B6536,CCA1884,11308.08,837.1039999999998,163.0,33.9418,118.05765
1604669584.0,2020-11-06 13:33:00,B6536,CCA1884,11308.08,837.1039999999998,163.0,33.9418,118.05765
1604669610.0,2020-11-06 13:33:30,B6536,CCA1884,11308.08,857.4760000000001,158.0,33.8297,118.10217
1604669643.0,2020-11-06 13:34:00,B6536,CCA1884,11308.08,881.552,151.0,33.81317,118.11069
1604669673.0,2020-11-06 13:34:30,B6536,CCA1884,11308.08,892.664,147.0,33.7216,118.17038
1604669701.0,2020-11-06 13:35:00,B6536,CCA1884,11308.08,900.072,144.0,33.68757,118.19836
1604669730.0,2020-11-06 13:35:30,B6536,CCA1884,11308.08,901.924,145.0,33.62938,118.24703
1604669770.0,2020-11-06 13:36:00,B6536,CCA1884,11308.08,900.072,145.0,33.53389,118.32616000000002
1604669793.0,2020-11-06 13:36:30,B6536,CCA1884,11308.08,901.924,145.0,33.52107,118.33676
1604669830.0,2020-11-06 13:37:00,B6536,CCA1884,11308.08,901.924,145.0,33.41967,118.42045
1604669856.0,2020-11-06 13:37:30,B6536,CCA1884,11308.08,901.924,145.0,33.38722,118.44725
1604669880.0,2020-11-06 13:38:00,B6536,CCA1884,11308.08,901.924,145.0,33.34057,118.48564
1604669911.0,2020-11-06 13:38:30,B6536,CCA1884,11308.08,900.072,145.0,33.28713,118.52964
1604669946.0,2020-11-06 13:39:00,B6536,CCA1884,11308.08,898.22,145.0,33.23178,118.57522
1604669971.0,2020-11-06 13:39:30,B6536,CCA1884,11308.08,892.664,145.0,33.19742,118.60352
1604670005.0,2020-11-06 13:40:00,B6536,CCA1884,11178.54,890.812,144.0,33.19742,118.60352
1604670031.0,2020-11-06 13:40:30,B6536,CCA1884,10972.8,892.664,144.0,33.19742,118.60352
1604670061.0,2020-11-06 13:41:00,B6536,CCA1884,10736.58,907.48,145.0,33.19742,118.60352
1604670092.0,2020-11-06 13:41:30,B6536,CCA1884,10492.74,901.924,144.0,33.19742,118.60352
1604670127.0,2020-11-06 13:42:00,B6536,CCA1884,10248.9,890.812,145.0,33.19742,118.60352
1604670159.25,2020-11-06 13:42:30,B6536,CCA1884,10056.494999999999,892.201,144.75,33.060837500000005,118.7167175
1604670191.5,2020-11-06 13:43:00,B6536,CCA1884,9864.09,893.59,144.5,32.924255,118.829915
1604670223.75,2020-11-06 13:43:30,B6536,CCA1884,9671.685000000001,894.979,144.25,32.7876725,118.9431125
1604670256.0,2020-11-06 13:44:00,B6536,CCA1884,9479.28,896.368,144.0,32.65109,119.05631
1604670277.0,2020-11-06 13:44:30,B6536,CCA1884,9479.28,885.2560000000002,144.0,32.65109,119.05631
1604670302.0,2020-11-06 13:45:00,B6536,CCA1884,9479.28,885.2560000000002,144.0,32.65109,119.05631
1604670334.0,2020-11-06 13:45:30,B6536,CCA1884,9486.9,888.96,115.0,32.53065,119.17645
1604670364.0,2020-11-06 13:46:00,B6536,CCA1884,9479.28,890.812,89.0,32.5106,119.27
1604670394.0,2020-11-06 13:46:30,B6536,CCA1884,9471.66,894.5160000000002,89.0,32.51129,119.34678
1604670430.0,2020-11-06 13:47:00,B6536,CCA1884,9479.28,896.368,89.0,32.51221,119.44913
1604670450.0,2020-11-06 13:47:30,B6536,CCA1884,9479.28,896.368,89.0,32.51253,119.48104
1604670486.0,2020-11-06 13:48:00,B6536,CCA1884,9479.28,875.9960000000002,99.0,32.511340000000004,119.59543
1604670515.0,2020-11-06 13:48:30,B6536,CCA1884,9479.28,790.804,136.0,32.4906,119.65578
1604670540.0,2020-11-06 13:49:00,B6536,CCA1884,9479.28,729.688,161.0,32.44066,119.70165
1604670585.0,2020-11-06 13:49:30,B6536,CCA1884,9479.28,713.02,173.0,32.37566,119.71395
1604670601.0,2020-11-06 13:50:00,B6536,CCA1884,9479.28,713.02,173.0,32.37566,119.71395
1604670643.0,2020-11-06 13:50:30,B6536,CCA1884,9479.28,714.872,173.0,32.26268,119.72862
1604670661.0,2020-11-06 13:51:00,B6536,CCA1884,9479.28,714.872,173.0,32.26268,119.72862
1604670697.0,2020-11-06 13:51:30,B6536,CCA1884,9479.28,713.02,173.0,32.18619,119.73878
1604670722.0,2020-11-06 13:52:00,B6536,CCA1884,9372.6,713.02,173.0,32.18619,119.73878
1604670764.0,2020-11-06 13:52:30,B6536,CCA1884,8816.34,711.168,173.0,32.04437,119.7632
1604670792.0,2020-11-06 13:53:00,B6536,CCA1884,8412.48,816.732,141.0,31.99828,119.79421
1604670813.0,2020-11-06 13:53:30,B6536,CCA1884,8145.78,816.732,141.0,31.96179,119.84019
1604670853.0,2020-11-06 13:54:00,B6536,CCA1884,7642.86,844.512,132.0,31.93552,119.8743
1604670874.0,2020-11-06 13:54:30,B6536,CCA1884,7589.52,833.4,132.0,31.89555,119.92588
1604670913.0,2020-11-06 13:55:00,B6536,CCA1884,7299.96,781.544,132.0,31.84589,119.99031
1604670938.0,2020-11-06 13:55:30,B6536,CCA1884,7094.22,772.284,132.0,31.797690000000006,120.05232
1604670961.0,2020-11-06 13:56:00,B6536,CCA1884,6926.58,772.284,132.0,31.78298,120.07126
1604670994.0,2020-11-06 13:56:30,B6536,CCA1884,6789.42,740.8,132.0,31.72456,120.14643
1604671028.0,2020-11-06 13:57:00,B6536,CCA1884,6477.0,740.8,132.0,31.693690000000004,120.18587
1604671052.0,2020-11-06 13:57:30,B6536,CCA1884,6316.98,731.54,132.0,31.64393,120.24948
1604671086.0,2020-11-06 13:58:00,B6536,CCA1884,6149.34,729.688,132.0,31.60295,120.30207
1604671114.0,2020-11-06 13:58:30,B6536,CCA1884,6019.8,729.688,132.0,31.58537,120.33287
1604671149.0,2020-11-06 13:59:00,B6536,CCA1884,6004.56,751.9119999999998,108.0,31.56226,120.41156
1604671177.0,2020-11-06 13:59:30,B6536,CCA1884,6004.56,755.6160000000001,109.0,31.54133,120.48267
1604671200.0,2020-11-06 14:00:00,B6536,CCA1884,6004.56,755.6160000000001,109.0,31.53378,120.50806
1604671234.0,2020-11-06 14:00:30,B6536,CCA1884,6004.56,753.7639999999999,109.0,31.50716,120.59775
1604671261.0,2020-11-06 14:01:00,B6536,CCA1884,5905.5,755.6160000000001,109.0,31.48817,120.66169
1604671301.0,2020-11-06 14:01:30,B6536,CCA1884,5600.7,740.8,109.0,31.46419,120.74255
1604671320.0,2020-11-06 14:02:00,B6536,CCA1884,5448.3,731.54,109.0,31.4594,120.7587
1604671350.0,2020-11-06 14:02:30,B6536,CCA1884,5227.32,725.9839999999998,109.0,31.43696,120.8334
1604671380.0,2020-11-06 14:03:00,B6536,CCA1884,4968.24,718.576,110.0,31.43696,120.8334
1604671416.0,2020-11-06 14:03:30,B6536,CCA1884,4823.46,687.092,112.0,31.40731,120.92789
1604671453.0,2020-11-06 14:04:00,B6536,CCA1884,4594.86,638.94,129.0,31.36542,120.99938
1604671488.0,2020-11-06 14:04:30,B6536,CCA1884,4389.12,635.236,129.0,31.32143,121.06174
1604671504.0,2020-11-06 14:05:00,B6536,CCA1884,4274.82,624.124,129.0,31.30408,121.08641
1604671534.0,2020-11-06 14:05:30,B6536,CCA1884,4206.24,609.308,129.0,31.2879,121.10938
1604671564.0,2020-11-06 14:06:00,B6536,CCA1884,4206.24,611.16,129.0,31.24594,121.1687
1604671593.0,2020-11-06 14:06:30,B6536,CCA1884,4206.24,618.568,129.0,31.221840000000004,121.2026
1604671627.0,2020-11-06 14:07:00,B6536,CCA1884,4206.24,618.568,129.0,31.18865,121.24946
1604671660.0,2020-11-06 14:07:30,B6536,CCA1884,4206.24,618.568,129.0,31.15196,121.30113
1604671680.0,2020-11-06 14:08:00,B6536,CCA1884,4030.98,618.568,129.0,31.1393,121.31895
1604671713.0,2020-11-06 14:08:30,B6536,CCA1884,3832.86,631.5319999999998,103.0,31.11342,121.38305
1604671743.0,2020-11-06 14:09:00,B6536,CCA1884,3444.24,616.716,104.0,31.10611,121.41722
1604671783.0,2020-11-06 14:09:30,B6536,CCA1884,3124.2,585.232,104.0,31.0907,121.48456000000002
1604671811.0,2020-11-06 14:10:00,B6536,CCA1884,2895.6,572.268,105.0,31.07794,121.5397
1604671841.0,2020-11-06 14:10:30,B6536,CCA1884,2667.0,572.268,104.0,31.06783,121.58322
1604671861.0,2020-11-06 14:11:00,B6536,CCA1884,2567.94,570.4159999999998,105.0,31.05593,121.63436000000002
1604671890.0,2020-11-06 14:11:30,B6536,CCA1884,2308.86,568.564,105.0,31.04887,121.66475
1604671922.0,2020-11-06 14:12:00,B6536,CCA1884,2171.7,511.152,159.0,31.0442,121.68382
1604671952.0,2020-11-06 14:12:30,B6536,CCA1884,2133.6,481.52,161.0,30.98494,121.72775
1604671982.0,2020-11-06 14:13:00,B6536,CCA1884,2095.5,459.296,160.0,30.98494,121.72775
1604672023.0,2020-11-06 14:13:30,B6536,CCA1884,2042.16,424.108,161.0,30.90234,121.76013
1604672041.0,2020-11-06 14:14:00,B6536,CCA1884,2034.54,427.812,162.0,30.89149,121.76417
1604672078.0,2020-11-06 14:14:30,B6536,CCA1884,1927.86,429.664,162.0,30.84412,121.78189
1604672102.0,2020-11-06 14:15:00,B6536,CCA1884,1813.56,435.22,162.0,30.83462,121.78542
1604672138.0,2020-11-06 14:15:30,B6536,CCA1884,1653.54,450.036,91.0,30.799940000000007,121.81608
1604672168.0,2020-11-06 14:16:00,B6536,CCA1884,1562.1,416.7,58.0,30.80478,121.84805
1604672194.0,2020-11-06 14:16:30,B6536,CCA1884,1516.38,390.772,57.0,30.823590000000006,121.88287
1604672226.0,2020-11-06 14:17:00,B6536,CCA1884,1371.6,364.844,28.0,30.83625,121.90182
1604672257.0,2020-11-06 14:17:30,B6536,CCA1884,1226.82,364.844,17.0,30.87007,121.91613999999998
1604672281.0,2020-11-06 14:18:00,B6536,CCA1884,1097.28,357.436,349.0,30.88673,121.91749
1604672310.0,2020-11-06 14:18:30,B6536,CCA1884,929.64,364.844,343.0,30.90594,121.91177
1604672341.0,2020-11-06 14:19:00,B6536,CCA1884,784.86,362.992,342.0,30.94231,121.89827
1604672370.0,2020-11-06 14:19:30,B6536,CCA1884,640.08,361.14,343.0,30.96542,121.88949
1604672403.0,2020-11-06 14:20:00,B6536,CCA1884,579.12,355.584,343.0,30.96542,121.88949
1604672433.0,2020-11-06 14:20:30,B6536,CCA1884,548.64,324.1,343.0,31.02058,121.86875
1604672463.0,2020-11-06 14:21:00,B6536,CCA1884,457.2,277.8,343.0,31.02232,121.8681
1604672501.0,2020-11-06 14:21:30,B6536,CCA1884,342.9,242.612,342.0,31.059,121.85431
1604672533.0,2020-11-06 14:22:00,B6536,CCA1884,236.22,242.612,342.0,31.075740000000003,121.84797
1604672553.0,2020-11-06 14:22:30,B6536,CCA1884,167.64,253.724,343.0,31.09273,121.84161
1604672582.0,2020-11-06 14:23:00,B6536,CCA1884,45.72,244.46400000000003,342.0,31.10701,121.83617
1604672634.0,2020-11-06 14:23:30,B6536,CCA1884,-7.62,166.68,343.0,31.14089,121.82344
1604672642.0,2020-11-06 14:24:00,B6536,CCA1884,-7.62,166.68,343.0,31.14089,121.82344
1604672673.0,2020-11-06 14:24:30,B6536,CCA1884,-7.62,166.68,343.0,31.14089,121.82344
1604672726.0,2020-11-06 14:25:00,B6536,CCA1884,-7.62,37.04,343.0,31.14089,121.82344
