UTC TIME,Time,anum,fnum,height,speed,angle,longitude,latitude
2020-11-03 02:23:00,1604370183.0,B2088,CCA1803,8412.48,759.32,240.0,39.278125,114.248047
2020-11-03 02:23:30,1604370221.0,B2088,CCA1803,8412.48,796.36,230.0,39.239533,114.165466
2020-11-03 02:24:00,1604370253.0,B2088,CCA1803,8412.48,851.92,190.0,39.182693,114.120178
2020-11-03 02:24:30,1604370285.0,B2088,CCA1803,8412.48,851.92,195.0,39.124695,114.09857
2020-11-03 02:25:00,1604370317.0,B2088,CCA1803,8412.48,872.2919999999998,195.0,39.07339,114.08093
2020-11-03 02:25:30,1604370337.0,B2088,CCA1803,8412.48,870.44,195.0,39.03675,114.06848
2020-11-03 02:26:00,1604370362.0,B2088,CCA1803,8412.48,870.44,196.0,38.95573,114.04053
2020-11-03 02:26:30,1604370391.0,B2088,CCA1803,8412.48,866.7360000000001,196.0,38.92186,114.02865
2020-11-03 02:27:00,1604370420.0,B2088,CCA1803,8412.48,866.7360000000001,196.0,38.83611,113.99817
2020-11-03 02:27:30,1604370452.0,B2088,CCA1803,8412.48,866.7360000000001,196.0,38.77098,113.97491
2020-11-03 02:28:00,1604370481.0,B2088,CCA1803,8412.48,868.5880000000002,196.0,38.70396,113.95109
2020-11-03 02:28:30,1604370517.0,B2088,CCA1803,8412.48,866.7360000000001,196.0,38.645,113.93025
2020-11-03 02:29:00,1604370543.0,B2088,CCA1803,8412.48,866.7360000000001,196.0,38.62109,113.92181
2020-11-03 02:29:30,1604370573.0,B2088,CCA1803,8412.48,870.44,196.0,38.53836,113.89264
2020-11-03 02:30:00,1604370607.0,B2088,CCA1803,8412.48,872.2919999999998,196.0,38.46039,113.8653
2020-11-03 02:30:30,1604370633.0,B2088,CCA1803,8412.48,874.1439999999999,196.0,38.3871,113.83975
2020-11-03 02:31:00,1604370665.0,B2088,CCA1803,8412.48,877.8480000000002,196.0,38.35176,113.82753
2020-11-03 02:31:30,1604370702.0,B2088,CCA1803,8412.48,875.9960000000002,196.0,38.27064,113.79937
2020-11-03 02:32:00,1604370720.0,B2088,CCA1803,8412.48,875.9960000000002,196.0,38.20839,113.7778
2020-11-03 02:32:30,1604370754.0,B2088,CCA1803,8412.48,868.5880000000002,196.0,38.14142,113.75449
2020-11-03 02:33:00,1604370785.0,B2088,CCA1803,8412.48,868.5880000000002,196.0,38.08594,113.73532
2020-11-03 02:33:30,1604370812.0,B2088,CCA1803,8412.48,864.8839999999999,196.0,38.02438,113.71399
2020-11-03 02:34:00,1604370840.0,B2088,CCA1803,8412.48,866.7360000000001,196.0,37.95236,113.68933
2020-11-03 02:34:30,1604370881.0,B2088,CCA1803,8412.48,868.5880000000002,196.0,37.8709,113.66145
2020-11-03 02:35:00,1604370901.0,B2088,CCA1803,8412.48,870.44,196.0,37.82291,113.64515
2020-11-03 02:35:30,1604370941.0,B2088,CCA1803,8412.48,868.5880000000002,196.0,37.74664,113.6192
2020-11-03 02:36:00,1604370972.0,B2088,CCA1803,8503.92,861.18,196.0,37.67324,113.59427
2020-11-03 02:36:30,1604370991.0,B2088,CCA1803,8625.84,863.0319999999998,196.0,37.64264,113.58391
2020-11-03 02:37:00,1604371027.0,B2088,CCA1803,8930.64,875.9960000000002,196.0,37.56844,113.55872
2020-11-03 02:37:30,1604371057.0,B2088,CCA1803,9182.1,879.7,196.0,37.51424,113.54037
2020-11-03 02:38:00,1604371083.0,B2088,CCA1803,9410.7,879.7,196.0,37.46296,113.52298
2020-11-03 02:38:30,1604371121.0,B2088,CCA1803,9730.74,875.9960000000002,195.0,37.36804,113.49086
2020-11-03 02:39:00,1604371148.0,B2088,CCA1803,10012.68,857.4760000000001,195.0,37.31364,113.47276
2020-11-03 02:39:30,1604371173.0,B2088,CCA1803,10241.28,850.068,196.0,37.28526,113.46323
2020-11-03 02:40:00,1604371218.0,B2088,CCA1803,10637.52,850.068,196.0,37.15659,113.41981
2020-11-03 02:40:30,1604371239.0,B2088,CCA1803,10782.3,851.92,196.0,37.13763,113.41344
2020-11-03 02:41:00,1604371263.0,B2088,CCA1803,10934.7,857.4760000000001,195.0,37.06359000000001,113.38852
2020-11-03 02:41:30,1604371294.0,B2088,CCA1803,11010.9,853.7719999999998,195.0,37.02877,113.37706
2020-11-03 02:42:00,1604371320.0,B2088,CCA1803,11003.28,838.956,195.0,36.97449,113.35915
2020-11-03 02:42:30,1604371360.0,B2088,CCA1803,11003.28,837.1039999999998,195.0,36.86806,113.32362
2020-11-03 02:43:00,1604371386.0,B2088,CCA1803,11003.28,838.956,195.0,36.83446,113.31242
2020-11-03 02:43:30,1604371416.0,B2088,CCA1803,11003.28,840.808,196.0,36.75526,113.28609
2020-11-03 02:44:00,1604371443.0,B2088,CCA1803,11003.28,844.512,195.0,36.71496,113.27272
2020-11-03 02:44:30,1604371480.0,B2088,CCA1803,11003.28,840.808,195.0,36.64727,113.25046
2020-11-03 02:45:00,1604371505.0,B2088,CCA1803,11003.28,838.956,195.0,36.57297,113.22603
2020-11-03 02:45:30,1604371537.0,B2088,CCA1803,11003.28,838.956,195.0,36.52254,113.20936
2020-11-03 02:46:00,1604371573.0,B2088,CCA1803,11003.28,833.4,195.0,36.44309000000001,113.18326
2020-11-03 02:46:30,1604371602.0,B2088,CCA1803,11003.28,831.548,195.0,36.37825,113.16198
2020-11-03 02:47:00,1604371630.0,B2088,CCA1803,11003.28,831.548,195.0,36.33123,113.14662
2020-11-03 02:47:30,1604371667.0,B2088,CCA1803,11003.28,813.028,198.0,36.26885,113.12593
2020-11-03 02:48:00,1604371682.0,B2088,CCA1803,11003.28,811.176,199.0,36.26885,113.12593
2020-11-03 02:48:30,1604371717.0,B2088,CCA1803,11003.28,796.36,203.0,36.15514,113.07232
2020-11-03 02:49:00,1604371742.0,B2088,CCA1803,11003.28,794.508,204.0,36.15514,113.07232
2020-11-03 02:49:30,1604371776.0,B2088,CCA1803,11003.28,790.804,203.0,36.04894,113.01688
2020-11-03 02:50:00,1604371809.0,B2088,CCA1803,11003.28,788.952,203.0,36.00359,112.99327
2020-11-03 02:50:30,1604371834.0,B2088,CCA1803,11003.28,787.1,203.0,35.95853,112.9699
2020-11-03 02:51:00,1604371866.0,B2088,CCA1803,11003.28,787.1,203.0,35.95853,112.9699
2020-11-03 02:51:30,1604371895.0,B2088,CCA1803,11003.28,787.1,203.0,35.86757,112.9228
2020-11-03 02:52:00,1604371926.0,B2088,CCA1803,11003.28,788.952,203.0,35.79387,112.88469
2020-11-03 02:52:30,1604371960.0,B2088,CCA1803,11003.28,788.952,204.0,35.7288,112.85086
2020-11-03 02:53:00,1604371996.0,B2088,CCA1803,11003.28,790.804,204.0,35.65009000000001,112.80979
2020-11-03 02:53:30,1604372016.0,B2088,CCA1803,11003.28,790.804,204.0,35.65009000000001,112.80979
2020-11-03 02:54:00,1604372042.0,B2088,CCA1803,11003.28,790.804,204.0,35.60463,112.7861
2020-11-03 02:54:30,1604372071.0,B2088,CCA1803,11003.28,790.804,203.0,35.60463,112.7861
2020-11-03 02:55:00,1604372101.0,B2088,CCA1803,11003.28,790.804,203.0,35.48369,112.72322
2020-11-03 02:55:30,1604372133.0,B2088,CCA1803,11003.28,790.804,203.0,35.42155,112.69092
2020-11-03 02:56:00,1604372164.0,B2088,CCA1803,11003.28,792.6560000000002,204.0,35.34938,112.65341
2020-11-03 02:56:30,1604372199.0,B2088,CCA1803,11003.28,792.6560000000002,203.0,35.34938,112.65341
2020-11-03 02:57:00,1604372220.0,B2088,CCA1803,11003.28,794.508,204.0,35.25359,112.60379
2020-11-03 02:57:30,1604372255.0,B2088,CCA1803,11003.28,790.804,203.0,35.175059999999995,112.56323
2020-11-03 02:58:00,1604372286.0,B2088,CCA1803,11003.28,794.508,203.0,35.17301,112.56214
2020-11-03 02:58:30,1604372318.5,B2088,CCA1803,11003.28,794.508,203.0,35.17301,112.56214
2020-11-03 02:59:00,1604372351.0,B2088,CCA1803,11003.28,794.508,203.0,35.17301,112.56214
2020-11-03 02:59:30,1604372378.0,B2088,CCA1803,11003.28,794.508,203.0,35.17301,112.56214
2020-11-03 03:00:00,1604372406.6666667,B2088,CCA1803,11003.28,794.508,203.0,35.17301,112.56214
2020-11-03 03:00:30,1604372435.3333333,B2088,CCA1803,11003.28,794.508,203.0,35.17301,112.56214
2020-11-03 03:01:00,1604372464.0,B2088,CCA1803,11003.28,794.508,203.0,35.17301,112.56214
2020-11-03 03:01:30,1604372506.5,B2088,CCA1803,11003.28,824.1399999999999,195.5,35.17301,112.56214
2020-11-03 03:02:00,1604372549.0,B2088,CCA1803,11003.28,853.7719999999998,188.0,35.17301,112.56214
2020-11-03 03:02:30,1604372573.0,B2088,CCA1803,11003.28,900.072,175.0,35.17301,112.56214
2020-11-03 03:03:00,1604372602.142857,B2088,CCA1803,11003.28,899.5428571428572,175.0,35.07978285714285,112.54102
2020-11-03 03:03:30,1604372631.2857144,B2088,CCA1803,11003.28,899.0137142857143,175.0,34.986555714285714,112.51989999999999
2020-11-03 03:04:00,1604372660.4285715,B2088,CCA1803,11003.28,898.4845714285715,175.0,34.89332857142857,112.49878
2020-11-03 03:04:30,1604372689.5714285,B2088,CCA1803,11003.28,897.9554285714286,175.0,34.80010142857143,112.47766
2020-11-03 03:05:00,1604372718.7142856,B2088,CCA1803,11003.28,897.4262857142858,175.0,34.706874285714285,112.45654
2020-11-03 03:05:30,1604372747.857143,B2088,CCA1803,11003.28,896.8971428571429,175.0,34.61364714285715,112.43542
2020-11-03 03:06:00,1604372777.0,B2088,CCA1803,11003.28,896.368,175.0,34.52042,112.4143
2020-11-03 03:06:30,1604372798.0,B2088,CCA1803,11003.28,898.22,175.0,34.52042,112.4143
2020-11-03 03:07:00,1604372843.0,B2088,CCA1803,11003.28,898.22,175.0,34.52042,112.4143
2020-11-03 03:07:30,1604372851.0,B2088,CCA1803,11003.28,896.368,176.0,34.52042,112.4143
2020-11-03 03:08:00,1604372883.0,B2088,CCA1803,11003.28,894.5160000000002,175.0,34.52042,112.4143
2020-11-03 03:08:30,1604372913.2222223,B2088,CCA1803,11003.28,895.3391111111113,175.0,34.37967755555556,112.42624533333333
2020-11-03 03:09:00,1604372943.4444444,B2088,CCA1803,11003.28,896.1622222222223,175.0,34.23893511111111,112.43819066666666
2020-11-03 03:09:30,1604372973.6666667,B2088,CCA1803,11003.28,896.9853333333334,175.0,34.09819266666667,112.450136
2020-11-03 03:10:00,1604373003.8888888,B2088,CCA1803,11003.28,897.8084444444445,175.0,33.95745022222222,112.46208133333333
2020-11-03 03:10:30,1604373034.1111112,B2088,CCA1803,11003.28,898.6315555555557,175.0,33.81670777777778,112.47402666666666
2020-11-03 03:11:00,1604373064.3333333,B2088,CCA1803,11003.28,899.4546666666668,175.0,33.67596533333333,112.48597199999999
2020-11-03 03:11:30,1604373094.5555556,B2088,CCA1803,11003.28,900.2777777777778,175.0,33.53522288888889,112.49791733333333
2020-11-03 03:12:00,1604373124.7777777,B2088,CCA1803,11003.28,901.1008888888889,175.0,33.39448044444444,112.50986266666666
2020-11-03 03:12:30,1604373155.0,B2088,CCA1803,11003.28,901.924,175.0,33.253738,112.521808
2020-11-03 03:13:00,1604373190.0,B2088,CCA1803,11003.28,901.924,175.0,33.15495,112.5301
2020-11-03 03:13:30,1604373213.0,B2088,CCA1803,11003.28,903.776,176.0,33.11265,112.53363
2020-11-03 03:14:00,1604373243.0,B2088,CCA1803,11003.28,905.628,176.0,33.03648,112.53999
2020-11-03 03:14:30,1604373279.0,B2088,CCA1803,11003.28,888.96,170.0,32.95009,112.54613
2020-11-03 03:15:00,1604373311.0,B2088,CCA1803,11003.28,851.92,190.0,32.886641999999995,112.538284
2020-11-03 03:15:30,1604373336.0,B2088,CCA1803,11003.28,835.252,197.0,32.83713,112.52247
2020-11-03 03:16:00,1604373366.0,B2088,CCA1803,11003.28,833.4,196.0,32.83713,112.52247
2020-11-03 03:16:30,1604373401.0,B2088,CCA1803,11003.28,831.548,196.0,32.705890000000004,112.47951
2020-11-03 03:17:00,1604373425.0,B2088,CCA1803,11003.28,827.8439999999998,196.0,32.66798,112.46732
2020-11-03 03:17:30,1604373454.0,B2088,CCA1803,11003.28,827.8439999999998,196.0,32.63382,112.45628
2020-11-03 03:18:00,1604373481.0,B2088,CCA1803,11003.28,825.992,196.0,32.54476,112.42752
2020-11-03 03:18:30,1604373520.0,B2088,CCA1803,11003.28,824.14,196.0,32.48058,112.40684
2020-11-03 03:19:00,1604373551.0,B2088,CCA1803,11003.28,825.992,196.0,32.40809,112.38347
2020-11-03 03:19:30,1604373570.0,B2088,CCA1803,11003.28,827.8439999999998,196.0,32.36938,112.37097
2020-11-03 03:20:00,1604373601.0,B2088,CCA1803,11003.28,829.696,196.0,32.30493,112.35028
2020-11-03 03:20:30,1604373636.0,B2088,CCA1803,11003.28,837.1039999999998,196.0,32.254670000000004,112.33411
2020-11-03 03:21:00,1604373671.0,B2088,CCA1803,11003.28,838.956,196.0,32.16,112.30378
2020-11-03 03:21:30,1604373703.0,B2088,CCA1803,11003.28,840.808,196.0,32.104420000000005,112.28622
2020-11-03 03:22:00,1604373727.0,B2088,CCA1803,11003.28,850.068,192.0,32.04898,112.27147
2020-11-03 03:22:30,1604373758.0,B2088,CCA1803,11003.28,857.4760000000001,190.0,31.97776,112.25668
2020-11-03 03:23:00,1604373787.0,B2088,CCA1803,11003.28,855.6239999999998,190.0,31.93739,112.24841
2020-11-03 03:23:30,1604373832.0,B2088,CCA1803,11003.28,853.7719999999998,190.0,31.8833,112.23745
2020-11-03 03:24:00,1604373846.0,B2088,CCA1803,11003.28,853.7719999999998,190.0,31.8833,112.23745
2020-11-03 03:24:30,1604373885.0,B2088,CCA1803,11003.28,853.7719999999998,190.0,31.754375,112.21107
2020-11-03 03:25:00,1604373924.0,B2088,CCA1803,11003.28,853.7719999999998,190.0,31.62545,112.18469
2020-11-03 03:25:30,1604373951.0,B2088,CCA1803,11003.28,853.7719999999998,190.0,31.572265,112.173895
2020-11-03 03:26:00,1604373978.0,B2088,CCA1803,11003.28,853.7719999999998,190.0,31.51908,112.1631
2020-11-03 03:26:30,1604374010.0,B2088,CCA1803,11003.28,853.7719999999998,190.0,31.51908,112.1631
2020-11-03 03:27:00,1604374034.0,B2088,CCA1803,11003.28,853.7719999999998,190.0,31.51908,112.1631
2020-11-03 03:27:30,1604374055.0,B2088,CCA1803,11003.28,853.7719999999998,190.0,31.51908,112.1631
2020-11-03 03:28:00,1604374087.2857144,B2088,CCA1803,11003.28,853.5074285714284,190.28571428571428,31.484591428571427,112.15537428571429
2020-11-03 03:28:30,1604374119.5714285,B2088,CCA1803,11003.28,853.242857142857,190.57142857142858,31.450102857142856,112.14764857142858
2020-11-03 03:29:00,1604374151.857143,B2088,CCA1803,11003.28,852.9782857142856,190.85714285714286,31.415614285714284,112.13992285714286
2020-11-03 03:29:30,1604374184.142857,B2088,CCA1803,11003.28,852.7137142857142,191.14285714285714,31.381125714285716,112.13219714285714
2020-11-03 03:30:00,1604374216.4285715,B2088,CCA1803,11003.28,852.4491428571428,191.42857142857142,31.346637142857144,112.12447142857143
2020-11-03 03:30:30,1604374248.7142856,B2088,CCA1803,11003.28,852.1845714285714,191.71428571428572,31.312148571428573,112.11674571428571
2020-11-03 03:31:00,1604374281.0,B2088,CCA1803,11003.28,851.92,192.0,31.27766,112.10902
2020-11-03 03:31:30,1604374308.2,B2088,CCA1803,11003.28,851.92,192.0,31.27766,112.10902
2020-11-03 03:32:00,1604374335.4,B2088,CCA1803,11003.28,851.92,192.0,31.27766,112.10902
2020-11-03 03:32:30,1604374362.6,B2088,CCA1803,11003.28,851.92,192.0,31.27766,112.10902
2020-11-03 03:33:00,1604374389.8,B2088,CCA1803,11003.28,851.92,192.0,31.27766,112.10902
2020-11-03 03:33:30,1604374417.0,B2088,CCA1803,11003.28,851.92,192.0,31.27766,112.10902
2020-11-03 03:34:00,1604374446.0,B2088,CCA1803,11003.28,851.92,192.0,31.27766,112.10902
2020-11-03 03:34:30,1604374476.0,B2088,CCA1803,11003.28,851.92,192.0,31.27766,112.10902
2020-11-03 03:35:00,1604374500.0,B2088,CCA1803,11003.28,851.92,192.0,31.27766,112.10902
2020-11-03 03:35:30,1604374531.5,B2088,CCA1803,11003.28,852.2904,192.0,31.137705,112.075328
2020-11-03 03:36:00,1604374563.0,B2088,CCA1803,11003.28,852.6607999999999,192.0,30.99775,112.041636
2020-11-03 03:36:30,1604374594.5,B2088,CCA1803,11003.28,853.0311999999999,192.0,30.857795,112.007944
2020-11-03 03:37:00,1604374626.0,B2088,CCA1803,11003.28,853.4015999999999,192.0,30.71784,111.97425199999999
2020-11-03 03:37:30,1604374657.5,B2088,CCA1803,11003.28,853.7719999999999,192.0,30.577885000000002,111.94056
2020-11-03 03:38:00,1604374689.0,B2088,CCA1803,11003.28,854.1423999999998,192.0,30.43793,111.906868
2020-11-03 03:38:30,1604374720.5,B2088,CCA1803,11003.28,854.5127999999999,192.0,30.297975,111.873176
2020-11-03 03:39:00,1604374752.0,B2088,CCA1803,11003.28,854.8831999999999,192.0,30.15802,111.839484
2020-11-03 03:39:30,1604374783.5,B2088,CCA1803,11003.28,855.2535999999998,192.0,30.018065,111.805792
2020-11-03 03:40:00,1604374815.0,B2088,CCA1803,11003.28,855.6239999999998,192.0,29.87811,111.7721
2020-11-03 03:40:30,1604374834.0,B2088,CCA1803,11003.28,855.6239999999998,192.0,29.75125,111.74205
2020-11-03 03:41:00,1604374868.0,B2088,CCA1803,11003.28,857.4760000000001,192.0,29.65601,111.71949
2020-11-03 03:41:30,1604374909.0,B2088,CCA1803,11003.28,859.328,192.0,29.56407,111.69789
2020-11-03 03:42:00,1604374940.0,B2088,CCA1803,11003.28,861.18,192.0,29.54498,111.6934
2020-11-03 03:42:30,1604374959.0,B2088,CCA1803,11003.28,863.0319999999998,192.0,29.54498,111.6934
2020-11-03 03:43:00,1604374989.0,B2088,CCA1803,11003.28,863.0319999999998,192.0,29.45128,111.67132
2020-11-03 03:43:30,1604375010.0,B2088,CCA1803,11003.28,863.0319999999998,192.0,29.35341,111.65067
2020-11-03 03:44:00,1604375043.0,B2088,CCA1803,11003.28,877.8480000000002,183.0,29.28531,111.64479
2020-11-03 03:44:30,1604375090.0,B2088,CCA1803,11003.28,872.2919999999998,183.0,29.22708,111.64167
2020-11-03 03:45:00,1604375100.0,B2088,CCA1803,11003.28,872.2919999999998,183.0,29.22708,111.64167
2020-11-03 03:45:30,1604375131.0,B2088,CCA1803,11003.28,872.2919999999998,183.0,29.08961,111.63445
2020-11-03 03:46:00,1604375167.0,B2088,CCA1803,11003.28,872.2919999999998,183.0,29.00995,111.63028
2020-11-03 03:46:30,1604375203.0,B2088,CCA1803,11003.28,866.7360000000001,183.0,29.00995,111.63028
2020-11-03 03:47:00,1604375226.0,B2088,CCA1803,11003.28,866.7360000000001,183.0,28.9182,111.6254
2020-11-03 03:47:30,1604375258.0,B2088,CCA1803,11003.28,866.7360000000001,183.0,28.827990000000003,111.6205
2020-11-03 03:48:00,1604375281.0,B2088,CCA1803,11003.28,837.1039999999998,198.0,28.77164,111.60498
2020-11-03 03:48:30,1604375319.0,B2088,CCA1803,11003.28,824.14,203.0,28.70188,111.56379
2020-11-03 03:49:00,1604375354.0,B2088,CCA1803,11003.28,851.92,190.0,28.64186,111.54599
2020-11-03 03:49:30,1604375374.0,B2088,CCA1803,11003.28,855.6239999999998,187.0,28.61128,111.54064
2020-11-03 03:50:00,1604375414.0,B2088,CCA1803,11003.28,857.4760000000001,186.0,28.505540000000003,111.52792
2020-11-03 03:50:30,1604375434.0,B2088,CCA1803,11003.28,857.4760000000001,186.0,28.48238,111.5255
2020-11-03 03:51:00,1604375474.0,B2088,CCA1803,11003.28,857.4760000000001,186.0,28.37187,111.51403
2020-11-03 03:51:30,1604375493.0,B2088,CCA1803,11003.28,857.4760000000001,186.0,28.33872,111.51048
2020-11-03 03:52:00,1604375520.0,B2088,CCA1803,11003.28,857.4760000000001,186.0,28.27308,111.50353
2020-11-03 03:52:30,1604375552.0,B2088,CCA1803,11003.28,857.4760000000001,186.0,28.20111,111.49594
2020-11-03 03:53:00,1604375585.0,B2088,CCA1803,11003.28,861.18,186.0,28.13136,111.48857
2020-11-03 03:53:30,1604375611.0,B2088,CCA1803,11003.28,863.0319999999998,186.0,28.07291,111.48242
2020-11-03 03:54:00,1604375647.0,B2088,CCA1803,11003.28,866.7360000000001,186.0,28.0145,111.47632
2020-11-03 03:54:30,1604375677.0,B2088,CCA1803,11003.28,868.5880000000002,186.0,27.93218,111.46765
2020-11-03 03:55:00,1604375709.0,B2088,CCA1803,11003.28,868.5880000000002,186.0,27.8968,111.46396
2020-11-03 03:55:30,1604375739.5833333,B2088,CCA1803,11003.28,867.8935000000001,187.08333333333334,27.8351725,111.44445416666667
2020-11-03 03:56:00,1604375770.1666667,B2088,CCA1803,11003.28,867.1990000000002,188.16666666666666,27.773545,111.42494833333333
2020-11-03 03:56:30,1604375800.75,B2088,CCA1803,11003.28,866.5045000000001,189.25,27.7119175,111.40544249999999
2020-11-03 03:57:00,1604375831.3333333,B2088,CCA1803,11003.28,865.8100000000002,190.33333333333334,27.65029,111.38593666666667
2020-11-03 03:57:30,1604375861.9166667,B2088,CCA1803,11003.28,865.1155000000001,191.41666666666666,27.588662499999998,111.36643083333334
2020-11-03 03:58:00,1604375892.5,B2088,CCA1803,11003.28,864.4210000000002,192.5,27.527034999999998,111.346925
2020-11-03 03:58:30,1604375923.0833333,B2088,CCA1803,11003.28,863.7265000000001,193.58333333333334,27.465407499999998,111.32741916666666
2020-11-03 03:59:00,1604375953.6666667,B2088,CCA1803,11003.28,863.0320000000002,194.66666666666666,27.403779999999998,111.30791333333333
2020-11-03 03:59:30,1604375984.25,B2088,CCA1803,11003.28,862.3375000000001,195.75,27.342152499999997,111.2884075
2020-11-03 04:00:00,1604376014.8333333,B2088,CCA1803,11003.28,861.6430000000001,196.83333333333334,27.280524999999997,111.26890166666666
2020-11-03 04:00:30,1604376045.4166667,B2088,CCA1803,11003.28,860.9485000000001,197.91666666666666,27.218897499999997,111.24939583333332
2020-11-03 04:01:00,1604376076.0,B2088,CCA1803,11003.28,860.2540000000001,199.0,27.157269999999997,111.22989
2020-11-03 04:01:30,1604376106.5833333,B2088,CCA1803,11003.28,859.5595000000001,200.08333333333334,27.0956425,111.21038416666667
2020-11-03 04:02:00,1604376137.1666667,B2088,CCA1803,11003.28,858.865,201.16666666666666,27.034015,111.19087833333333
2020-11-03 04:02:30,1604376167.75,B2088,CCA1803,11003.28,858.1705000000001,202.25,26.9723875,111.17137249999999
2020-11-03 04:03:00,1604376198.3333333,B2088,CCA1803,11003.28,857.476,203.33333333333334,26.91076,111.15186666666666
2020-11-03 04:03:30,1604376228.9166667,B2088,CCA1803,11003.28,856.7815,204.41666666666666,26.8491325,111.13236083333334
2020-11-03 04:04:00,1604376259.5,B2088,CCA1803,11003.28,856.087,205.5,26.787505,111.112855
