Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1604580371.0,2020-11-05 12:46:00,B8577,CCA1884,10088.88,788.952,177.0,38.22693,117.14351
1604580391.0,2020-11-05 12:46:30,B8577,CCA1884,10088.88,788.952,177.0,38.11362,117.14931
1604580422.0,2020-11-05 12:47:00,B8577,CCA1884,10088.88,790.804,177.0,38.11362,117.14931
1604580460.5,2020-11-05 12:47:30,B8577,CCA1884,10088.88,791.73,177.0,38.052634999999995,117.152535
1604580499.0,2020-11-05 12:48:00,B8577,CCA1884,10088.88,792.6560000000002,177.0,37.99165,117.15576
1604580538.0,2020-11-05 12:48:30,B8577,CCA1884,10088.88,792.6560000000002,177.0,37.84996,117.16311
1604580540.0,2020-11-05 12:49:00,B8577,CCA1884,10088.88,792.6560000000002,177.0,37.84996,117.16311
1604580573.0,2020-11-05 12:49:30,B8577,CCA1884,10088.88,796.36,177.0,37.71776,117.16977
1604580608.0,2020-11-05 12:50:00,B8577,CCA1884,10088.88,796.36,177.0,37.71776,117.16977
1604580639.0,2020-11-05 12:50:30,B8577,CCA1884,10088.88,798.212,177.0,37.63269,117.1742
1604580666.0,2020-11-05 12:51:00,B8577,CCA1884,10088.88,798.212,177.0,37.52776,117.17952
1604580701.0,2020-11-05 12:51:30,B8577,CCA1884,10088.88,798.212,177.0,37.52776,117.17952
1604580729.0,2020-11-05 12:52:00,B8577,CCA1884,10088.88,796.36,177.0,37.439705000000004,117.184175
1604580757.0,2020-11-05 12:52:30,B8577,CCA1884,10088.88,794.508,177.0,37.35165,117.18883
1604580786.0,2020-11-05 12:53:00,B8577,CCA1884,10088.88,790.804,177.0,37.35165,117.18883
1604580818.0,2020-11-05 12:53:30,B8577,CCA1884,10088.88,788.952,178.0,37.23541,117.19474
1604580843.0,2020-11-05 12:54:00,B8577,CCA1884,10088.88,787.1,178.0,37.19463,117.19677
1604580872.0,2020-11-05 12:54:30,B8577,CCA1884,10088.88,788.952,178.0,37.12196,117.20036
1604580914.0,2020-11-05 12:55:00,B8577,CCA1884,10088.88,790.804,178.0,37.04297,117.2043
1604580935.0,2020-11-05 12:55:30,B8577,CCA1884,10088.88,790.804,178.0,37.02337,117.20531
1604580963.0,2020-11-05 12:56:00,B8577,CCA1884,10088.88,787.1,178.0,36.96648,117.20823
1604581003.0,2020-11-05 12:56:30,B8577,CCA1884,10088.88,787.1,178.0,36.89236,117.21197
1604581022.0,2020-11-05 12:57:00,B8577,CCA1884,10088.88,814.88,172.0,36.85117,117.21534
1604581053.0,2020-11-05 12:57:30,B8577,CCA1884,10088.88,840.808,166.0,36.76813,117.23413
1604581083.0,2020-11-05 12:58:00,B8577,CCA1884,10088.88,842.66,166.0,36.74447,117.24142
1604581124.0,2020-11-05 12:58:30,B8577,CCA1884,10088.88,840.808,166.0,36.65057,117.26967
1604581152.0,2020-11-05 12:59:00,B8577,CCA1884,10088.88,838.956,166.0,36.55919,117.29693
1604581180.0,2020-11-05 12:59:30,B8577,CCA1884,10088.88,833.4,167.0,36.51109,117.31127
1604581202.0,2020-11-05 13:00:00,B8577,CCA1884,10088.88,833.4,166.0,36.48885,117.31791
1604581232.0,2020-11-05 13:00:30,B8577,CCA1884,10088.88,833.4,166.0,36.39645,117.34532
1604581279.0,2020-11-05 13:01:00,B8577,CCA1884,10088.88,837.1039999999998,167.0,36.30451,117.37261
1604581290.0,2020-11-05 13:01:30,B8577,CCA1884,10088.88,838.956,166.0,36.30451,117.37261
1604581325.0,2020-11-05 13:02:00,B8577,CCA1884,10088.88,837.1039999999998,166.0,36.21295,117.39973
1604581361.0,2020-11-05 13:02:30,B8577,CCA1884,10088.88,838.956,166.0,36.13776,117.42182
1604581390.0,2020-11-05 13:03:00,B8577,CCA1884,10088.88,842.66,167.0,36.11687,117.428
1604581412.0,2020-11-05 13:03:30,B8577,CCA1884,10088.88,842.66,166.0,36.06788,117.44239
1604581441.0,2020-11-05 13:04:00,B8577,CCA1884,10088.88,842.66,166.0,35.99587000000001,117.46366
1604581471.0,2020-11-05 13:04:30,B8577,CCA1884,10088.88,844.512,167.0,35.92699,117.4839
1604581505.0,2020-11-05 13:05:00,B8577,CCA1884,10088.88,842.66,166.0,35.86585,117.50182
1604581532.0,2020-11-05 13:05:30,B8577,CCA1884,10088.88,842.66,166.0,35.79402,117.52286
1604581565.0,2020-11-05 13:06:00,B8577,CCA1884,10088.88,840.808,166.0,35.73605,117.53975
1604581592.0,2020-11-05 13:06:30,B8577,CCA1884,10088.88,842.66,166.0,35.69863,117.55061
1604581621.0,2020-11-05 13:07:00,B8577,CCA1884,10088.88,844.512,167.0,35.61432999999999,117.57511
1604581653.0,2020-11-05 13:07:30,B8577,CCA1884,10088.88,844.512,166.0,35.54855,117.59421
1604581690.0,2020-11-05 13:08:00,B8577,CCA1884,10088.88,842.66,166.0,35.4689,117.61733999999998
1604581710.0,2020-11-05 13:08:30,B8577,CCA1884,10088.88,840.808,166.0,35.43790999999999,117.62632
1604581746.0,2020-11-05 13:09:00,B8577,CCA1884,10088.88,840.808,166.0,35.3864,117.64125
1604581772.0,2020-11-05 13:09:30,B8577,CCA1884,10088.88,838.956,166.0,35.30539,117.66466
1604581801.0,2020-11-05 13:10:00,B8577,CCA1884,10088.88,840.808,166.0,35.2587,117.67811
1604581842.0,2020-11-05 13:10:30,B8577,CCA1884,10088.88,846.3639999999998,166.0,35.1677,117.7042
1604581872.0,2020-11-05 13:11:00,B8577,CCA1884,10088.88,844.512,166.0,35.08896,117.72686000000002
1604581890.0,2020-11-05 13:11:30,B8577,CCA1884,10088.88,844.512,166.0,35.06918,117.73252
1604581932.0,2020-11-05 13:12:00,B8577,CCA1884,10088.88,846.3639999999998,166.0,34.99438,117.75393
1604581960.0,2020-11-05 13:12:30,B8577,CCA1884,10088.88,848.216,166.0,34.92777,117.77304
1604581986.0,2020-11-05 13:13:00,B8577,CCA1884,10088.88,848.216,166.0,34.85229,117.79457
1604582011.0,2020-11-05 13:13:30,B8577,CCA1884,10088.88,857.4760000000001,164.0,34.84584,117.79642
1604582044.0,2020-11-05 13:14:00,B8577,CCA1884,10088.88,864.8839999999999,163.0,34.74654,117.83053999999998
1604582072.0,2020-11-05 13:14:30,B8577,CCA1884,10088.88,825.992,176.0,34.71386,117.84222
1604582101.0,2020-11-05 13:15:00,B8577,CCA1884,10088.88,818.584,178.0,34.64003,117.85063
1604582131.0,2020-11-05 13:15:30,B8577,CCA1884,10088.88,820.436,178.0,34.57443,117.85264
1604582163.0,2020-11-05 13:16:00,B8577,CCA1884,10088.88,838.956,172.0,34.54573,117.85477
1604582190.0,2020-11-05 13:16:30,B8577,CCA1884,10088.88,863.0319999999998,164.0,34.45541,117.87276
1604582221.0,2020-11-05 13:17:00,B8577,CCA1884,10088.88,866.7360000000001,163.0,34.36905,117.90293
1604582258.0,2020-11-05 13:17:30,B8577,CCA1884,10088.88,870.44,163.0,34.30695,117.92501
1604582288.0,2020-11-05 13:18:00,B8577,CCA1884,10088.88,870.44,163.0,34.23848,117.94933
1604582316.0,2020-11-05 13:18:30,B8577,CCA1884,10088.88,872.2919999999998,163.0,34.17888,117.97108
1604582348.0,2020-11-05 13:19:00,B8577,CCA1884,10088.88,872.2919999999998,162.0,34.10188,117.9995
1604582374.0,2020-11-05 13:19:30,B8577,CCA1884,10088.88,870.44,163.0,34.06986,118.01118999999998
1604582404.0,2020-11-05 13:20:00,B8577,CCA1884,10088.88,872.2919999999998,163.0,34.00909,118.03324
1604582433.0,2020-11-05 13:20:30,B8577,CCA1884,10088.88,874.1439999999999,163.0,34.00909,118.03324
1604582461.0,2020-11-05 13:21:00,B8577,CCA1884,10088.88,877.8480000000002,161.0,33.8941,118.07506
1604582496.0,2020-11-05 13:21:30,B8577,CCA1884,10088.88,894.5160000000002,155.0,33.79573,118.12091
1604582520.0,2020-11-05 13:22:00,B8577,CCA1884,10088.88,903.776,151.0,33.78738,118.1258
1604582557.0,2020-11-05 13:22:30,B8577,CCA1884,10088.88,922.296,144.0,33.68614,118.19949
1604582581.0,2020-11-05 13:23:00,B8577,CCA1884,10088.88,922.296,144.0,33.65247,118.22771000000002
1604582612.0,2020-11-05 13:23:30,B8577,CCA1884,10088.88,922.296,144.0,33.590790000000005,118.27892
1604582647.0,2020-11-05 13:24:00,B8577,CCA1884,10088.88,911.184,145.0,33.54889,118.3136
1604582673.0,2020-11-05 13:24:30,B8577,CCA1884,10088.88,909.332,145.0,33.48619,118.36544
1604582701.0,2020-11-05 13:25:00,B8577,CCA1884,10088.88,911.184,145.0,33.48619,118.36544
1604582733.0,2020-11-05 13:25:30,B8577,CCA1884,10088.88,913.036,145.0,33.3485,118.47909
1604582763.0,2020-11-05 13:26:00,B8577,CCA1884,10088.88,916.74,145.0,33.31023,118.51062
1604582793.0,2020-11-05 13:26:30,B8577,CCA1884,10088.88,916.74,145.0,33.247,118.5626
1604582833.0,2020-11-05 13:27:00,B8577,CCA1884,10088.88,918.592,145.0,33.15939,118.63455
1604582850.0,2020-11-05 13:27:30,B8577,CCA1884,10088.88,918.592,144.0,33.15455,118.63855
1604582886.0,2020-11-05 13:28:00,B8577,CCA1884,10088.88,918.592,144.0,33.06001,118.71733
1604582922.0,2020-11-05 13:28:30,B8577,CCA1884,10088.88,914.888,145.0,33.01282,118.75655
1604582943.0,2020-11-05 13:29:00,B8577,CCA1884,10088.88,913.036,145.0,32.98196,118.78209
1604582978.0,2020-11-05 13:29:30,B8577,CCA1884,10088.88,911.184,145.0,32.88748,118.86021
1604583000.0,2020-11-05 13:30:00,B8577,CCA1884,10088.88,913.036,145.0,32.88748,118.86021
1604583034.0,2020-11-05 13:30:30,B8577,CCA1884,10088.88,914.888,145.0,32.78218,118.94701
1604583060.0,2020-11-05 13:31:00,B8577,CCA1884,10088.88,914.888,144.0,32.76905,118.95794
1604583090.0,2020-11-05 13:31:30,B8577,CCA1884,10096.5,914.888,144.0,32.696659999999994,119.01831
1604583130.0,2020-11-05 13:32:00,B8577,CCA1884,10088.88,875.9960000000002,145.0,32.62427,119.07851
1604583150.0,2020-11-05 13:32:30,B8577,CCA1884,10088.88,875.9960000000002,145.0,32.58522,119.11074
1604583181.0,2020-11-05 13:33:00,B8577,CCA1884,10088.88,881.552,145.0,32.53452,119.1525
1604583218.0,2020-11-05 13:33:30,B8577,CCA1884,10088.88,881.552,145.0,32.45078,119.2216
1604583240.0,2020-11-05 13:34:00,B8577,CCA1884,10088.88,881.552,145.0,32.45078,119.2216
1604583270.0,2020-11-05 13:34:30,B8577,CCA1884,10088.88,881.552,145.0,32.36687,119.29076
1604583308.0,2020-11-05 13:35:00,B8577,CCA1884,10088.88,881.552,145.0,32.2971,119.34807
1604583331.0,2020-11-05 13:35:30,B8577,CCA1884,10088.88,883.404,145.0,32.2971,119.34807
1604583366.0,2020-11-05 13:36:00,B8577,CCA1884,10088.88,883.404,145.0,32.17978,119.44413
1604583392.0,2020-11-05 13:36:30,B8577,CCA1884,10088.88,883.404,145.0,32.13107,119.48395
1604583424.0,2020-11-05 13:37:00,B8577,CCA1884,10073.64,883.404,145.0,32.13107,119.48395
1604583454.0,2020-11-05 13:37:30,B8577,CCA1884,9738.36,883.404,145.0,32.13107,119.48395
1604583489.0,2020-11-05 13:38:00,B8577,CCA1884,9334.5,929.704,123.0,31.9937,119.6337
1604583514.0,2020-11-05 13:38:30,B8577,CCA1884,9136.38,913.036,124.0,31.96975,119.67513999999998
1604583544.0,2020-11-05 13:39:00,B8577,CCA1884,8770.62,913.036,124.0,31.93359,119.73702
1604583570.0,2020-11-05 13:39:30,B8577,CCA1884,8511.54,907.48,124.0,31.87875,119.83019
1604583605.0,2020-11-05 13:40:00,B8577,CCA1884,8130.54,888.96,124.0,31.87875,119.83019
1604583637.0,2020-11-05 13:40:30,B8577,CCA1884,7802.88,874.1439999999999,124.0,31.79476,119.97295
1604583666.0,2020-11-05 13:41:00,B8577,CCA1884,7520.94,864.8839999999999,124.0,31.786240000000006,119.98735
1604583691.0,2020-11-05 13:41:30,B8577,CCA1884,7322.82,844.512,124.0,31.786240000000006,119.98735
1604583726.0,2020-11-05 13:42:00,B8577,CCA1884,7048.5,820.436,124.0,31.68137,120.16479
1604583761.0,2020-11-05 13:42:30,B8577,CCA1884,6751.32,813.028,124.0,31.65301,120.21251
1604583782.0,2020-11-05 13:43:00,B8577,CCA1884,6568.44,790.804,124.0,31.61334,120.27918
1604583812.0,2020-11-05 13:43:30,B8577,CCA1884,6324.6,790.804,124.0,31.58862,120.3248
1604583842.0,2020-11-05 13:44:00,B8577,CCA1884,6301.74,798.212,108.0,31.56596,120.39992
1604583872.0,2020-11-05 13:44:30,B8577,CCA1884,6103.62,803.768,109.0,31.548920000000006,120.45729
1604583902.0,2020-11-05 13:45:00,B8577,CCA1884,6004.56,800.064,109.0,31.525920000000006,120.53485
1604583932.0,2020-11-05 13:45:30,B8577,CCA1884,6004.56,798.212,109.0,31.525920000000006,120.53485
1604583966.0,2020-11-05 13:46:00,B8577,CCA1884,5882.64,800.064,109.0,31.525920000000006,120.53485
1604583992.0,2020-11-05 13:46:30,B8577,CCA1884,5608.32,798.212,109.0,31.46796,120.72989
1604584023.0,2020-11-05 13:47:00,B8577,CCA1884,5295.9,796.36,109.0,31.46796,120.72989
1604584051.0,2020-11-05 13:47:30,B8577,CCA1884,5090.16,777.84,110.0,31.43701,120.83302
1604584081.0,2020-11-05 13:48:00,B8577,CCA1884,4800.6,766.7280000000002,110.0,31.41403,120.90643
1604584123.0,2020-11-05 13:48:30,B8577,CCA1884,4549.14,766.7280000000002,110.0,31.38835,120.98818
1604584144.0,2020-11-05 13:49:00,B8577,CCA1884,4465.32,731.54,109.0,31.37096,121.04586
1604584173.0,2020-11-05 13:49:30,B8577,CCA1884,4290.06,713.02,109.0,31.36107,121.07865
1604584203.0,2020-11-05 13:50:00,B8577,CCA1884,4213.86,703.76,110.0,31.3372,121.15761
1604584244.0,2020-11-05 13:50:30,B8577,CCA1884,3870.96,642.644,109.0,31.311870000000006,121.24237
1604584260.0,2020-11-05 13:51:00,B8577,CCA1884,3680.46,642.644,109.0,31.30536,121.26402
1604584291.0,2020-11-05 13:51:30,B8577,CCA1884,3390.9,670.424,109.0,31.30536,121.26402
1604584327.0,2020-11-05 13:52:00,B8577,CCA1884,3215.64,650.052,109.0,31.26782,121.38842
1604584352.0,2020-11-05 13:52:30,B8577,CCA1884,3093.72,627.828,109.0,31.2524,121.43932
1604584380.0,2020-11-05 13:53:00,B8577,CCA1884,2971.8,548.192,109.0,31.24307,121.47006
1604584411.0,2020-11-05 13:53:30,B8577,CCA1884,2773.68,518.56,104.0,31.22766,121.52895
1604584453.0,2020-11-05 13:54:00,B8577,CCA1884,2476.5,514.856,71.0,31.239390000000004,121.57817
1604584477.0,2020-11-05 13:54:30,B8577,CCA1884,2369.82,461.148,26.0,31.257890000000003,121.60885
1604584501.0,2020-11-05 13:55:00,B8577,CCA1884,2247.9,448.184,357.0,31.27895,121.61537
1604584534.0,2020-11-05 13:55:30,B8577,CCA1884,2133.6,414.848,344.0,31.27895,121.61537
1604584561.0,2020-11-05 13:56:00,B8577,CCA1884,2034.54,388.92,344.0,31.33543,121.59711
1604584596.0,2020-11-05 13:56:30,B8577,CCA1884,1897.38,381.512,344.0,31.36569,121.58685
1604584631.0,2020-11-05 13:57:00,B8577,CCA1884,1714.5,375.956,347.0,31.39925,121.57493
1604584657.0,2020-11-05 13:57:30,B8577,CCA1884,1592.58,374.104,56.0,31.42982,121.58429
1604584681.0,2020-11-05 13:58:00,B8577,CCA1884,1493.52,364.844,74.0,31.43729,121.60627
1604584712.0,2020-11-05 13:58:30,B8577,CCA1884,1333.5,353.732,128.0,31.437890000000003,121.6292
1604584742.0,2020-11-05 13:59:00,B8577,CCA1884,1203.96,351.88,131.0,31.437890000000003,121.6292
1604584782.0,2020-11-05 13:59:30,B8577,CCA1884,1112.52,350.028,130.0,31.395570000000006,121.68825
1604584807.0,2020-11-05 14:00:00,B8577,CCA1884,1104.9,322.248,161.0,31.37323,121.70045
1604584839.0,2020-11-05 14:00:30,B8577,CCA1884,1104.9,324.1,162.0,31.344690000000003,121.71132
1604584863.0,2020-11-05 14:01:00,B8577,CCA1884,998.22,322.248,161.0,31.33245,121.7161
1604584896.0,2020-11-05 14:01:30,B8577,CCA1884,815.34,322.248,161.0,31.30591,121.72615
1604584920.0,2020-11-05 14:02:00,B8577,CCA1884,716.28,322.248,161.0,31.30591,121.72615
1604584951.0,2020-11-05 14:02:30,B8577,CCA1884,594.36,281.504,162.0,31.26915,121.74004
1604584993.0,2020-11-05 14:03:00,B8577,CCA1884,441.96,238.908,161.0,31.24155,121.75054
1604585013.0,2020-11-05 14:03:30,B8577,CCA1884,381.0,242.612,162.0,31.24155,121.75054
1604585043.0,2020-11-05 14:04:00,B8577,CCA1884,259.08,240.76,162.0,31.20969,121.76255
1604585074.0,2020-11-05 14:04:30,B8577,CCA1884,169.545,240.76,162.0,31.19261,121.76906
1604585100.0,2020-11-05 14:05:00,B8577,CCA1884,79.94389650000002,240.76,162.0,31.19261,121.76906
1604585140.0,2020-11-05 14:05:30,B8577,CCA1884,-35.835421147785,242.612,162.0,31.15448,121.78345
1604585172.0,2020-11-05 14:06:00,B8577,CCA1884,-52.39399106531985,166.68,163.0,31.14125,121.78847
1604585201.0,2020-11-05 14:06:30,B8577,CCA1884,-63.61401893733703,53.708,143.0,31.13564,121.79093
1604585227.0,2020-11-05 14:07:00,B8577,CCA1884,-83.82,40.744,160.0,31.132690000000004,121.79379
1604585257.0,2020-11-05 14:07:30,B8577,CCA1884,-83.82,42.596,163.0,31.12953,121.79497
1604585288.0,2020-11-05 14:08:00,B8577,CCA1884,-83.82,29.632,163.0,31.12751,121.79574
1604585317.0,2020-11-05 14:08:30,B8577,CCA1884,-83.82,12.964,154.0,31.12644,121.79618
1604585359.0,2020-11-05 14:09:00,B8577,CCA1884,-83.82,7.407999999999999,70.0,31.12655,121.79704
1604585380.0,2020-11-05 14:09:30,B8577,CCA1884,-83.82,0.0,70.0,31.1266,121.79722
1604585411.0,2020-11-05 14:10:00,B8577,CCA1884,-83.82,12.964,71.5,31.126765,121.79782
1604585442.0,2020-11-05 14:10:30,B8577,CCA1884,-83.82,25.928,73.0,31.12693,121.79842
1604585479.0,2020-11-05 14:11:00,B8577,CCA1884,-83.82,18.52,61.0,31.1276,121.80063
1604585501.0,2020-11-05 14:11:30,B8577,CCA1884,-83.82,24.076,343.0,31.128770000000006,121.80044
1604585533.0,2020-11-05 14:12:00,B8577,CCA1884,-83.82,35.188,343.0,31.13072,121.7997
1604585553.0,2020-11-05 14:12:30,B8577,CCA1884,-83.82,42.596,343.0,31.13317,121.79877
1604585594.0,2020-11-05 14:13:00,B8577,CCA1884,-83.82,46.3,343.0,31.13767,121.79709
1604585620.0,2020-11-05 14:13:30,B8577,CCA1884,-83.82,27.78,343.0,31.1397,121.79632
1604585650.0,2020-11-05 14:14:00,B8577,CCA1884,-83.82,12.964,351.0,31.14099,121.79588
1604585680.0,2020-11-05 14:14:30,B8577,CCA1884,-83.82,9.26,78.0,31.14131,121.79671
1604585704.0,2020-11-05 14:15:00,B8577,CCA1884,-83.82,9.26,81.0,31.14135,121.79711
1604585735.0,2020-11-05 14:15:30,B8577,CCA1884,-83.82,0.0,75.0,31.14146,121.7976
1604585764.0,2020-11-05 14:16:00,B8577,CCA1884,-83.82,9.26,73.0,31.14159,121.79809
1604585800.0,2020-11-05 14:16:30,B8577,CCA1884,-83.82,22.224,73.0,31.14204,121.79971
1604585826.0,2020-11-05 14:17:00,B8577,CCA1884,-83.82,29.632,73.0,31.14249,121.80131000000002
1604585858.0,2020-11-05 14:17:30,B8577,CCA1884,-83.82,40.744,73.0,31.14353,121.80499
1604585884.5,2020-11-05 14:18:00,B8577,CCA1884,-83.82,39.818,73.0,31.144395,121.80809500000001
1604585911.0,2020-11-05 14:18:30,B8577,CCA1884,-83.82,38.892,73.0,31.14526,121.8112
1604585944.0,2020-11-05 14:19:00,B8577,CCA1884,-83.82,34.262,206.5,31.146495,121.81193999999999
1604585977.0,2020-11-05 14:19:30,B8577,CCA1884,-83.82,29.632,340.0,31.14773,121.81268
