UTC TIME,Time,anum,fnum,height,speed,angle,longitude,latitude
2020-11-25 03:03:00,1606273385.0,B2089,CCA1803,11003.28,820.436,203.0,35.23453,112.59384
2020-11-25 03:03:30,1606273415.125,B2089,CCA1803,11003.28,820.436,203.0,35.23453,112.59384
2020-11-25 03:04:00,1606273445.25,B2089,CCA1803,11003.28,820.436,203.0,35.23453,112.59384
2020-11-25 03:04:30,1606273475.375,B2089,CCA1803,11003.28,820.436,203.0,35.23453,112.59384
2020-11-25 03:05:00,1606273505.5,B2089,CCA1803,11003.28,820.436,203.0,35.23453,112.59384
2020-11-25 03:05:30,1606273535.625,B2089,CCA1803,11003.28,820.436,203.0,35.23453,112.59384
2020-11-25 03:06:00,1606273565.75,B2089,CCA1803,11003.28,820.436,203.0,35.23453,112.59384
2020-11-25 03:06:30,1606273595.875,B2089,CCA1803,11003.28,820.436,203.0,35.23453,112.59384
2020-11-25 03:07:00,1606273626.0,B2089,CCA1803,11003.28,820.436,203.0,35.23453,112.59384
2020-11-25 03:07:30,1606273654.0,B2089,CCA1803,11003.28,848.2160000000001,189.0,35.23453,112.59384
2020-11-25 03:08:00,1606273682.0,B2089,CCA1803,11003.28,875.9960000000002,175.0,35.23453,112.59384
2020-11-25 03:08:30,1606273712.5,B2089,CCA1803,11003.28,876.2275000000002,175.125,35.14345375,112.57158125
2020-11-25 03:09:00,1606273743.0,B2089,CCA1803,11003.28,876.4590000000002,175.25,35.0523775,112.5493225
2020-11-25 03:09:30,1606273773.5,B2089,CCA1803,11003.28,876.6905000000002,175.375,34.96130125,112.52706375
2020-11-25 03:10:00,1606273804.0,B2089,CCA1803,11003.28,876.9220000000003,175.5,34.870225000000005,112.504805
2020-11-25 03:10:30,1606273834.5,B2089,CCA1803,11003.28,877.1535000000002,175.625,34.779148750000004,112.48254625
2020-11-25 03:11:00,1606273865.0,B2089,CCA1803,11003.28,877.3850000000002,175.75,34.688072500000004,112.46028749999999
2020-11-25 03:11:30,1606273895.5,B2089,CCA1803,11003.28,877.6165000000002,175.875,34.596996250000004,112.43802875
2020-11-25 03:12:00,1606273926.0,B2089,CCA1803,11003.28,877.8480000000002,176.0,34.50592,112.41577
2020-11-25 03:12:30,1606273969.0,B2089,CCA1803,11003.28,877.8480000000002,176.0,34.50592,112.41577
2020-11-25 03:13:00,1606273995.0,B2089,CCA1803,11003.28,877.8480000000002,176.0,34.50592,112.41577
2020-11-25 03:13:30,1606274021.0,B2089,CCA1803,11003.28,877.8480000000002,176.0,34.50592,112.41577
2020-11-25 03:14:00,1606274052.25,B2089,CCA1803,11003.28,875.9960000000001,175.875,34.375352500000005,112.4268525
2020-11-25 03:14:30,1606274083.5,B2089,CCA1803,11003.28,874.1440000000001,175.75,34.244785,112.437935
2020-11-25 03:15:00,1606274114.75,B2089,CCA1803,11003.28,872.292,175.625,34.1142175,112.4490175
2020-11-25 03:15:30,1606274146.0,B2089,CCA1803,11003.28,870.44,175.5,33.98365,112.4601
2020-11-25 03:16:00,1606274177.25,B2089,CCA1803,11003.28,868.588,175.375,33.8530825,112.4711825
2020-11-25 03:16:30,1606274208.5,B2089,CCA1803,11003.28,866.7359999999999,175.25,33.722515,112.482265
2020-11-25 03:17:00,1606274239.75,B2089,CCA1803,11003.28,864.8839999999999,175.125,33.591947499999996,112.4933475
2020-11-25 03:17:30,1606274271.0,B2089,CCA1803,11003.28,863.0319999999998,175.0,33.46138,112.50443
2020-11-25 03:18:00,1606274290.0,B2089,CCA1803,11003.28,859.328,176.0,33.25035,112.5222
2020-11-25 03:18:30,1606274322.0,B2089,CCA1803,11003.28,855.6239999999998,175.0,33.20197,112.5262
2020-11-25 03:19:00,1606274365.0,B2089,CCA1803,11003.28,853.7719999999998,176.0,33.08212,112.53621
2020-11-25 03:19:30,1606274391.0,B2089,CCA1803,11003.28,850.068,176.0,33.02728,112.54081
2020-11-25 03:20:00,1606274402.0,B2089,CCA1803,11003.28,850.068,176.0,33.02728,112.54081
2020-11-25 03:20:30,1606274430.0,B2089,CCA1803,11003.28,844.512,177.0,32.9513,112.54658
2020-11-25 03:21:00,1606274469.0,B2089,CCA1803,11003.28,827.8439999999998,184.0,32.870670000000004,112.53391
2020-11-25 03:21:30,1606274498.0,B2089,CCA1803,11003.28,814.8799999999999,190.0,32.870670000000004,112.53391
2020-11-25 03:22:00,1606274527.0,B2089,CCA1803,11003.28,801.916,196.0,32.870670000000004,112.53391
2020-11-25 03:22:30,1606274552.0,B2089,CCA1803,11003.28,803.768,196.0,32.870670000000004,112.53391
2020-11-25 03:23:00,1606274582.6666667,B2089,CCA1803,11003.28,805.62,196.0,32.75938,112.49760666666667
2020-11-25 03:23:30,1606274613.3333333,B2089,CCA1803,11003.28,807.472,196.0,32.64809,112.46130333333333
2020-11-25 03:24:00,1606274644.0,B2089,CCA1803,11003.28,809.324,196.0,32.5368,112.425
2020-11-25 03:24:30,1606274679.0,B2089,CCA1803,11003.28,814.88,196.0,32.46922,112.40321000000002
2020-11-25 03:25:00,1606274714.0,B2089,CCA1803,11003.28,811.176,196.0,32.41786,112.38668
2020-11-25 03:25:30,1606274741.0,B2089,CCA1803,11003.28,807.472,196.0,32.34398,112.36284
2020-11-25 03:26:00,1606274769.0,B2089,CCA1803,11003.28,807.472,196.0,32.29486,112.34702
2020-11-25 03:26:30,1606274801.0,B2089,CCA1803,11003.28,805.62,196.0,32.22095,112.32332
2020-11-25 03:27:00,1606274829.0,B2089,CCA1803,11003.28,807.472,196.0,32.2047,112.31811
2020-11-25 03:27:30,1606274857.0,B2089,CCA1803,11003.28,807.472,196.0,32.11006,112.28784
2020-11-25 03:28:00,1606274887.0,B2089,CCA1803,11003.28,818.584,192.0,32.06104000000001,112.27423
2020-11-25 03:28:30,1606274910.0,B2089,CCA1803,11003.28,825.992,190.0,32.01574,112.26441
2020-11-25 03:29:00,1606274947.0,B2089,CCA1803,11003.28,825.992,190.0,31.92916,112.24675
2020-11-25 03:29:30,1606274981.0,B2089,CCA1803,11003.28,825.992,190.0,31.86996,112.23474
2020-11-25 03:30:00,1606275002.0,B2089,CCA1803,11003.28,825.992,190.0,31.859990000000003,112.2327
2020-11-25 03:30:30,1606275034.2,B2089,CCA1803,11003.28,835.6224,190.0,31.859990000000003,112.2327
2020-11-25 03:31:00,1606275066.4,B2089,CCA1803,11003.28,845.2528,190.0,31.859990000000003,112.2327
2020-11-25 03:31:30,1606275098.6,B2089,CCA1803,11003.28,854.8831999999999,190.0,31.859990000000003,112.2327
2020-11-25 03:32:00,1606275130.8,B2089,CCA1803,11003.28,864.5135999999999,190.0,31.859990000000003,112.2327
2020-11-25 03:32:30,1606275163.0,B2089,CCA1803,11003.28,874.1439999999999,190.0,31.859990000000003,112.2327
2020-11-25 03:33:00,1606275187.0,B2089,CCA1803,11003.28,874.1439999999999,190.0,31.859990000000003,112.2327
2020-11-25 03:33:30,1606275221.0,B2089,CCA1803,11003.28,877.8480000000002,190.0,31.859990000000003,112.2327
2020-11-25 03:34:00,1606275251.4,B2089,CCA1803,11003.28,878.2184000000002,190.4,31.859990000000003,112.2327
2020-11-25 03:34:30,1606275281.8,B2089,CCA1803,11003.28,878.5888000000001,190.8,31.859990000000003,112.2327
2020-11-25 03:35:00,1606275312.2,B2089,CCA1803,11003.28,878.9592000000001,191.2,31.859990000000003,112.2327
2020-11-25 03:35:30,1606275342.6,B2089,CCA1803,11003.28,879.3296,191.6,31.859990000000003,112.2327
2020-11-25 03:36:00,1606275373.0,B2089,CCA1803,11003.28,879.7,192.0,31.859990000000003,112.2327
2020-11-25 03:36:30,1606275396.0,B2089,CCA1803,11003.28,879.7,192.0,31.859990000000003,112.2327
2020-11-25 03:37:00,1606275447.0,B2089,CCA1803,11003.28,879.7,192.0,31.859990000000003,112.2327
2020-11-25 03:37:30,1606275463.0,B2089,CCA1803,11003.28,879.7,192.0,31.859990000000003,112.2327
2020-11-25 03:38:00,1606275483.0,B2089,CCA1803,11003.28,879.7,192.0,31.859990000000003,112.2327
2020-11-25 03:38:30,1606275513.642857,B2089,CCA1803,11003.28,879.3031428571429,192.0,31.71981285714286,112.20012857142856
2020-11-25 03:39:00,1606275544.2857144,B2089,CCA1803,11003.28,878.9062857142858,192.0,31.57963571428572,112.16755714285713
2020-11-25 03:39:30,1606275574.9285715,B2089,CCA1803,11003.28,878.5094285714285,192.0,31.439458571428574,112.1349857142857
2020-11-25 03:40:00,1606275605.5714285,B2089,CCA1803,11003.28,878.1125714285714,192.0,31.29928142857143,112.10241428571429
2020-11-25 03:40:30,1606275636.2142856,B2089,CCA1803,11003.28,877.7157142857143,192.0,31.15910428571429,112.06984285714286
2020-11-25 03:41:00,1606275666.857143,B2089,CCA1803,11003.28,877.3188571428572,192.0,31.018927142857144,112.03727142857143
2020-11-25 03:41:30,1606275697.5,B2089,CCA1803,11003.28,876.922,192.0,30.878750000000004,112.0047
2020-11-25 03:42:00,1606275728.142857,B2089,CCA1803,11003.28,876.5251428571428,192.0,30.73857285714286,111.97212857142857
2020-11-25 03:42:30,1606275758.7857144,B2089,CCA1803,11003.28,876.1282857142857,192.0,30.598395714285715,111.93955714285714
2020-11-25 03:43:00,1606275789.4285715,B2089,CCA1803,11003.28,875.7314285714285,192.0,30.458218571428574,111.90698571428571
2020-11-25 03:43:30,1606275820.0714285,B2089,CCA1803,11003.28,875.3345714285714,192.0,30.31804142857143,111.8744142857143
2020-11-25 03:44:00,1606275850.7142856,B2089,CCA1803,11003.28,874.9377142857142,192.0,30.177864285714286,111.84184285714286
2020-11-25 03:44:30,1606275881.357143,B2089,CCA1803,11003.28,874.540857142857,192.0,30.037687142857145,111.80927142857144
2020-11-25 03:45:00,1606275912.0,B2089,CCA1803,11003.28,874.1439999999999,192.0,29.89751,111.7767
2020-11-25 03:45:30,1606275934.0,B2089,CCA1803,11003.28,875.9960000000002,192.0,29.85663,111.76698
2020-11-25 03:46:00,1606275974.0,B2089,CCA1803,11003.28,870.44,192.0,29.74581,111.74076
2020-11-25 03:46:30,1606276019.0,B2089,CCA1803,11003.28,857.4760000000001,192.0,29.65668,111.71976
2020-11-25 03:47:00,1606276035.0,B2089,CCA1803,11003.28,859.328,192.0,29.66299,111.72126000000002
2020-11-25 03:47:30,1606276067.0,B2089,CCA1803,11003.28,859.328,192.0,29.66299,111.72126000000002
2020-11-25 03:48:00,1606276089.0,B2089,CCA1803,11003.28,859.328,192.0,29.508640000000003,111.68474
2020-11-25 03:48:30,1606276114.0,B2089,CCA1803,11003.28,859.328,192.0,29.4408,111.66881
2020-11-25 03:49:00,1606276147.0,B2089,CCA1803,11003.28,855.6239999999998,192.0,29.39218,111.65754
2020-11-25 03:49:30,1606276173.0,B2089,CCA1803,11003.28,855.6239999999998,192.0,29.39218,111.65754
2020-11-25 03:50:00,1606276201.0,B2089,CCA1803,11003.28,883.404,183.0,29.302090000000003,111.6455
2020-11-25 03:50:30,1606276233.0,B2089,CCA1803,11003.28,883.404,183.0,29.19058,111.63963
2020-11-25 03:51:00,1606276267.0,B2089,CCA1803,11003.28,881.552,183.0,29.11265,111.63569
2020-11-25 03:51:30,1606276298.0,B2089,CCA1803,11003.28,879.7,183.0,29.03556,111.6316
2020-11-25 03:52:00,1606276324.0,B2089,CCA1803,11003.28,879.7,183.0,28.988570000000006,111.62912
2020-11-25 03:52:30,1606276353.0,B2089,CCA1803,11003.28,877.8480000000002,183.0,28.93492,111.62622
2020-11-25 03:53:00,1606276402.0,B2089,CCA1803,11003.28,864.8839999999999,187.0,28.8602,111.62228
2020-11-25 03:53:30,1606276410.0,B2089,CCA1803,11003.28,864.8839999999999,187.0,28.8602,111.62228
2020-11-25 03:54:00,1606276449.0,B2089,CCA1803,11003.28,764.8760000000002,220.0,28.759690000000006,111.60176
2020-11-25 03:54:30,1606276482.0,B2089,CCA1803,11003.28,725.9839999999998,242.0,28.69537,111.52676
2020-11-25 03:55:00,1606276501.0,B2089,CCA1803,11003.28,725.9839999999998,242.0,28.68242,111.50019
2020-11-25 03:55:30,1606276539.0,B2089,CCA1803,11003.28,774.1360000000002,217.0,28.62991,111.42746
2020-11-25 03:56:00,1606276570.0,B2089,CCA1803,11003.28,774.1360000000002,217.0,28.5685,111.39609
2020-11-25 03:56:30,1606276594.0,B2089,CCA1803,11003.28,831.548,199.0,28.5685,111.39609
2020-11-25 03:57:00,1606276625.0,B2089,CCA1803,11003.28,831.548,199.0,28.46063,111.35843
2020-11-25 03:57:30,1606276651.0,B2089,CCA1803,11003.28,840.808,197.0,28.40967,111.34143
2020-11-25 03:58:00,1606276686.0,B2089,CCA1803,11003.28,842.66,197.0,28.40967,111.34143
2020-11-25 03:58:30,1606276714.0,B2089,CCA1803,11003.28,844.512,197.0,28.40967,111.34143
2020-11-25 03:59:00,1606276741.0,B2089,CCA1803,11003.28,844.512,197.0,28.22411,111.27819
2020-11-25 03:59:30,1606276791.0,B2089,CCA1803,11003.28,846.3639999999998,197.0,28.12862,111.24555
2020-11-25 04:00:00,1606276815.0,B2089,CCA1803,11003.28,846.3639999999998,197.0,28.12862,111.24555
2020-11-25 04:00:30,1606276839.0,B2089,CCA1803,11003.28,846.3639999999998,197.0,28.12862,111.24555
2020-11-25 04:01:00,1606276870.1666667,B2089,CCA1803,11003.28,846.0553333333331,197.0,28.12862,111.24555
2020-11-25 04:01:30,1606276901.3333333,B2089,CCA1803,11003.28,845.7466666666666,197.0,28.12862,111.24555
2020-11-25 04:02:00,1606276932.5,B2089,CCA1803,11003.28,845.4379999999999,197.0,28.12862,111.24555
2020-11-25 04:02:30,1606276963.6666667,B2089,CCA1803,11003.28,845.1293333333332,197.0,28.12862,111.24555
2020-11-25 04:03:00,1606276994.8333333,B2089,CCA1803,11003.28,844.8206666666666,197.0,28.12862,111.24555
2020-11-25 04:03:30,1606277026.0,B2089,CCA1803,11003.28,844.512,197.0,28.12862,111.24555
2020-11-25 04:04:00,1606277042.0,B2089,CCA1803,11003.28,844.512,197.0,28.12862,111.24555
2020-11-25 04:04:30,1606277073.5,B2089,CCA1803,11003.28,846.6726666666666,197.0,27.994335,111.20017666666666
2020-11-25 04:05:00,1606277105.0,B2089,CCA1803,11003.28,848.8333333333334,197.0,27.86005,111.15480333333333
2020-11-25 04:05:30,1606277136.5,B2089,CCA1803,11003.28,850.994,197.0,27.725765000000003,111.10943
2020-11-25 04:06:00,1606277168.0,B2089,CCA1803,11003.28,853.1546666666667,197.0,27.59148,111.06405666666666
2020-11-25 04:06:30,1606277199.5,B2089,CCA1803,11003.28,855.3153333333335,197.0,27.457195,111.01868333333333
2020-11-25 04:07:00,1606277231.0,B2089,CCA1803,11003.28,857.4760000000001,197.0,27.32291,110.97331
2020-11-25 04:07:30,1606277274.0,B2089,CCA1803,11003.28,859.328,197.0,27.1371,110.91118
