UTC TIME,Time,anum,fnum,height,speed,angle,longitude,latitude
2020-11-08 02:28:30,1604802518.0,B2039,CCA1803,11003.28,861.18,196.0,38.84337,114.00073
2020-11-08 02:29:00,1604802544.0,B2039,CCA1803,11003.28,851.92,196.0,38.79007,113.98175
2020-11-08 02:29:30,1604802580.0,B2039,CCA1803,11003.28,851.92,196.0,38.72392,113.95825
2020-11-08 02:30:00,1604802611.0,B2039,CCA1803,11003.28,850.068,196.0,38.65649000000001,113.93431
2020-11-08 02:30:30,1604802637.0,B2039,CCA1803,11003.28,851.92,196.0,38.61996,113.92142
2020-11-08 02:31:00,1604802667.0,B2039,CCA1803,11003.28,857.4760000000001,196.0,38.59907000000001,113.91406
2020-11-08 02:31:30,1604802691.0,B2039,CCA1803,11003.28,857.4760000000001,196.0,38.48837,113.87512
2020-11-08 02:32:00,1604802726.0,B2039,CCA1803,11003.28,863.0319999999998,196.0,38.41658,113.84998
2020-11-08 02:32:30,1604802759.0,B2039,CCA1803,11003.28,863.0319999999998,196.0,38.34717,113.82588
2020-11-08 02:33:00,1604802780.0,B2039,CCA1803,11003.28,863.0319999999998,196.0,38.31125,113.81345
2020-11-08 02:33:30,1604802814.0,B2039,CCA1803,11003.28,863.0319999999998,196.0,38.24778,113.79137
2020-11-08 02:34:00,1604802840.0,B2039,CCA1803,11003.28,859.328,196.0,38.20889,113.77786
2020-11-08 02:34:30,1604802871.0,B2039,CCA1803,11003.28,857.4760000000001,196.0,38.14993,113.75747
2020-11-08 02:35:00,1604802900.0,B2039,CCA1803,11003.28,859.328,196.0,38.08521,113.73509
2020-11-08 02:35:30,1604802931.0,B2039,CCA1803,11003.28,861.18,196.0,37.99873,113.70521
2020-11-08 02:36:00,1604802962.0,B2039,CCA1803,11003.28,861.18,196.0,37.95651,113.69076
2020-11-08 02:36:30,1604802996.0,B2039,CCA1803,11003.28,859.328,196.0,37.86931,113.66103
2020-11-08 02:37:00,1604803024.0,B2039,CCA1803,11003.28,857.4760000000001,196.0,37.79883,113.63697
2020-11-08 02:37:30,1604803062.0,B2039,CCA1803,11003.28,853.7719999999998,196.0,37.72119,113.6105
2020-11-08 02:38:00,1604803087.0,B2039,CCA1803,11003.28,850.068,196.0,37.69093,113.60019
2020-11-08 02:38:30,1604803118.0,B2039,CCA1803,11003.28,848.216,196.0,37.60965,113.57266
2020-11-08 02:39:00,1604803148.0,B2039,CCA1803,11003.28,825.992,196.0,37.55255,113.5534
2020-11-08 02:39:30,1604803177.0,B2039,CCA1803,11003.28,824.14,196.0,37.48735,113.53122
2020-11-08 02:40:00,1604803218.0,B2039,CCA1803,11003.28,818.584,196.0,37.40542,113.50352
2020-11-08 02:40:30,1604803232.0,B2039,CCA1803,11003.28,816.732,196.0,37.38564,113.49677
2020-11-08 02:41:00,1604803263.0,B2039,CCA1803,11003.28,814.88,196.0,37.34441,113.48287
2020-11-08 02:41:30,1604803294.0,B2039,CCA1803,11003.28,813.028,196.0,37.27317,113.45898
2020-11-08 02:42:00,1604803326.0,B2039,CCA1803,11003.28,814.88,196.0,37.21339,113.43885
2020-11-08 02:42:30,1604803350.0,B2039,CCA1803,11003.28,813.028,195.0,37.18258,113.42858
2020-11-08 02:43:00,1604803386.0,B2039,CCA1803,11003.28,814.88,196.0,37.09273,113.39848
2020-11-08 02:43:30,1604803416.0,B2039,CCA1803,11003.28,813.028,196.0,37.04678,113.38315
2020-11-08 02:44:00,1604803451.0,B2039,CCA1803,11003.28,811.176,195.0,36.94762,113.3501
2020-11-08 02:44:30,1604803470.0,B2039,CCA1803,11003.28,813.028,195.0,36.92349,113.34208999999998
2020-11-08 02:45:00,1604803502.0,B2039,CCA1803,11003.28,811.176,195.0,36.86537,113.32272
2020-11-08 02:45:30,1604803542.0,B2039,CCA1803,11003.28,805.62,195.0,36.7968,113.30002
2020-11-08 02:46:00,1604803561.0,B2039,CCA1803,11003.28,801.916,195.0,36.74624,113.28324
2020-11-08 02:46:30,1604803597.0,B2039,CCA1803,11003.28,801.916,195.0,36.74624,113.28324
2020-11-08 02:47:00,1604803629.0,B2039,CCA1803,11003.28,803.768,195.0,36.61827,113.24082
2020-11-08 02:47:30,1604803655.0,B2039,CCA1803,11003.28,803.768,195.0,36.562,113.22229
2020-11-08 02:48:00,1604803682.0,B2039,CCA1803,11003.28,803.768,195.0,36.52739,113.21091
2020-11-08 02:48:30,1604803717.0,B2039,CCA1803,11003.28,803.768,195.0,36.47337,113.19311
2020-11-08 02:49:00,1604803743.0,B2039,CCA1803,11003.28,805.62,195.0,36.41353,113.17356
2020-11-08 02:49:30,1604803777.0,B2039,CCA1803,11003.28,809.324,195.0,36.31582,113.14141
2020-11-08 02:50:00,1604803811.0,B2039,CCA1803,11003.28,803.768,198.0,36.26843,113.12571
2020-11-08 02:50:30,1604803839.0,B2039,CCA1803,11003.28,790.804,203.0,36.21112,113.10144
2020-11-08 02:51:00,1604803873.0,B2039,CCA1803,11003.28,790.804,203.0,36.13545,113.06196
2020-11-08 02:51:30,1604803892.0,B2039,CCA1803,11003.28,794.508,203.0,36.11909,113.05347
2020-11-08 02:52:00,1604803927.0,B2039,CCA1803,11003.28,790.804,203.0,36.04092,113.01275
2020-11-08 02:52:30,1604803974.0,B2039,CCA1803,11003.28,779.692,203.0,35.95811,112.96978
2020-11-08 02:53:00,1604803990.0,B2039,CCA1803,11003.28,779.692,203.0,35.93852000000001,112.95954
2020-11-08 02:53:30,1604804010.0,B2039,CCA1803,11003.28,779.692,203.0,35.89508,112.93699
2020-11-08 02:54:00,1604804041.0,B2039,CCA1803,11003.28,785.248,203.0,35.86061,112.91913999999998
2020-11-08 02:54:30,1604804072.0,B2039,CCA1803,11003.28,785.248,203.0,35.78673,112.88103
2020-11-08 02:55:00,1604804116.0,B2039,CCA1803,11003.28,783.3960000000002,204.0,35.76231,112.86845
2020-11-08 02:55:30,1604804141.0,B2039,CCA1803,11003.28,781.544,203.0,35.65835999999999,112.81416000000002
2020-11-08 02:56:00,1604804171.0,B2039,CCA1803,11003.28,781.544,203.0,35.6185,112.79348
2020-11-08 02:56:30,1604804198.0,B2039,CCA1803,11003.28,777.84,204.0,35.54814000000001,112.75692
2020-11-08 02:57:00,1604804227.0,B2039,CCA1803,11003.28,777.84,204.0,35.52085,112.74263
2020-11-08 02:57:30,1604804256.0,B2039,CCA1803,11003.28,772.284,204.0,35.4657,112.71378
2020-11-08 02:58:00,1604804293.0,B2039,CCA1803,11003.28,774.1360000000002,204.0,35.38211,112.67035
2020-11-08 02:58:30,1604804313.0,B2039,CCA1803,11003.28,774.1360000000002,204.0,35.34073,112.64889
2020-11-08 02:59:00,1604804343.0,B2039,CCA1803,11003.28,774.1360000000002,204.0,35.32077,112.6385
2020-11-08 02:59:30,1604804380.0,B2039,CCA1803,11003.28,772.284,204.0,35.22673,112.58989
2020-11-08 03:00:00,1604804424.0,B2039,CCA1803,11003.28,766.7280000000002,203.0,35.14373,112.54721
2020-11-08 03:00:30,1604804452.0,B2039,CCA1803,11003.28,770.4320000000001,201.5,35.14373,112.54721
2020-11-08 03:01:00,1604804480.0,B2039,CCA1803,11003.28,774.1360000000001,200.0,35.14373,112.54721
2020-11-08 03:01:30,1604804508.0,B2039,CCA1803,11003.28,777.84,198.5,35.14373,112.54721
2020-11-08 03:02:00,1604804536.0,B2039,CCA1803,11003.28,781.544,197.0,35.14373,112.54721
2020-11-08 03:02:30,1604804570.0,B2039,CCA1803,11003.28,778.7660000000001,197.0,35.028040000000004,112.50236000000001
2020-11-08 03:03:00,1604804604.0,B2039,CCA1803,11003.28,775.988,197.0,34.91235,112.45751
2020-11-08 03:03:30,1604804638.0,B2039,CCA1803,11003.28,775.988,197.0,34.91235,112.45751
2020-11-08 03:04:00,1604804667.0,B2039,CCA1803,11003.28,804.3853333333334,189.66666666666666,34.91235,112.45751
2020-11-08 03:04:30,1604804696.0,B2039,CCA1803,11003.28,832.7826666666666,182.33333333333334,34.91235,112.45751
2020-11-08 03:05:00,1604804725.0,B2039,CCA1803,11003.28,861.18,175.0,34.91235,112.45751
2020-11-08 03:05:30,1604804747.0,B2039,CCA1803,11003.28,861.18,175.0,34.91235,112.45751
2020-11-08 03:06:00,1604804777.125,B2039,CCA1803,11003.28,860.717,175.0,34.91235,112.45751
2020-11-08 03:06:30,1604804807.25,B2039,CCA1803,11003.28,860.254,175.0,34.91235,112.45751
2020-11-08 03:07:00,1604804837.375,B2039,CCA1803,11003.28,859.791,175.0,34.91235,112.45751
2020-11-08 03:07:30,1604804867.5,B2039,CCA1803,11003.28,859.328,175.0,34.91235,112.45751
2020-11-08 03:08:00,1604804897.625,B2039,CCA1803,11003.28,858.865,175.0,34.91235,112.45751
2020-11-08 03:08:30,1604804927.75,B2039,CCA1803,11003.28,858.402,175.0,34.91235,112.45751
2020-11-08 03:09:00,1604804957.875,B2039,CCA1803,11003.28,857.9390000000001,175.0,34.91235,112.45751
2020-11-08 03:09:30,1604804988.0,B2039,CCA1803,11003.28,857.4760000000001,175.0,34.91235,112.45751
2020-11-08 03:10:00,1604805005.0,B2039,CCA1803,11003.28,857.4760000000001,175.0,34.91235,112.45751
2020-11-08 03:10:30,1604805039.0,B2039,CCA1803,11003.28,857.4760000000001,175.0,34.91235,112.45751
2020-11-08 03:11:00,1604805070.2857144,B2039,CCA1803,11003.28,857.8728571428572,175.07142857142858,34.77267785714286,112.46386428571428
2020-11-08 03:11:30,1604805101.5714285,B2039,CCA1803,11003.28,858.2697142857144,175.14285714285714,34.633005714285716,112.47021857142857
2020-11-08 03:12:00,1604805132.857143,B2039,CCA1803,11003.28,858.6665714285715,175.21428571428572,34.49333357142857,112.47657285714286
2020-11-08 03:12:30,1604805164.142857,B2039,CCA1803,11003.28,859.0634285714286,175.28571428571428,34.353661428571435,112.48292714285714
2020-11-08 03:13:00,1604805195.4285715,B2039,CCA1803,11003.28,859.4602857142858,175.35714285714286,34.21398928571429,112.48928142857143
2020-11-08 03:13:30,1604805226.7142856,B2039,CCA1803,11003.28,859.8571428571429,175.42857142857142,34.07431714285715,112.49563571428571
2020-11-08 03:14:00,1604805258.0,B2039,CCA1803,11003.28,860.2539999999999,175.5,33.934645,112.50199
2020-11-08 03:14:30,1604805289.2857144,B2039,CCA1803,11003.28,860.650857142857,175.57142857142858,33.79497285714286,112.50834428571429
2020-11-08 03:15:00,1604805320.5714285,B2039,CCA1803,11003.28,861.0477142857142,175.64285714285714,33.655300714285715,112.51469857142857
2020-11-08 03:15:30,1604805351.857143,B2039,CCA1803,11003.28,861.4445714285713,175.71428571428572,33.51562857142857,112.52105285714286
2020-11-08 03:16:00,1604805383.142857,B2039,CCA1803,11003.28,861.8414285714284,175.78571428571428,33.375956428571435,112.52740714285714
2020-11-08 03:16:30,1604805414.4285715,B2039,CCA1803,11003.28,862.2382857142856,175.85714285714286,33.23628428571429,112.53376142857142
2020-11-08 03:17:00,1604805445.7142856,B2039,CCA1803,11003.28,862.6351428571427,175.92857142857142,33.09661214285715,112.54011571428572
2020-11-08 03:17:30,1604805477.0,B2039,CCA1803,11003.28,863.0319999999998,176.0,32.95694,112.54647
2020-11-08 03:18:00,1604805482.0,B2039,CCA1803,11003.28,853.7719999999998,177.0,32.95694,112.54647
2020-11-08 03:18:30,1604805515.0,B2039,CCA1803,11003.28,805.62,192.0,32.88492,112.53834
2020-11-08 03:19:00,1604805543.0,B2039,CCA1803,11003.28,796.36,196.0,32.861709999999995,112.53109
2020-11-08 03:19:30,1604805577.0,B2039,CCA1803,11003.28,800.064,195.0,32.78014,112.50335
2020-11-08 03:20:00,1604805606.0,B2039,CCA1803,11003.28,801.916,196.0,32.72143,112.48447
2020-11-08 03:20:30,1604805640.0,B2039,CCA1803,11003.28,803.768,196.0,32.63818,112.45759
2020-11-08 03:21:00,1604805671.0,B2039,CCA1803,11003.28,805.62,196.0,32.58353,112.4399
2020-11-08 03:21:30,1604805697.0,B2039,CCA1803,11003.28,807.472,196.0,32.54481,112.42747
2020-11-08 03:22:00,1604805723.0,B2039,CCA1803,11003.28,809.324,196.0,32.54481,112.42747
2020-11-08 03:22:30,1604805758.0,B2039,CCA1803,11003.28,809.324,196.0,32.410740000000004,112.38431
2020-11-08 03:23:00,1604805782.0,B2039,CCA1803,11003.28,811.176,196.0,32.410740000000004,112.38431
2020-11-08 03:23:30,1604805821.0,B2039,CCA1803,11003.28,813.028,196.0,32.286120000000004,112.34423
2020-11-08 03:24:00,1604805841.0,B2039,CCA1803,11003.28,813.028,196.0,32.286120000000004,112.34423
2020-11-08 03:24:30,1604805875.0,B2039,CCA1803,11003.28,812.1020000000001,196.0,32.200950000000006,112.31699
2020-11-08 03:25:00,1604805909.0,B2039,CCA1803,11003.28,811.176,196.0,32.11578,112.28975
2020-11-08 03:25:30,1604805934.0,B2039,CCA1803,11003.28,816.732,194.0,32.09763,112.2842
2020-11-08 03:26:00,1604805964.0,B2039,CCA1803,11003.28,827.8439999999998,190.0,32.04302,112.27013
2020-11-08 03:26:30,1604805995.0,B2039,CCA1803,11003.28,827.8439999999998,190.0,31.981890000000003,112.25753
2020-11-08 03:27:00,1604806035.0,B2039,CCA1803,11003.28,827.8439999999998,190.0,31.92668,112.24627
2020-11-08 03:27:30,1604806061.0,B2039,CCA1803,11003.28,825.992,190.0,31.81217,112.22288
2020-11-08 03:28:00,1604806089.4285715,B2039,CCA1803,11003.28,825.992,190.0,31.81217,112.22288
2020-11-08 03:28:30,1604806117.857143,B2039,CCA1803,11003.28,825.992,190.0,31.81217,112.22288
2020-11-08 03:29:00,1604806146.2857144,B2039,CCA1803,11003.28,825.992,190.0,31.81217,112.22288
2020-11-08 03:29:30,1604806174.7142856,B2039,CCA1803,11003.28,825.992,190.0,31.81217,112.22288
2020-11-08 03:30:00,1604806203.142857,B2039,CCA1803,11003.28,825.992,190.0,31.81217,112.22288
2020-11-08 03:30:30,1604806231.5714285,B2039,CCA1803,11003.28,825.992,190.0,31.81217,112.22288
2020-11-08 03:31:00,1604806260.0,B2039,CCA1803,11003.28,825.992,190.0,31.81217,112.22288
2020-11-08 03:31:30,1604806290.0,B2039,CCA1803,11003.28,825.992,190.0,31.81217,112.22288
2020-11-08 03:32:00,1604806320.0,B2039,CCA1803,11003.28,825.992,190.0,31.81217,112.22288
2020-11-08 03:32:30,1604806350.0,B2039,CCA1803,11003.28,825.992,190.0,31.81217,112.22288
2020-11-08 03:33:00,1604806381.0,B2039,CCA1803,11003.28,825.992,190.0,31.81217,112.22288
2020-11-08 03:33:30,1604806414.0,B2039,CCA1803,11003.28,825.992,190.0,31.81217,112.22288
2020-11-08 03:34:00,1604806447.0,B2039,CCA1803,11003.28,825.992,190.0,31.81217,112.22288
2020-11-08 03:34:30,1604806480.0,B2039,CCA1803,11003.28,825.992,190.0,31.81217,112.22288
2020-11-08 03:35:00,1604806513.0,B2039,CCA1803,11003.28,825.992,190.0,31.81217,112.22288
2020-11-08 03:35:30,1604806534.0,B2039,CCA1803,11003.28,825.992,190.0,31.81217,112.22288
2020-11-08 03:36:00,1604806573.0,B2039,CCA1803,11003.28,814.88,192.0,31.81217,112.22288
2020-11-08 03:36:30,1604806598.6666667,B2039,CCA1803,11003.28,814.88,192.0,31.81217,112.22288
2020-11-08 03:37:00,1604806624.3333333,B2039,CCA1803,11003.28,814.88,192.0,31.81217,112.22288
2020-11-08 03:37:30,1604806650.0,B2039,CCA1803,11003.28,814.88,192.0,31.81217,112.22288
2020-11-08 03:38:00,1604806680.5,B2039,CCA1803,11003.28,816.0375,192.0,31.676403125,112.1911825
2020-11-08 03:38:30,1604806711.0,B2039,CCA1803,11003.28,817.1949999999999,192.0,31.54063625,112.159485
2020-11-08 03:39:00,1604806741.5,B2039,CCA1803,11003.28,818.3525,192.0,31.404869374999997,112.12778750000001
2020-11-08 03:39:30,1604806772.0,B2039,CCA1803,11003.28,819.51,192.0,31.2691025,112.09609
2020-11-08 03:40:00,1604806802.5,B2039,CCA1803,11003.28,820.6675,192.0,31.133335625,112.0643925
2020-11-08 03:40:30,1604806833.0,B2039,CCA1803,11003.28,821.825,192.0,30.99756875,112.032695
2020-11-08 03:41:00,1604806863.5,B2039,CCA1803,11003.28,822.9825,192.0,30.861801874999998,112.00099750000001
2020-11-08 03:41:30,1604806894.0,B2039,CCA1803,11003.28,824.14,192.0,30.726035,111.9693
2020-11-08 03:42:00,1604806924.5,B2039,CCA1803,11003.28,825.2975,192.0,30.590268125,111.9376025
2020-11-08 03:42:30,1604806955.0,B2039,CCA1803,11003.28,826.4549999999999,192.0,30.45450125,111.905905
2020-11-08 03:43:00,1604806985.5,B2039,CCA1803,11003.28,827.6125,192.0,30.318734375,111.87420750000001
2020-11-08 03:43:30,1604807016.0,B2039,CCA1803,11003.28,828.77,192.0,30.1829675,111.84251
2020-11-08 03:44:00,1604807046.5,B2039,CCA1803,11003.28,829.9275,192.0,30.047200625000002,111.8108125
2020-11-08 03:44:30,1604807077.0,B2039,CCA1803,11003.28,831.085,192.0,29.91143375,111.779115
2020-11-08 03:45:00,1604807107.5,B2039,CCA1803,11003.28,832.2425,192.0,29.775666875,111.74741750000001
2020-11-08 03:45:30,1604807138.0,B2039,CCA1803,11003.28,833.4,192.0,29.6399,111.71572
2020-11-08 03:46:00,1604807167.0,B2039,CCA1803,11003.28,838.956,192.0,29.6399,111.71572
2020-11-08 03:46:30,1604807194.0,B2039,CCA1803,11003.28,838.956,192.0,29.6399,111.71572
2020-11-08 03:47:00,1604807222.0,B2039,CCA1803,11003.28,838.956,192.0,29.6399,111.71572
2020-11-08 03:47:30,1604807254.0,B2039,CCA1803,11003.28,842.66,192.0,29.6399,111.71572
2020-11-08 03:48:00,1604807296.0,B2039,CCA1803,11003.28,866.7360000000001,183.0,29.6399,111.71572
2020-11-08 03:48:30,1604807327.75,B2039,CCA1803,11003.28,865.3470000000001,183.0,29.500535,111.6953075
2020-11-08 03:49:00,1604807359.5,B2039,CCA1803,11003.28,863.9580000000001,183.0,29.36117,111.67489499999999
2020-11-08 03:49:30,1604807391.25,B2039,CCA1803,11003.28,862.569,183.0,29.221805,111.6544825
2020-11-08 03:50:00,1604807423.0,B2039,CCA1803,11003.28,861.18,183.0,29.08244,111.63407
2020-11-08 03:50:30,1604807434.0,B2039,CCA1803,11003.28,861.18,183.0,28.99773,111.62954
2020-11-08 03:51:00,1604807465.0,B2039,CCA1803,11003.28,850.068,188.0,28.93403,111.62427
2020-11-08 03:51:30,1604807495.0,B2039,CCA1803,11003.28,805.62,211.0,28.87715,111.59822
2020-11-08 03:52:00,1604807530.0,B2039,CCA1803,11003.28,805.62,211.0,28.87715,111.59822
2020-11-08 03:52:30,1604807559.0,B2039,CCA1803,11003.28,803.768,215.0,28.80428,111.51318
2020-11-08 03:53:00,1604807594.0,B2039,CCA1803,11003.28,813.028,209.0,28.74779,111.4788
2020-11-08 03:53:30,1604807619.0,B2039,CCA1803,11003.28,835.252,197.0,28.74779,111.4788
2020-11-08 03:54:00,1604807645.0,B2039,CCA1803,11003.28,835.252,197.0,28.61723,111.43216
2020-11-08 03:54:30,1604807685.0,B2039,CCA1803,11003.28,838.956,196.0,28.53493,111.40543
2020-11-08 03:55:00,1604807703.0,B2039,CCA1803,11003.28,837.1039999999998,197.0,28.50445,111.39544
2020-11-08 03:55:30,1604807732.0,B2039,CCA1803,11003.28,837.1039999999998,197.0,28.44571,111.37612
2020-11-08 03:56:00,1604807767.0,B2039,CCA1803,11003.28,835.252,197.0,28.373890000000006,111.3524
2020-11-08 03:56:30,1604807802.0,B2039,CCA1803,11003.28,833.4,197.0,28.32867,111.3375
2020-11-08 03:57:00,1604807821.0,B2039,CCA1803,11003.28,831.548,197.0,28.26704,111.31728
2020-11-08 03:57:30,1604807858.0,B2039,CCA1803,11003.28,833.4,197.0,28.1925,111.2928
2020-11-08 03:58:00,1604807905.0,B2039,CCA1803,11003.28,833.4,197.0,28.09856,111.2621
2020-11-08 03:58:30,1604807922.0,B2039,CCA1803,11003.28,833.4,197.0,28.07389,111.25402
2020-11-08 03:59:00,1604807943.0,B2039,CCA1803,11003.28,835.252,197.0,28.0453,111.24471
2020-11-08 03:59:30,1604807971.0,B2039,CCA1803,11003.28,835.252,197.0,28.0453,111.24471
2020-11-08 04:00:00,1604808010.0,B2039,CCA1803,11003.28,837.1039999999998,197.0,27.951690000000006,111.21423
2020-11-08 04:00:30,1604808048.5,B2039,CCA1803,11003.28,837.1039999999998,197.0,27.951690000000006,111.21423
2020-11-08 04:01:00,1604808087.0,B2039,CCA1803,11003.28,837.1039999999998,197.0,27.951690000000006,111.21423
2020-11-08 04:01:30,1604808096.0,B2039,CCA1803,11003.28,837.1039999999998,197.0,27.951690000000006,111.21423
2020-11-08 04:02:00,1604808127.5,B2039,CCA1803,11003.28,837.1039999999998,197.0,27.951690000000006,111.21423
2020-11-08 04:02:30,1604808159.0,B2039,CCA1803,11003.28,837.1039999999998,197.0,27.951690000000006,111.21423
2020-11-08 04:03:00,1604808188.4615386,B2039,CCA1803,11003.28,837.1039999999998,197.0,27.951690000000006,111.21423
2020-11-08 04:03:30,1604808217.9230769,B2039,CCA1803,11003.28,837.1039999999998,197.0,27.951690000000006,111.21423
2020-11-08 04:04:00,1604808247.3846154,B2039,CCA1803,11003.28,837.1039999999998,197.0,27.951690000000006,111.21423
2020-11-08 04:04:30,1604808276.8461537,B2039,CCA1803,11003.28,837.1039999999998,197.0,27.951690000000006,111.21423
2020-11-08 04:05:00,1604808306.3076923,B2039,CCA1803,11003.28,837.1039999999998,197.0,27.951690000000006,111.21423
2020-11-08 04:05:30,1604808335.7692308,B2039,CCA1803,11003.28,837.1039999999998,197.0,27.951690000000006,111.21423
