Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1604455596.0,2020-11-04 02:06:30,B2087,CCA1803,0.0,0.0,174.0,40.095806,116.59848
1604455623.0,2020-11-04 02:07:00,B2087,CCA1803,14.478,0.0,174.0,40.095806,116.59848
1604455653.8333333,2020-11-04 02:07:30,B2087,CCA1803,26.530248882499997,13.041166666666667,181.5,40.095498250000006,116.59833375
1604455684.6666667,2020-11-04 02:08:00,B2087,CCA1803,38.58249776499999,26.082333333333334,189.0,40.0951905,116.5981875
1604455715.5,2020-11-04 02:08:30,B2087,CCA1803,50.63474664749999,39.1235,196.5,40.094882750000004,116.59804125
1604455746.3333333,2020-11-04 02:09:00,B2087,CCA1803,62.68699552999998,52.16466666666667,204.0,40.094575000000006,116.597895
1604455777.1666667,2020-11-04 02:09:30,B2087,CCA1803,74.73924441249997,65.20583333333333,211.5,40.09426725,116.59774875
1604455808.0,2020-11-04 02:10:00,B2087,CCA1803,86.79149329499997,78.247,219.0,40.093959500000004,116.5976025
1604455838.8333333,2020-11-04 02:10:30,B2087,CCA1803,98.84374217749996,91.28816666666667,226.5,40.09365175,116.59745625
1604455869.6666667,2020-11-04 02:11:00,B2087,CCA1803,110.89599105999996,104.32933333333334,234.0,40.093344,116.59731
1604455900.5,2020-11-04 02:11:30,B2087,CCA1803,122.94823994249995,117.3705,241.5,40.093036250000004,116.59716374999999
1604455931.3333333,2020-11-04 02:12:00,B2087,CCA1803,135.00048882499996,130.41166666666666,249.0,40.0927285,116.59701749999999
1604455962.1666667,2020-11-04 02:12:30,B2087,CCA1803,147.05273770749994,143.45283333333333,256.5,40.09242075,116.59687124999999
1604455993.0,2020-11-04 02:13:00,B2087,CCA1803,159.10498658999995,156.494,264.0,40.092113,116.59672499999999
1604456023.8333333,2020-11-04 02:13:30,B2087,CCA1803,171.15723547249996,169.53516666666667,271.5,40.09180525,116.59657875
1604456054.6666667,2020-11-04 02:14:00,B2087,CCA1803,183.20948435499994,182.57633333333334,279.0,40.0914975,116.5964325
1604456085.5,2020-11-04 02:14:30,B2087,CCA1803,195.26173323749993,195.6175,286.5,40.09118975,116.59628625
1604456116.3333333,2020-11-04 02:15:00,B2087,CCA1803,207.31398211999993,208.65866666666668,294.0,40.090882,116.59614
1604456147.1666667,2020-11-04 02:15:30,B2087,CCA1803,219.36623100249994,221.69983333333334,301.5,40.09057425,116.59599375
1604456178.0,2020-11-04 02:16:00,B2087,CCA1803,231.41847988499993,234.741,309.0,40.0902665,116.5958475
1604456208.8333333,2020-11-04 02:16:30,B2087,CCA1803,243.4707287674999,247.78216666666668,316.5,40.08995875,116.59570125
1604456239.6666667,2020-11-04 02:17:00,B2087,CCA1803,255.52297764999992,260.8233333333333,324.0,40.089651,116.595555
1604456270.5,2020-11-04 02:17:30,B2087,CCA1803,267.5752265324999,273.8645,331.5,40.08934325,116.59540875
1604456301.3333333,2020-11-04 02:18:00,B2087,CCA1803,279.6274754149999,286.90566666666666,339.0,40.0890355,116.5952625
1604456332.1666667,2020-11-04 02:18:30,B2087,CCA1803,291.6797242974999,299.94683333333336,346.5,40.08872775,116.59511625
1604456363.0,2020-11-04 02:19:00,B2087,CCA1803,303.7319731799999,312.988,354.0,40.08842,116.59497
1604456378.0,2020-11-04 02:19:30,B2087,CCA1803,358.14,318.5440000000001,353.0,40.09795,116.59332
1604456403.0,2020-11-04 02:20:00,B2087,CCA1803,670.56,316.692,354.0,40.11694,116.59039
1604456437.0,2020-11-04 02:20:30,B2087,CCA1803,1089.66,338.916,353.0,40.14637000000001,116.58529
1604456460.0,2020-11-04 02:21:00,B2087,CCA1803,1219.2,405.588,352.0,40.152,116.58429
1604456500.0,2020-11-04 02:21:30,B2087,CCA1803,1661.16,498.1880000000001,341.0,40.21508,116.5705
1604456521.0,2020-11-04 02:22:00,B2087,CCA1803,1897.38,498.1880000000001,341.0,40.23133,116.55595
1604456550.0,2020-11-04 02:22:30,B2087,CCA1803,2392.68,470.408,300.0,40.23133,116.55595
1604456580.0,2020-11-04 02:23:00,B2087,CCA1803,2849.88,470.408,300.0,40.22644,116.46388
1604456611.0,2020-11-04 02:23:30,B2087,CCA1803,3291.84,490.78,240.0,40.22305,116.45612
1604456647.0,2020-11-04 02:24:00,B2087,CCA1803,3482.34,592.64,240.0,40.19725,116.39777
1604456671.0,2020-11-04 02:24:30,B2087,CCA1803,3703.32,625.976,239.0,40.17277,116.34359
1604456703.0,2020-11-04 02:25:00,B2087,CCA1803,4221.48,635.236,239.0,40.14848,116.29028
1604456732.0,2020-11-04 02:25:30,B2087,CCA1803,4770.12,650.052,240.0,40.11351,116.21344
1604456763.0,2020-11-04 02:26:00,B2087,CCA1803,5219.7,664.868,240.0,40.08781,116.1567
1604456793.0,2020-11-04 02:26:30,B2087,CCA1803,5654.04,679.684,240.0,40.06467,116.10589
1604456823.0,2020-11-04 02:27:00,B2087,CCA1803,5935.98,688.944,240.0,40.04004000000001,116.05212
1604456856.0,2020-11-04 02:27:30,B2087,CCA1803,6004.56,694.5,240.0,40.01138,115.98938
1604456884.0,2020-11-04 02:28:00,B2087,CCA1803,6004.56,690.796,240.0,39.98405,115.92963
1604456924.0,2020-11-04 02:28:30,B2087,CCA1803,6377.94,692.648,240.0,39.94446,115.84338
1604456940.0,2020-11-04 02:29:00,B2087,CCA1803,6614.16,698.204,240.0,39.93013,115.81219
1604456987.0,2020-11-04 02:29:30,B2087,CCA1803,7261.86,720.428,240.0,39.89314,115.73213
1604457000.0,2020-11-04 02:30:00,B2087,CCA1803,7429.5,725.9839999999998,240.0,39.87662,115.69636
1604457030.0,2020-11-04 02:30:30,B2087,CCA1803,7848.6,735.2439999999998,239.0,39.84901,115.63666
1604457071.0,2020-11-04 02:31:00,B2087,CCA1803,8412.48,746.3560000000001,239.0,39.81006,115.55295
1604457095.0,2020-11-04 02:31:30,B2087,CCA1803,8740.14,751.9119999999998,240.0,39.78754,115.5044
1604457120.0,2020-11-04 02:32:00,B2087,CCA1803,9037.32,757.4680000000002,241.0,39.76213,115.44781
1604457159.0,2020-11-04 02:32:30,B2087,CCA1803,9540.24,759.32,243.0,39.7262,115.35889
1604457183.0,2020-11-04 02:33:00,B2087,CCA1803,9723.12,757.4680000000002,243.0,39.70715,115.31101
1604457210.0,2020-11-04 02:33:30,B2087,CCA1803,9791.7,744.5039999999998,243.0,39.69682,115.28485
1604457250.0,2020-11-04 02:34:00,B2087,CCA1803,9784.08,742.6519999999998,243.0,39.65565,115.18132
1604457273.0,2020-11-04 02:34:30,B2087,CCA1803,9784.08,742.6519999999998,243.0,39.62824000000001,115.11261
1604457311.0,2020-11-04 02:35:00,B2087,CCA1803,9784.08,753.7639999999999,243.0,39.6004,115.04304
1604457336.0,2020-11-04 02:35:30,B2087,CCA1803,9784.08,753.7639999999999,243.0,39.57903,114.98936
1604457361.0,2020-11-04 02:36:00,B2087,CCA1803,9784.08,753.7639999999999,243.0,39.55614,114.93252
1604457401.0,2020-11-04 02:36:30,B2087,CCA1803,9784.08,751.9119999999998,243.0,39.52386,114.85245
1604457420.0,2020-11-04 02:37:00,B2087,CCA1803,9784.08,753.7639999999999,243.0,39.50674,114.80988
1604457460.0,2020-11-04 02:37:30,B2087,CCA1803,9784.08,751.9119999999998,243.0,39.47186,114.72348
1604457487.0,2020-11-04 02:38:00,B2087,CCA1803,9784.08,748.2080000000002,243.0,39.44353,114.65362
1604457515.0,2020-11-04 02:38:30,B2087,CCA1803,9784.08,746.3560000000001,243.0,39.41853,114.59212
1604457543.0,2020-11-04 02:39:00,B2087,CCA1803,9784.08,746.3560000000001,243.0,39.41853,114.59212
1604457573.0,2020-11-04 02:39:30,B2087,CCA1803,9784.08,746.3560000000001,243.0,39.36845,114.469
1604457601.0,2020-11-04 02:40:00,B2087,CCA1803,9784.08,748.2080000000002,243.0,39.34395,114.40875
1604457630.0,2020-11-04 02:40:30,B2087,CCA1803,9784.08,748.2080000000002,243.0,39.32081,114.35217
1604457689.0,2020-11-04 02:41:00,B2087,CCA1803,9784.08,748.2080000000002,243.0,39.26812,114.22363
1604457700.0,2020-11-04 02:41:30,B2087,CCA1803,9784.08,748.2080000000002,243.0,39.26812,114.22363
1604457724.0,2020-11-04 02:42:00,B2087,CCA1803,9784.08,750.06,241.0,39.26812,114.22363
1604457755.0,2020-11-04 02:42:30,B2087,CCA1803,9784.08,750.06,241.0,39.21789,114.14069
1604457781.0,2020-11-04 02:43:00,B2087,CCA1803,9784.08,750.06,241.0,39.21789,114.14069
1604457820.0,2020-11-04 02:43:30,B2087,CCA1803,9784.08,848.216,196.0,39.06432,114.07815
1604457851.0,2020-11-04 02:44:00,B2087,CCA1803,9784.08,848.216,196.0,38.97572,114.04742
1604457877.0,2020-11-04 02:44:30,B2087,CCA1803,9784.08,835.252,196.0,38.93399,114.03271
1604457909.0,2020-11-04 02:45:00,B2087,CCA1803,9784.08,831.548,196.0,38.87585,114.01205
1604457933.0,2020-11-04 02:45:30,B2087,CCA1803,9784.08,829.696,196.0,38.82733,113.99468
1604457964.0,2020-11-04 02:46:00,B2087,CCA1803,9784.08,827.8439999999998,196.0,38.78508,113.97969
1604457994.0,2020-11-04 02:46:30,B2087,CCA1803,9784.08,824.14,196.0,38.69037,113.94619
1604458022.0,2020-11-04 02:47:00,B2087,CCA1803,9784.08,829.696,196.0,38.65726,113.93451
1604458050.0,2020-11-04 02:47:30,B2087,CCA1803,9784.08,827.8439999999998,196.0,38.60413,113.9158
1604458088.0,2020-11-04 02:48:00,B2087,CCA1803,9784.08,829.696,196.0,38.50067,113.87944
1604458117.0,2020-11-04 02:48:30,B2087,CCA1803,9784.08,831.548,196.0,38.46691,113.86761
1604458145.0,2020-11-04 02:49:00,B2087,CCA1803,9784.08,833.4,196.0,38.39075,113.84105
1604458172.0,2020-11-04 02:49:30,B2087,CCA1803,9784.08,833.4,196.0,38.34806,113.82618
1604458201.0,2020-11-04 02:50:00,B2087,CCA1803,9784.08,833.4,196.0,38.28382,113.80385
1604458232.0,2020-11-04 02:50:30,B2087,CCA1803,9776.46,831.548,196.0,38.2293,113.78492
1604458263.0,2020-11-04 02:51:00,B2087,CCA1803,9784.08,816.732,196.0,38.16022,113.76104
1604458299.0,2020-11-04 02:51:30,B2087,CCA1803,9784.08,811.176,196.0,38.09728,113.73931
1604458326.0,2020-11-04 02:52:00,B2087,CCA1803,9784.08,809.324,196.0,38.04474,113.72112
1604458357.0,2020-11-04 02:52:30,B2087,CCA1803,9784.08,809.324,196.0,37.9926,113.70312
1604458391.0,2020-11-04 02:53:00,B2087,CCA1803,9784.08,803.768,196.0,37.91717,113.67739
1604458411.0,2020-11-04 02:53:30,B2087,CCA1803,9784.08,794.508,196.0,37.87388,113.66258
1604458442.0,2020-11-04 02:54:00,B2087,CCA1803,9784.08,788.952,196.0,37.81317,113.6418
1604458483.0,2020-11-04 02:54:30,B2087,CCA1803,9784.08,787.1,196.0,37.72815,113.61283
1604458502.0,2020-11-04 02:55:00,B2087,CCA1803,9784.08,788.952,196.0,37.72815,113.61283
1604458531.0,2020-11-04 02:55:30,B2087,CCA1803,9784.08,788.952,196.0,37.63756,113.58192
1604458572.0,2020-11-04 02:56:00,B2087,CCA1803,9784.08,794.508,195.0,37.57745,113.56164
1604458593.0,2020-11-04 02:56:30,B2087,CCA1803,9784.08,794.508,195.0,37.5333,113.54675
1604458621.0,2020-11-04 02:57:00,B2087,CCA1803,9784.08,794.508,196.0,37.51003,113.53891000000002
1604458662.0,2020-11-04 02:57:30,B2087,CCA1803,9784.08,790.804,196.0,37.3927,113.49923
1604458680.0,2020-11-04 02:58:00,B2087,CCA1803,9784.08,787.1,196.0,37.36308,113.48924
1604458727.0,2020-11-04 02:58:30,B2087,CCA1803,9784.08,783.3960000000002,195.0,37.27986,113.46125
1604458743.0,2020-11-04 02:59:00,B2087,CCA1803,9784.08,781.544,195.0,37.24947,113.45109
1604458771.0,2020-11-04 02:59:30,B2087,CCA1803,9784.08,783.3960000000002,196.0,37.18231,113.42858
1604458802.0,2020-11-04 03:00:00,B2087,CCA1803,9784.08,785.248,196.0,37.15887,113.42063
1604458841.0,2020-11-04 03:00:30,B2087,CCA1803,9784.08,787.1,195.0,37.04455,113.38237
1604458872.0,2020-11-04 03:01:00,B2087,CCA1803,9784.08,788.952,195.0,36.99669,113.36646
1604458895.0,2020-11-04 03:01:30,B2087,CCA1803,9784.08,792.6560000000002,196.0,36.94551,113.3494
1604458921.0,2020-11-04 03:02:00,B2087,CCA1803,9784.08,792.6560000000002,196.0,36.89191,113.33151
1604458952.0,2020-11-04 03:02:30,B2087,CCA1803,9829.8,800.064,195.0,36.84298,113.31533
1604458988.0,2020-11-04 03:03:00,B2087,CCA1803,10256.52,803.768,195.0,36.78195,113.29514
1604459018.0,2020-11-04 03:03:30,B2087,CCA1803,10492.74,814.88,196.0,36.7171,113.27372
1604459044.0,2020-11-04 03:04:00,B2087,CCA1803,10721.34,818.584,196.0,36.67725,113.26039
1604459074.0,2020-11-04 03:04:30,B2087,CCA1803,10957.56,824.14,195.0,36.61098,113.23843
1604459104.0,2020-11-04 03:05:00,B2087,CCA1803,11003.28,814.88,195.0,36.61098,113.23843
1604459133.0,2020-11-04 03:05:30,B2087,CCA1803,11003.28,794.508,195.0,36.47512,113.19395
1604459173.0,2020-11-04 03:06:00,B2087,CCA1803,11003.28,792.6560000000002,196.0,36.40022,113.16911
1604459204.0,2020-11-04 03:06:30,B2087,CCA1803,11003.28,788.952,196.0,36.34976,113.15234
1604459222.0,2020-11-04 03:07:00,B2087,CCA1803,11003.28,788.952,195.0,36.30884,113.13914
1604459262.0,2020-11-04 03:07:30,B2087,CCA1803,11003.28,772.284,200.0,36.23584,113.113
1604459284.0,2020-11-04 03:08:00,B2087,CCA1803,11003.28,757.4680000000002,204.0,36.19832,113.09501000000002
1604459311.0,2020-11-04 03:08:30,B2087,CCA1803,11003.28,757.4680000000002,204.0,36.14954,113.06936
1604459344.0,2020-11-04 03:09:00,B2087,CCA1803,11003.28,753.7639999999999,203.0,36.09051,113.03851
1604459370.0,2020-11-04 03:09:30,B2087,CCA1803,11003.28,751.9119999999998,203.0,36.08041,113.03325
1604459416.0,2020-11-04 03:10:00,B2087,CCA1803,11003.28,751.9119999999998,203.0,35.9643,112.973
1604459431.0,2020-11-04 03:10:30,B2087,CCA1803,11003.28,751.9119999999998,203.0,35.9643,112.973
1604459466.0,2020-11-04 03:11:00,B2087,CCA1803,11003.28,757.4680000000002,203.0,35.87972,112.92911
1604459490.0,2020-11-04 03:11:30,B2087,CCA1803,11003.28,759.32,203.0,35.86059,112.91918
1604459527.0,2020-11-04 03:12:00,B2087,CCA1803,11003.28,759.32,203.0,35.7834,112.87926000000002
1604459560.0,2020-11-04 03:12:30,B2087,CCA1803,11003.28,753.7639999999999,204.0,35.72354,112.84817
1604459583.0,2020-11-04 03:13:00,B2087,CCA1803,11003.28,748.2080000000002,204.0,35.68533,112.82827
1604459613.0,2020-11-04 03:13:30,B2087,CCA1803,11003.28,746.3560000000001,204.0,35.64043,112.80487
1604459640.0,2020-11-04 03:14:00,B2087,CCA1803,11003.28,742.6519999999998,203.0,35.64043,112.80487
1604459684.0,2020-11-04 03:14:30,B2087,CCA1803,11003.28,742.6519999999998,203.0,35.56009,112.76304
1604459701.0,2020-11-04 03:15:00,B2087,CCA1803,11003.28,742.6519999999998,203.0,35.56009,112.76304
1604459730.0,2020-11-04 03:15:30,B2087,CCA1803,11003.28,738.948,204.0,35.4486,112.70488
1604459763.0,2020-11-04 03:16:00,B2087,CCA1803,11003.28,738.948,203.0,35.37474,112.66651
1604459791.0,2020-11-04 03:16:30,B2087,CCA1803,11003.28,737.096,204.0,35.33702,112.647
1604459833.0,2020-11-04 03:17:00,B2087,CCA1803,11003.28,738.948,203.0,35.30447,112.63014
1604459859.0,2020-11-04 03:17:30,B2087,CCA1803,11003.28,742.6519999999998,204.0,35.30447,112.63014
1604459889.0,2020-11-04 03:18:00,B2087,CCA1803,11003.28,744.5039999999998,203.0,35.156859999999995,112.5539
1604459919.0,2020-11-04 03:18:30,B2087,CCA1803,11003.28,744.5039999999998,203.0,35.1306,112.54074
1604459966.0,2020-11-04 03:19:00,B2087,CCA1803,11003.28,763.0239999999999,199.0,35.1306,112.54074
1604459988.0,2020-11-04 03:19:30,B2087,CCA1803,11003.28,763.0239999999999,199.0,35.00583,112.4917
1604460003.0,2020-11-04 03:20:00,B2087,CCA1803,11003.28,763.0239999999999,199.0,34.94802,112.47053
1604460044.0,2020-11-04 03:20:30,B2087,CCA1803,11003.28,763.0239999999999,199.0,34.90466,112.4546
1604460069.0,2020-11-04 03:21:00,B2087,CCA1803,11003.28,763.0239999999999,199.0,34.90466,112.4546
1604460092.0,2020-11-04 03:21:30,B2087,CCA1803,11003.28,763.0239999999999,199.0,34.90466,112.4546
1604460122.3333333,2020-11-04 03:22:00,B2087,CCA1803,11003.28,763.0239999999999,199.0,34.80142,112.43894333333333
1604460152.6666667,2020-11-04 03:22:30,B2087,CCA1803,11003.28,763.0239999999999,199.0,34.69818,112.42328666666667
1604460183.0,2020-11-04 03:23:00,B2087,CCA1803,11003.28,763.0239999999999,199.0,34.59494,112.40763
1604460217.0,2020-11-04 03:23:30,B2087,CCA1803,11003.28,857.4760000000001,175.0,34.554,112.41148
1604460244.0,2020-11-04 03:24:00,B2087,CCA1803,11003.28,857.4760000000001,175.0,34.554,112.41148
1604460270.0,2020-11-04 03:24:30,B2087,CCA1803,11003.28,857.4760000000001,175.0,34.554,112.41148
1604460312.0,2020-11-04 03:25:00,B2087,CCA1803,11003.28,857.4760000000001,175.0,34.554,112.41148
1604460354.0,2020-11-04 03:25:30,B2087,CCA1803,11003.28,857.4760000000001,175.0,34.554,112.41148
1604460363.0,2020-11-04 03:26:00,B2087,CCA1803,11003.28,857.4760000000001,175.0,34.554,112.41148
1604460395.0,2020-11-04 03:26:30,B2087,CCA1803,11003.28,857.4760000000001,175.0,34.554,112.41148
1604460424.0,2020-11-04 03:27:00,B2087,CCA1803,11003.28,857.4760000000001,175.0,34.554,112.41148
1604460450.0,2020-11-04 03:27:30,B2087,CCA1803,11003.28,861.18,176.0,34.554,112.41148
1604460481.5714285,2020-11-04 03:28:00,B2087,CCA1803,11003.28,862.5028571428571,175.85714285714286,34.41322,112.42346428571429
1604460513.142857,2020-11-04 03:28:30,B2087,CCA1803,11003.28,863.8257142857143,175.71428571428572,34.27244,112.43544857142857
1604460544.7142856,2020-11-04 03:29:00,B2087,CCA1803,11003.28,865.1485714285715,175.57142857142858,34.131660000000004,112.44743285714286
1604460576.2857144,2020-11-04 03:29:30,B2087,CCA1803,11003.28,866.4714285714285,175.42857142857142,33.99088000000001,112.45941714285713
1604460607.857143,2020-11-04 03:30:00,B2087,CCA1803,11003.28,867.7942857142857,175.28571428571428,33.85010000000001,112.47140142857143
1604460639.4285715,2020-11-04 03:30:30,B2087,CCA1803,11003.28,869.1171428571429,175.14285714285714,33.70932000000001,112.4833857142857
1604460671.0,2020-11-04 03:31:00,B2087,CCA1803,11003.28,870.44,175.0,33.56854000000001,112.49537
1604460691.0,2020-11-04 03:31:30,B2087,CCA1803,11003.28,870.44,176.0,33.525290000000005,112.49899
1604460720.0,2020-11-04 03:32:00,B2087,CCA1803,11003.28,872.2919999999998,175.0,33.44792,112.50555
1604460750.0,2020-11-04 03:32:30,B2087,CCA1803,11003.28,874.1439999999999,176.0,33.36891,112.51214
1604460783.0,2020-11-04 03:33:00,B2087,CCA1803,11003.28,874.1439999999999,175.0,33.29593,112.51833
1604460812.0,2020-11-04 03:33:30,B2087,CCA1803,11003.28,874.1439999999999,176.0,33.24319000000001,112.52276
1604460841.0,2020-11-04 03:34:00,B2087,CCA1803,11003.28,875.9960000000002,176.0,33.1788,112.52819
1604460874.0,2020-11-04 03:34:30,B2087,CCA1803,11003.28,875.9960000000002,176.0,33.11819000000001,112.53318
1604460912.0,2020-11-04 03:35:00,B2087,CCA1803,11003.28,877.8480000000002,176.0,33.01741,112.54159
1604460937.0,2020-11-04 03:35:30,B2087,CCA1803,11003.28,874.1439999999999,176.0,32.975840000000005,112.54507
1604460968.0,2020-11-04 03:36:00,B2087,CCA1803,11003.28,835.252,187.0,32.89702,112.54097
1604460997.0,2020-11-04 03:36:30,B2087,CCA1803,11003.28,805.62,197.0,32.843990000000005,112.52483
1604461032.0,2020-11-04 03:37:00,B2087,CCA1803,11003.28,809.324,195.0,32.774640000000005,112.50157
1604461064.0,2020-11-04 03:37:30,B2087,CCA1803,11003.28,809.324,196.0,32.727909999999994,112.48654
1604461083.0,2020-11-04 03:38:00,B2087,CCA1803,11003.28,809.324,196.0,32.69096,112.47462
1604461112.0,2020-11-04 03:38:30,B2087,CCA1803,11003.28,811.176,196.0,32.62354000000001,112.45292
1604461148.0,2020-11-04 03:39:00,B2087,CCA1803,11003.28,811.176,196.0,32.54333,112.42705
1604461173.0,2020-11-04 03:39:30,B2087,CCA1803,11003.28,811.176,196.0,32.49612,112.41183
1604461200.0,2020-11-04 03:40:00,B2087,CCA1803,11003.28,809.324,196.0,32.45324,112.3981
1604461241.0,2020-11-04 03:40:30,B2087,CCA1803,11003.28,809.324,196.0,32.36377,112.36929
1604461272.0,2020-11-04 03:41:00,B2087,CCA1803,11003.28,809.324,196.0,32.31555,112.35372
1604461296.0,2020-11-04 03:41:30,B2087,CCA1803,11003.28,809.324,196.0,32.25586,112.33455
1604461321.0,2020-11-04 03:42:00,B2087,CCA1803,11003.28,809.324,196.0,32.22079,112.32334
1604461353.0,2020-11-04 03:42:30,B2087,CCA1803,11003.28,811.176,196.0,32.22079,112.32334
1604461386.0,2020-11-04 03:43:00,B2087,CCA1803,11003.28,818.584,194.0,32.08429,112.28027
1604461418.0,2020-11-04 03:43:30,B2087,CCA1803,11003.28,818.584,194.0,32.02557,112.26637
1604461440.0,2020-11-04 03:44:00,B2087,CCA1803,11003.28,831.548,190.0,31.97493,112.25605
1604461475.0,2020-11-04 03:44:30,B2087,CCA1803,11003.28,831.548,190.0,31.97493,112.25605
1604461516.0,2020-11-04 03:45:00,B2087,CCA1803,11003.28,831.548,190.0,31.81371,112.2232
1604461540.6666667,2020-11-04 03:45:30,B2087,CCA1803,11003.28,831.548,190.0,31.807513333333333,112.22193666666666
1604461565.3333333,2020-11-04 03:46:00,B2087,CCA1803,11003.28,831.548,190.0,31.80131666666667,112.22067333333334
1604461590.0,2020-11-04 03:46:30,B2087,CCA1803,11003.28,831.548,190.0,31.79512,112.21941
1604461623.0,2020-11-04 03:47:00,B2087,CCA1803,11003.28,831.548,190.0,31.79512,112.21941
1604461661.0,2020-11-04 03:47:30,B2087,CCA1803,11003.28,833.4,190.0,31.79512,112.21941
1604461686.0,2020-11-04 03:48:00,B2087,CCA1803,11003.28,833.4,190.0,31.79512,112.21941
1604461721.0,2020-11-04 03:48:30,B2087,CCA1803,11003.28,837.1039999999998,190.0,31.79512,112.21941
1604461746.0,2020-11-04 03:49:00,B2087,CCA1803,11003.28,837.1039999999998,190.0,31.79512,112.21941
1604461777.6666667,2020-11-04 03:49:30,B2087,CCA1803,11003.28,836.7953333333331,190.33333333333334,31.686531666666667,112.195455
1604461809.3333333,2020-11-04 03:50:00,B2087,CCA1803,11003.28,836.4866666666666,190.66666666666666,31.577943333333334,112.1715
1604461841.0,2020-11-04 03:50:30,B2087,CCA1803,11003.28,836.1779999999999,191.0,31.469355,112.14754500000001
1604461872.6666667,2020-11-04 03:51:00,B2087,CCA1803,11003.28,835.8693333333332,191.33333333333334,31.36076666666667,112.12359000000001
1604461904.3333333,2020-11-04 03:51:30,B2087,CCA1803,11003.28,835.5606666666666,191.66666666666666,31.252178333333337,112.099635
1604461936.0,2020-11-04 03:52:00,B2087,CCA1803,11003.28,835.252,192.0,31.143590000000003,112.07568
1604461958.0,2020-11-04 03:52:30,B2087,CCA1803,11003.28,833.4,192.0,31.143590000000003,112.07568
1604461983.0,2020-11-04 03:53:00,B2087,CCA1803,11003.28,833.4,192.0,31.143590000000003,112.07568
1604462018.5,2020-11-04 03:53:30,B2087,CCA1803,11003.28,833.4,192.0,31.042245,112.051215
1604462054.0,2020-11-04 03:54:00,B2087,CCA1803,11003.28,833.4,192.0,30.9409,112.02674999999999
1604462089.5,2020-11-04 03:54:30,B2087,CCA1803,11003.28,833.4,192.0,30.839555,112.002285
1604462125.0,2020-11-04 03:55:00,B2087,CCA1803,11003.28,833.4,192.0,30.73821,111.97782
1604462135.0,2020-11-04 03:55:30,B2087,CCA1803,11003.28,833.4,192.0,30.73821,111.97782
1604462185.0,2020-11-04 03:56:00,B2087,CCA1803,11003.28,837.1039999999998,192.0,30.48569,111.91702
1604462205.0,2020-11-04 03:56:30,B2087,CCA1803,11003.28,838.956,192.0,30.43387,111.90458
1604462225.0,2020-11-04 03:57:00,B2087,CCA1803,11003.28,838.956,192.0,30.43387,111.90458
1604462260.0,2020-11-04 03:57:30,B2087,CCA1803,11003.28,837.1039999999998,192.0,30.29128,111.87049
1604462283.0,2020-11-04 03:58:00,B2087,CCA1803,11003.28,835.252,192.0,30.26421,111.86406
1604462312.0,2020-11-04 03:58:30,B2087,CCA1803,11003.28,835.252,192.0,30.1848,111.84505
1604462353.0,2020-11-04 03:59:00,B2087,CCA1803,11003.28,838.956,192.0,30.10153,111.8252
1604462372.0,2020-11-04 03:59:30,B2087,CCA1803,11003.28,840.808,192.0,30.066740000000006,111.81691
1604462407.0,2020-11-04 04:00:00,B2087,CCA1803,11003.28,840.808,192.0,30.01456,111.80451
1604462433.0,2020-11-04 04:00:30,B2087,CCA1803,11003.28,838.956,192.0,29.97713,111.79561
