UTC TIME,Time,anum,fnum,height,speed,angle,longitude,latitude
2020-11-21 03:08:30,1605928110.0,B2037,CCA1803,11003.28,783.3960000000002,195.0,39.03694,114.06896
2020-11-21 03:09:00,1605928140.0,B2037,CCA1803,11003.28,781.544,196.0,38.97307,114.04668999999998
2020-11-21 03:09:30,1605928171.0,B2037,CCA1803,11003.28,781.544,196.0,38.97307,114.04668999999998
2020-11-21 03:10:00,1605928202.0,B2037,CCA1803,11003.28,783.3960000000002,196.0,38.85189,114.00348
2020-11-21 03:10:30,1605928233.0,B2037,CCA1803,11003.28,783.3960000000002,196.0,38.79254,113.9823
2020-11-21 03:11:00,1605928260.0,B2037,CCA1803,11003.28,785.248,196.0,38.75851,113.97028
2020-11-21 03:11:30,1605928297.0,B2037,CCA1803,11003.28,785.248,196.0,38.70923,113.95288
2020-11-21 03:12:00,1605928323.0,B2037,CCA1803,11003.28,788.952,196.0,38.63515,113.9267
2020-11-21 03:12:30,1605928354.0,B2037,CCA1803,11003.28,788.952,196.0,38.5939,113.91223
2020-11-21 03:13:00,1605928382.0,B2037,CCA1803,11003.28,787.1,196.0,38.51486,113.88446
2020-11-21 03:13:30,1605928413.0,B2037,CCA1803,11003.28,781.544,196.0,38.46405,113.86666
2020-11-21 03:14:00,1605928449.0,B2037,CCA1803,11003.28,779.692,196.0,38.38742,113.83986000000002
2020-11-21 03:14:30,1605928478.0,B2037,CCA1803,11003.28,779.692,196.0,38.34191,113.82408999999998
2020-11-21 03:15:00,1605928513.0,B2037,CCA1803,11003.28,779.692,196.0,38.28717,113.8051
2020-11-21 03:15:30,1605928535.0,B2037,CCA1803,11003.28,779.692,196.0,38.28717,113.8051
2020-11-21 03:16:00,1605928564.0,B2037,CCA1803,11003.28,779.692,196.0,38.16865,113.76391
2020-11-21 03:16:30,1605928596.0,B2037,CCA1803,11003.28,777.84,196.0,38.11702,113.74607
2020-11-21 03:17:00,1605928626.0,B2037,CCA1803,11003.28,775.988,196.0,38.06364,113.72766
2020-11-21 03:17:30,1605928662.0,B2037,CCA1803,11003.28,775.988,196.0,37.98825,113.70166
2020-11-21 03:18:00,1605928681.0,B2037,CCA1803,11003.28,777.84,196.0,37.95255,113.68945
2020-11-21 03:18:30,1605928720.0,B2037,CCA1803,11003.28,775.988,196.0,37.88389,113.66598
2020-11-21 03:19:00,1605928741.0,B2037,CCA1803,11003.28,775.988,196.0,37.84502,113.65269
2020-11-21 03:19:30,1605928772.0,B2037,CCA1803,11003.28,775.988,196.0,37.80368,113.6386
2020-11-21 03:20:00,1605928810.0,B2037,CCA1803,11003.28,772.284,196.0,37.7243,113.61147
2020-11-21 03:20:30,1605928838.0,B2037,CCA1803,11003.28,770.432,196.0,37.6703,113.59314
2020-11-21 03:21:00,1605928875.0,B2037,CCA1803,11003.28,770.432,196.0,37.61151,113.57321
2020-11-21 03:21:30,1605928899.0,B2037,CCA1803,11003.28,772.284,196.0,37.55324,113.5534
2020-11-21 03:22:00,1605928926.0,B2037,CCA1803,11003.28,770.432,196.0,37.49625,113.53418
2020-11-21 03:22:30,1605928958.0,B2037,CCA1803,11003.28,770.432,196.0,37.43999,113.51518
2020-11-21 03:23:00,1605928999.0,B2037,CCA1803,11003.28,768.58,196.0,37.43999,113.51518
2020-11-21 03:23:30,1605929013.0,B2037,CCA1803,11003.28,768.58,196.0,37.33269,113.47901
2020-11-21 03:24:00,1605929044.0,B2037,CCA1803,11003.28,770.432,196.0,37.30161,113.46849
2020-11-21 03:24:30,1605929074.0,B2037,CCA1803,11003.28,772.284,196.0,37.30161,113.46849
2020-11-21 03:25:00,1605929102.0,B2037,CCA1803,11003.28,770.432,195.0,37.30161,113.46849
2020-11-21 03:25:30,1605929133.0,B2037,CCA1803,11003.28,774.1360000000002,195.0,37.10707,113.40333
2020-11-21 03:26:00,1605929162.0,B2037,CCA1803,11003.28,774.1360000000002,196.0,37.08966,113.39755
2020-11-21 03:26:30,1605929199.0,B2037,CCA1803,11003.28,775.988,196.0,36.99083,113.36441
2020-11-21 03:27:00,1605929226.0,B2037,CCA1803,11003.28,777.84,195.0,36.93422,113.34559
2020-11-21 03:27:30,1605929262.0,B2037,CCA1803,11003.28,777.84,195.0,36.8643,113.32242
2020-11-21 03:28:00,1605929296.0,B2037,CCA1803,11003.28,775.988,195.0,36.81514,113.30606
2020-11-21 03:28:30,1605929310.0,B2037,CCA1803,11003.28,775.988,195.0,36.77538,113.29289
2020-11-21 03:29:00,1605929345.0,B2037,CCA1803,11003.28,777.84,195.0,36.74323,113.2822
2020-11-21 03:29:30,1605929381.0,B2037,CCA1803,11003.28,774.1360000000002,195.0,36.66238,113.25542
2020-11-21 03:30:00,1605929400.0,B2037,CCA1803,11003.28,772.284,195.0,36.62503,113.24306
2020-11-21 03:30:30,1605929435.0,B2037,CCA1803,11003.28,772.284,195.0,36.55435,113.21983
2020-11-21 03:31:00,1605929473.0,B2037,CCA1803,11003.28,774.1360000000002,195.0,36.48409,113.19672
2020-11-21 03:31:30,1605929491.0,B2037,CCA1803,11003.28,772.284,195.0,36.44637,113.18424
2020-11-21 03:32:00,1605929531.0,B2037,CCA1803,11003.28,770.432,195.0,36.37459000000001,113.16072
2020-11-21 03:32:30,1605929559.0,B2037,CCA1803,11003.28,770.432,195.0,36.3322,113.14682
2020-11-21 03:33:00,1605929587.0,B2037,CCA1803,11003.28,764.8760000000002,197.0,36.27818,113.12914
2020-11-21 03:33:30,1605929611.0,B2037,CCA1803,11003.28,746.3560000000001,202.0,36.27818,113.12914
2020-11-21 03:34:00,1605929640.0,B2037,CCA1803,11003.28,742.6519999999998,203.0,36.18021,113.08537
2020-11-21 03:34:30,1605929670.0,B2037,CCA1803,11003.28,742.6519999999998,203.0,36.13766,113.06317
2020-11-21 03:35:00,1605929704.0,B2037,CCA1803,11003.28,742.6519999999998,203.0,36.07091,113.02826
2020-11-21 03:35:30,1605929731.0,B2037,CCA1803,11003.28,742.6519999999998,203.0,36.00975,112.9965
2020-11-21 03:36:00,1605929761.0,B2037,CCA1803,11003.28,744.5039999999998,204.0,35.9588,112.97001000000002
2020-11-21 03:36:30,1605929792.0,B2037,CCA1803,11003.28,746.3560000000001,203.0,35.91794,112.9488
2020-11-21 03:37:00,1605929837.0,B2037,CCA1803,11003.28,746.3560000000001,203.0,35.84976,112.91365
2020-11-21 03:37:30,1605929859.0,B2037,CCA1803,11003.28,746.3560000000001,203.0,35.79741,112.88663
2020-11-21 03:38:00,1605929888.0,B2037,CCA1803,11003.28,740.8,204.0,35.74255,112.85809
2020-11-21 03:38:30,1605929916.0,B2037,CCA1803,11003.28,740.8,204.0,35.70350999999999,112.83766
2020-11-21 03:39:00,1605929941.0,B2037,CCA1803,11003.28,735.2439999999998,204.0,35.70350999999999,112.83766
2020-11-21 03:39:30,1605929979.0,B2037,CCA1803,11003.28,735.2439999999998,203.0,35.58742,112.77729
2020-11-21 03:40:00,1605930004.0,B2037,CCA1803,11003.28,733.3919999999998,204.0,35.55679,112.76133
2020-11-21 03:40:30,1605930032.0,B2037,CCA1803,11003.28,733.3919999999998,204.0,35.50306,112.73323
2020-11-21 03:41:00,1605930069.0,B2037,CCA1803,11003.28,731.54,204.0,35.43431,112.69746
2020-11-21 03:41:30,1605930096.0,B2037,CCA1803,11003.28,731.54,204.0,35.40134000000001,112.68042
2020-11-21 03:42:00,1605930128.0,B2037,CCA1803,11003.28,725.9839999999998,203.0,35.35615,112.65696
2020-11-21 03:42:30,1605930153.0,B2037,CCA1803,11003.28,725.9839999999998,203.0,35.30223,112.62903
2020-11-21 03:43:00,1605930183.0,B2037,CCA1803,11003.28,722.28,204.0,35.25378,112.60384
2020-11-21 03:43:30,1605930214.0,B2037,CCA1803,11003.28,720.428,203.0,35.22533,112.58907
2020-11-21 03:44:00,1605930249.0,B2037,CCA1803,11003.28,724.132,203.0,35.14238,112.54652
2020-11-21 03:44:30,1605930270.0,B2037,CCA1803,11003.28,731.54,200.0,35.14238,112.54652
2020-11-21 03:45:00,1605930310.0,B2037,CCA1803,11003.28,737.096,197.0,35.14238,112.54652
2020-11-21 03:45:30,1605930340.0,B2037,CCA1803,11003.28,737.096,197.0,35.14238,112.54652
2020-11-21 03:46:00,1605930362.0,B2037,CCA1803,11003.28,735.2439999999998,197.0,35.14238,112.54652
2020-11-21 03:46:30,1605930396.0,B2037,CCA1803,11003.28,735.2439999999998,197.0,35.025535000000005,112.501315
2020-11-21 03:47:00,1605930430.0,B2037,CCA1803,11003.28,735.2439999999998,197.0,34.90869,112.45611
2020-11-21 03:47:30,1605930463.0,B2037,CCA1803,11003.28,735.2439999999998,197.0,34.755990000000004,112.4017
2020-11-21 03:48:00,1605930496.0,B2037,CCA1803,11003.28,766.7280000000002,188.0,34.69701,112.39861
2020-11-21 03:48:30,1605930521.3333333,B2037,CCA1803,11003.28,766.7280000000002,188.0,34.69701,112.39861
2020-11-21 03:49:00,1605930546.6666667,B2037,CCA1803,11003.28,766.7280000000002,188.0,34.69701,112.39861
2020-11-21 03:49:30,1605930572.0,B2037,CCA1803,11003.28,766.7280000000002,188.0,34.69701,112.39861
2020-11-21 03:50:00,1605930601.5,B2037,CCA1803,11003.28,796.3600000000001,181.5,34.59676,112.40765
2020-11-21 03:50:30,1605930631.0,B2037,CCA1803,11003.28,825.992,175.0,34.49651,112.41669
2020-11-21 03:51:00,1605930667.3333333,B2037,CCA1803,11003.28,825.992,175.0,34.49651,112.41669
2020-11-21 03:51:30,1605930703.6666667,B2037,CCA1803,11003.28,825.992,175.0,34.49651,112.41669
2020-11-21 03:52:00,1605930740.0,B2037,CCA1803,11003.28,825.992,175.0,34.49651,112.41669
2020-11-21 03:52:30,1605930752.0,B2037,CCA1803,11003.28,825.992,175.0,34.49651,112.41669
2020-11-21 03:53:00,1605930782.0,B2037,CCA1803,11003.28,825.992,175.0,34.49651,112.41669
2020-11-21 03:53:30,1605930811.6666667,B2037,CCA1803,11003.28,826.918,175.16666666666666,34.369965,112.42743666666667
2020-11-21 03:54:00,1605930841.3333333,B2037,CCA1803,11003.28,827.8439999999999,175.33333333333334,34.24342,112.43818333333334
2020-11-21 03:54:30,1605930871.0,B2037,CCA1803,11003.28,828.77,175.5,34.116875,112.44893
2020-11-21 03:55:00,1605930900.6666667,B2037,CCA1803,11003.28,829.696,175.66666666666666,33.99033,112.45967666666667
2020-11-21 03:55:30,1605930930.3333333,B2037,CCA1803,11003.28,830.622,175.83333333333334,33.863785,112.47042333333334
2020-11-21 03:56:00,1605930960.0,B2037,CCA1803,11003.28,831.548,176.0,33.73724,112.48117
2020-11-21 03:56:30,1605930996.0,B2037,CCA1803,11003.28,831.548,176.0,33.72551,112.48215
2020-11-21 03:57:00,1605931030.0,B2037,CCA1803,11003.28,833.4,175.0,33.615,112.49142
2020-11-21 03:57:30,1605931050.0,B2037,CCA1803,11003.28,833.4,175.0,33.55709,112.49628
2020-11-21 03:58:00,1605931081.0,B2037,CCA1803,11003.28,835.252,175.0,33.48935,112.50191
2020-11-21 03:58:30,1605931117.0,B2037,CCA1803,11003.28,833.4,176.0,33.44643,112.50555
2020-11-21 03:59:00,1605931146.0,B2037,CCA1803,11003.28,833.4,176.0,33.36534,112.5125
2020-11-21 03:59:30,1605931171.0,B2037,CCA1803,11003.28,829.696,176.0,33.30012,112.51805
2020-11-21 04:00:00,1605931210.0,B2037,CCA1803,11003.28,827.8439999999998,175.0,33.23276,112.52371
2020-11-21 04:00:30,1605931235.0,B2037,CCA1803,11003.28,825.992,176.0,33.1794,112.52818
2020-11-21 04:01:00,1605931268.0,B2037,CCA1803,11003.28,827.8439999999998,176.0,33.096920000000004,112.53498
2020-11-21 04:01:30,1605931292.0,B2037,CCA1803,11003.28,829.696,176.0,33.0493,112.53889
2020-11-21 04:02:00,1605931323.0,B2037,CCA1803,11003.28,829.696,176.0,32.98547,112.54423
2020-11-21 04:02:30,1605931353.0,B2037,CCA1803,11003.28,809.324,181.0,32.919509999999995,112.54512
2020-11-21 04:03:00,1605931383.0,B2037,CCA1803,11003.28,759.32,196.0,32.919509999999995,112.54512
2020-11-21 04:03:30,1605931416.0,B2037,CCA1803,11003.28,763.0239999999999,197.0,32.80187,112.51054
2020-11-21 04:04:00,1605931446.0,B2037,CCA1803,11003.28,770.432,195.0,32.7475,112.49286
2020-11-21 04:04:30,1605931470.0,B2037,CCA1803,11003.28,770.432,196.0,32.7475,112.49286
2020-11-21 04:05:00,1605931512.0,B2037,CCA1803,11003.28,774.1360000000002,196.0,32.63347,112.45605
2020-11-21 04:05:30,1605931530.0,B2037,CCA1803,11003.28,774.1360000000002,196.0,32.58994000000001,112.4421
2020-11-21 04:06:00,1605931562.0,B2037,CCA1803,11003.28,775.988,196.0,32.55986,112.43238
2020-11-21 04:06:30,1605931593.0,B2037,CCA1803,11003.28,777.84,196.0,32.48625,112.40863
2020-11-21 04:07:00,1605931625.0,B2037,CCA1803,11003.28,777.84,196.0,32.42284,112.38817
2020-11-21 04:07:30,1605931653.0,B2037,CCA1803,11003.28,781.544,196.0,32.36451,112.36945
2020-11-21 04:08:00,1605931690.0,B2037,CCA1803,11003.28,785.248,196.0,32.29762,112.34793
2020-11-21 04:08:30,1605931710.0,B2037,CCA1803,11003.28,785.248,196.0,32.25046,112.33274
2020-11-21 04:09:00,1605931755.0,B2037,CCA1803,11003.28,785.248,196.0,32.16531,112.30549
2020-11-21 04:09:30,1605931772.0,B2037,CCA1803,11003.28,785.248,196.0,32.16531,112.30549
2020-11-21 04:10:00,1605931810.0,B2037,CCA1803,11003.28,801.916,193.0,32.079159999999995,112.2789
2020-11-21 04:10:30,1605931836.0,B2037,CCA1803,11003.28,805.62,192.0,32.01846,112.265
2020-11-21 04:11:00,1605931860.0,B2037,CCA1803,11003.28,811.176,190.0,31.97571,112.25627
2020-11-21 04:11:30,1605931896.0,B2037,CCA1803,11003.28,814.88,190.0,31.94619,112.25017
2020-11-21 04:12:00,1605931920.0,B2037,CCA1803,11003.28,814.88,190.0,31.94619,112.25017
2020-11-21 04:12:30,1605931955.3333333,B2037,CCA1803,11003.28,815.4973333333334,190.0,31.94619,112.25017
2020-11-21 04:13:00,1605931990.6666667,B2037,CCA1803,11003.28,816.1146666666666,190.0,31.94619,112.25017
2020-11-21 04:13:30,1605932026.0,B2037,CCA1803,11003.28,816.732,190.0,31.94619,112.25017
2020-11-21 04:14:00,1605932056.0,B2037,CCA1803,11003.28,816.732,190.0,31.94619,112.25017
2020-11-21 04:14:30,1605932082.75,B2037,CCA1803,11003.28,815.806,190.5,31.8262875,112.22573249999999
2020-11-21 04:15:00,1605932109.5,B2037,CCA1803,11003.28,814.88,191.0,31.706385,112.201295
2020-11-21 04:15:30,1605932136.25,B2037,CCA1803,11003.28,813.954,191.5,31.586482500000002,112.17685750000001
2020-11-21 04:16:00,1605932163.0,B2037,CCA1803,11003.28,813.028,192.0,31.46658,112.15242
2020-11-21 04:16:30,1605932212.0,B2037,CCA1803,11003.28,813.028,193.0,31.46658,112.15242
2020-11-21 04:17:00,1605932235.5,B2037,CCA1803,11003.28,813.028,192.5,31.46658,112.15242
2020-11-21 04:17:30,1605932259.0,B2037,CCA1803,11003.28,813.028,192.0,31.46658,112.15242
2020-11-21 04:18:00,1605932292.0,B2037,CCA1803,11003.28,813.028,192.0,31.46658,112.15242
2020-11-21 04:18:30,1605932325.0,B2037,CCA1803,11003.28,813.028,192.0,31.46658,112.15242
2020-11-21 04:19:00,1605932358.0,B2037,CCA1803,11003.28,813.028,192.0,31.46658,112.15242
2020-11-21 04:19:30,1605932393.0,B2037,CCA1803,11003.28,818.584,192.0,31.46658,112.15242
2020-11-21 04:20:00,1605932404.0,B2037,CCA1803,11003.28,818.584,192.0,31.46658,112.15242
2020-11-21 04:20:30,1605932455.0,B2037,CCA1803,11003.28,820.436,192.0,31.46658,112.15242
2020-11-21 04:21:00,1605932485.125,B2037,CCA1803,11003.28,821.1305,192.0,31.32124625,112.11755000000001
2020-11-21 04:21:30,1605932515.25,B2037,CCA1803,11003.28,821.825,192.0,31.1759125,112.08268000000001
2020-11-21 04:22:00,1605932545.375,B2037,CCA1803,11003.28,822.5195,192.0,31.03057875,112.04781
2020-11-21 04:22:30,1605932575.5,B2037,CCA1803,11003.28,823.2139999999999,192.0,30.885244999999998,112.01294
2020-11-21 04:23:00,1605932605.625,B2037,CCA1803,11003.28,823.9085,192.0,30.73991125,111.97807
2020-11-21 04:23:30,1605932635.75,B2037,CCA1803,11003.28,824.603,192.0,30.5945775,111.94319999999999
2020-11-21 04:24:00,1605932665.875,B2037,CCA1803,11003.28,825.2975,192.0,30.449243749999997,111.90832999999999
2020-11-21 04:24:30,1605932696.0,B2037,CCA1803,11003.28,825.992,192.0,30.30391,111.87346
2020-11-21 04:25:00,1605932702.0,B2037,CCA1803,11003.28,825.992,192.0,30.30391,111.87346
2020-11-21 04:25:30,1605932733.0,B2037,CCA1803,11003.28,825.992,192.0,30.22832,111.85538
2020-11-21 04:26:00,1605932763.0,B2037,CCA1803,11003.28,825.992,192.0,30.18033,111.84395
2020-11-21 04:26:30,1605932791.0,B2037,CCA1803,11003.28,825.992,192.0,30.1441,111.83533
2020-11-21 04:27:00,1605932823.0,B2037,CCA1803,11003.28,827.8439999999998,192.0,30.03401,111.80915
2020-11-21 04:27:30,1605932854.0,B2037,CCA1803,11003.28,829.696,192.0,29.99158,111.79903
2020-11-21 04:28:00,1605932884.0,B2037,CCA1803,11003.28,833.4,192.0,29.99158,111.79903
2020-11-21 04:28:30,1605932915.0,B2037,CCA1803,11003.28,831.548,192.0,29.88652,111.77406
2020-11-21 04:29:00,1605932954.0,B2037,CCA1803,11003.28,831.548,192.0,29.76192,111.74453
2020-11-21 04:29:30,1605932978.0,B2037,CCA1803,11003.28,831.548,192.0,29.788190000000004,111.75076
2020-11-21 04:30:00,1605933014.0,B2037,CCA1803,11003.28,827.8439999999998,192.0,29.64372,111.7167
2020-11-21 04:30:30,1605933053.0,B2037,CCA1803,11003.28,825.992,192.0,29.55443,111.69563
2020-11-21 04:31:00,1605933073.0,B2037,CCA1803,11003.28,825.992,192.0,29.51514,111.68637
2020-11-21 04:31:30,1605933094.0,B2037,CCA1803,11003.28,824.14,192.0,29.51514,111.68637
2020-11-21 04:32:00,1605933129.0,B2037,CCA1803,11003.28,824.14,192.0,29.40388,111.66013999999998
2020-11-21 04:32:30,1605933163.0,B2037,CCA1803,11003.28,833.4,189.0,29.35319,111.65044
2020-11-21 04:33:00,1605933184.0,B2037,CCA1803,11003.28,853.7719999999998,183.0,29.31497,111.64635
2020-11-21 04:33:30,1605933219.0,B2037,CCA1803,11003.28,853.7719999999998,183.0,29.22131,111.64118
2020-11-21 04:34:00,1605933243.0,B2037,CCA1803,11003.28,829.696,195.0,29.1728,111.63434
2020-11-21 04:34:30,1605933274.0,B2037,CCA1803,11003.28,818.584,202.0,29.103990000000003,111.60612
2020-11-21 04:35:00,1605933303.0,B2037,CCA1803,11003.28,818.584,202.0,29.103990000000003,111.60612
2020-11-21 04:35:30,1605933339.0,B2037,CCA1803,11003.28,816.732,203.0,28.992,111.55333
2020-11-21 04:36:00,1605933361.0,B2037,CCA1803,11003.28,816.732,203.0,28.955070000000006,111.5359
2020-11-21 04:36:30,1605933396.0,B2037,CCA1803,11003.28,816.732,203.0,28.87541,111.49845
2020-11-21 04:37:00,1605933428.0,B2037,CCA1803,11003.28,822.288,203.0,28.81137,111.46825
2020-11-21 04:37:30,1605933455.0,B2037,CCA1803,11003.28,825.992,203.0,28.8019,111.4638
2020-11-21 04:38:00,1605933484.0,B2037,CCA1803,11003.28,827.8439999999998,203.0,28.72776,111.42889
2020-11-21 04:38:30,1605933515.0,B2037,CCA1803,11003.28,829.696,203.0,28.64997,111.39227
2020-11-21 04:39:00,1605933541.0,B2037,CCA1803,11003.28,831.548,203.0,28.62758,111.38176
2020-11-21 04:39:30,1605933577.0,B2037,CCA1803,11003.28,846.3639999999998,195.0,28.55438,111.35235
2020-11-21 04:40:00,1605933607.0,B2037,CCA1803,11003.28,850.068,195.0,28.55438,111.35235
2020-11-21 04:40:30,1605933631.0,B2037,CCA1803,11003.28,850.068,195.0,28.43485,111.31692
2020-11-21 04:41:00,1605933660.0,B2037,CCA1803,11003.28,850.068,195.0,28.358040000000006,111.29377
2020-11-21 04:41:30,1605933691.0,B2037,CCA1803,11003.28,851.92,196.0,28.28773,111.27212
2020-11-21 04:42:00,1605933723.0,B2037,CCA1803,11003.28,850.068,196.0,28.28773,111.27212
2020-11-21 04:42:30,1605933758.0,B2037,CCA1803,11003.28,851.92,196.0,28.17851,111.23847
2020-11-21 04:43:00,1605933788.0,B2037,CCA1803,11003.28,848.216,196.0,28.09432,111.21266
2020-11-21 04:43:30,1605933813.0,B2037,CCA1803,11003.28,846.3639999999998,196.0,28.0611,111.2025
2020-11-21 04:44:00,1605933842.0,B2037,CCA1803,11003.28,844.512,196.0,27.99503,111.18238999999998
2020-11-21 04:44:30,1605933877.0,B2037,CCA1803,11003.28,846.3639999999998,196.0,27.9386,111.16511
2020-11-21 04:45:00,1605933928.0,B2037,CCA1803,11003.28,844.512,196.0,27.8901,111.15037
2020-11-21 04:45:30,1605933945.5,B2037,CCA1803,11003.28,844.512,196.0,27.8901,111.15037
2020-11-21 04:46:00,1605933963.0,B2037,CCA1803,11003.28,844.512,196.0,27.8901,111.15037
2020-11-21 04:46:30,1605934003.0,B2037,CCA1803,11003.28,840.808,196.0,27.68275,111.08746
2020-11-21 04:47:00,1605934023.0,B2037,CCA1803,11003.28,840.808,196.0,27.62901,111.07116
2020-11-21 04:47:30,1605934061.0,B2037,CCA1803,11003.28,840.808,196.0,27.53627,111.04312
2020-11-21 04:48:00,1605934087.0,B2037,CCA1803,11003.28,844.512,196.0,27.53627,111.04312
2020-11-21 04:48:30,1605934132.0,B2037,CCA1803,11003.28,844.512,196.0,27.44133,111.01447
2020-11-21 04:49:00,1605934141.0,B2037,CCA1803,11003.28,844.512,196.0,27.37416,110.99419
2020-11-21 04:49:30,1605934184.0,B2037,CCA1803,11003.28,844.512,196.0,27.37416,110.99419
2020-11-21 04:50:00,1605934213.0,B2037,CCA1803,11003.28,850.068,196.0,27.37416,110.99419
2020-11-21 04:50:30,1605934232.0,B2037,CCA1803,11003.28,851.92,196.0,27.20545,110.94348
2020-11-21 04:51:00,1605934269.0,B2037,CCA1803,11003.28,855.6239999999998,196.0,27.20545,110.94348
