UTC TIME,Time,anum,fnum,height,speed,angle,longitude,latitude
2020-11-13 03:24:30,1605237880.0,B1429,CCA1803,11003.28,881.552,196.0,32.45238,112.39777
2020-11-13 03:25:00,1605237910.5,B1429,CCA1803,11003.28,881.8606666666667,195.66666666666666,32.316404999999996,112.364435
2020-11-13 03:25:30,1605237941.0,B1429,CCA1803,11003.28,882.1693333333334,195.33333333333334,32.18043,112.33109999999999
2020-11-13 03:26:00,1605237971.5,B1429,CCA1803,11003.28,882.4780000000001,195.0,32.044455,112.297765
2020-11-13 03:26:30,1605238002.0,B1429,CCA1803,11003.28,882.7866666666667,194.66666666666666,31.908479999999997,112.26442999999999
2020-11-13 03:27:00,1605238032.5,B1429,CCA1803,11003.28,883.0953333333334,194.33333333333334,31.772505,112.231095
2020-11-13 03:27:30,1605238063.0,B1429,CCA1803,11003.28,883.4040000000001,194.0,31.63653,112.19775999999999
2020-11-13 03:28:00,1605238093.5,B1429,CCA1803,11003.28,883.7126666666668,193.66666666666666,31.500555,112.164425
2020-11-13 03:28:30,1605238124.0,B1429,CCA1803,11003.28,884.0213333333335,193.33333333333334,31.36458,112.13109
2020-11-13 03:29:00,1605238154.5,B1429,CCA1803,11003.28,884.3300000000002,193.0,31.228604999999998,112.09775499999999
2020-11-13 03:29:30,1605238185.0,B1429,CCA1803,11003.28,884.6386666666668,192.66666666666666,31.09263,112.06442
2020-11-13 03:30:00,1605238215.5,B1429,CCA1803,11003.28,884.9473333333335,192.33333333333334,30.956654999999998,112.03108499999999
2020-11-13 03:30:30,1605238246.0,B1429,CCA1803,11003.28,885.2560000000002,192.0,30.82068,111.99775
2020-11-13 03:31:00,1605238275.0,B1429,CCA1803,11003.28,879.7,192.0,30.82068,111.99775
2020-11-13 03:31:30,1605238302.0,B1429,CCA1803,11003.28,879.7,192.0,30.82068,111.99775
2020-11-13 03:32:00,1605238323.0,B1429,CCA1803,11003.28,879.7,192.0,30.82068,111.99775
2020-11-13 03:32:30,1605238355.75,B1429,CCA1803,11003.28,879.7,192.0,30.6745,111.96265
2020-11-13 03:33:00,1605238388.5,B1429,CCA1803,11003.28,879.7,192.0,30.52832,111.92755
2020-11-13 03:33:30,1605238421.25,B1429,CCA1803,11003.28,879.7,192.0,30.38214,111.89245
2020-11-13 03:34:00,1605238454.0,B1429,CCA1803,11003.28,879.7,192.0,30.23596,111.85735
2020-11-13 03:34:30,1605238476.0,B1429,CCA1803,11003.28,879.7,192.0,30.23596,111.85735
2020-11-13 03:35:00,1605238502.0,B1429,CCA1803,11003.28,881.552,192.0,30.23596,111.85735
2020-11-13 03:35:30,1605238531.0,B1429,CCA1803,11003.28,881.552,192.0,30.03749,111.80991000000002
2020-11-13 03:36:00,1605238567.0,B1429,CCA1803,11003.28,883.404,192.0,29.98634,111.79775
2020-11-13 03:36:30,1605238593.0,B1429,CCA1803,11003.28,883.404,192.0,29.919390000000003,111.7818
2020-11-13 03:37:00,1605238646.0,B1429,CCA1803,11003.28,879.7,192.0,29.78398,111.74981
2020-11-13 03:37:30,1605238664.0,B1429,CCA1803,11003.28,879.7,192.0,29.78398,111.74981
2020-11-13 03:38:00,1605238690.0,B1429,CCA1803,11003.28,880.626,192.0,29.706705,111.73147
2020-11-13 03:38:30,1605238716.0,B1429,CCA1803,11003.28,881.552,192.0,29.62943,111.71313
2020-11-13 03:39:00,1605238749.0,B1429,CCA1803,11003.28,883.404,192.0,29.57689,111.70074
2020-11-13 03:39:30,1605238771.0,B1429,CCA1803,11003.28,883.404,192.0,29.57689,111.70074
2020-11-13 03:40:00,1605238820.0,B1429,CCA1803,11003.28,885.2560000000002,192.0,29.41951,111.66388
2020-11-13 03:40:30,1605238835.0,B1429,CCA1803,11003.28,892.664,189.0,29.41951,111.66388
2020-11-13 03:41:00,1605238871.0,B1429,CCA1803,11003.28,892.664,189.0,29.3247,111.64743
2020-11-13 03:41:30,1605238899.0,B1429,CCA1803,11003.28,911.184,183.0,29.2256,111.64159
2020-11-13 03:42:00,1605238924.0,B1429,CCA1803,11003.28,909.332,183.0,29.18676,111.63951000000002
2020-11-13 03:42:30,1605238951.0,B1429,CCA1803,11003.28,907.48,183.0,29.11898,111.63596
2020-11-13 03:43:00,1605238986.0,B1429,CCA1803,11003.28,903.776,183.0,29.02936,111.62796000000002
2020-11-13 03:43:30,1605239022.0,B1429,CCA1803,11003.28,820.436,220.0,28.965090000000004,111.59305
2020-11-13 03:44:00,1605239052.0,B1429,CCA1803,11003.28,814.88,227.0,28.92067,111.53886
2020-11-13 03:44:30,1605239074.0,B1429,CCA1803,11003.28,833.4,216.0,28.91624,111.53389
2020-11-13 03:45:00,1605239113.0,B1429,CCA1803,11003.28,848.216,207.0,28.81732,111.4742
2020-11-13 03:45:30,1605239131.0,B1429,CCA1803,11003.28,848.216,207.0,28.77375,111.45845
2020-11-13 03:46:00,1605239162.0,B1429,CCA1803,11003.28,870.44,196.0,28.713790000000003,111.4388
2020-11-13 03:46:30,1605239195.0,B1429,CCA1803,11003.28,870.44,196.0,28.64085,111.41563
2020-11-13 03:47:00,1605239235.0,B1429,CCA1803,11003.28,868.5880000000002,196.0,28.57585,111.39492
2020-11-13 03:47:30,1605239259.0,B1429,CCA1803,11003.28,868.5880000000002,196.0,28.52156,111.3776
2020-11-13 03:48:00,1605239281.0,B1429,CCA1803,11003.28,870.44,196.0,28.45943,111.35764
2020-11-13 03:48:30,1605239310.0,B1429,CCA1803,11003.28,872.2919999999998,196.0,28.41725,111.34417
2020-11-13 03:49:00,1605239347.0,B1429,CCA1803,11003.28,870.44,196.0,28.315490000000004,111.31154
2020-11-13 03:49:30,1605239380.0,B1429,CCA1803,11003.28,870.44,196.0,28.27327,111.29811
2020-11-13 03:50:00,1605239407.0,B1429,CCA1803,11003.28,870.44,196.0,28.2236,111.28226
2020-11-13 03:50:30,1605239446.0,B1429,CCA1803,11003.28,874.1439999999999,196.0,28.2236,111.28226
2020-11-13 03:51:00,1605239472.0,B1429,CCA1803,11003.28,875.9960000000002,196.0,28.07077,111.23356
2020-11-13 03:51:30,1605239490.0,B1429,CCA1803,11003.28,874.1439999999999,196.0,28.07077,111.23356
2020-11-13 03:52:00,1605239523.0,B1429,CCA1803,11003.28,874.1439999999999,196.0,27.99181,111.20851
2020-11-13 03:52:30,1605239558.0,B1429,CCA1803,11003.28,872.2919999999998,196.0,27.99181,111.20851
2020-11-13 03:53:00,1605239594.0,B1429,CCA1803,11003.28,872.2919999999998,196.0,27.855135,111.16525
2020-11-13 03:53:30,1605239630.0,B1429,CCA1803,11003.28,872.2919999999998,196.0,27.71846,111.12199
2020-11-13 03:54:00,1605239652.0,B1429,CCA1803,11003.28,872.2919999999998,196.0,27.71846,111.12199
2020-11-13 03:54:30,1605239674.0,B1429,CCA1803,11003.28,872.2919999999998,196.0,27.71846,111.12199
2020-11-13 03:55:00,1605239702.0,B1429,CCA1803,11003.28,872.2919999999998,196.0,27.57999,111.07831000000002
2020-11-13 03:55:30,1605239735.0,B1429,CCA1803,11003.28,872.2919999999998,196.0,27.57999,111.07831000000002
2020-11-13 03:56:00,1605239768.0,B1429,CCA1803,11003.28,872.2919999999998,196.0,27.57999,111.07831000000002
2020-11-13 03:56:30,1605239801.0,B1429,CCA1803,11003.28,872.2919999999998,196.0,27.57999,111.07831000000002
2020-11-13 03:57:00,1605239830.3333333,B1429,CCA1803,11003.28,872.2919999999998,196.0,27.57999,111.07831000000002
2020-11-13 03:57:30,1605239859.6666667,B1429,CCA1803,11003.28,872.2919999999998,196.0,27.57999,111.07831000000002
2020-11-13 03:58:00,1605239889.0,B1429,CCA1803,11003.28,872.2919999999998,196.0,27.57999,111.07831000000002
2020-11-13 03:58:30,1605239913.0,B1429,CCA1803,11003.28,872.2919999999998,196.0,27.57999,111.07831000000002
2020-11-13 03:59:00,1605239943.4444444,B1429,CCA1803,11003.28,873.9382222222221,196.0,27.472354444444445,111.04474000000002
2020-11-13 03:59:30,1605239973.8888888,B1429,CCA1803,11003.28,875.5844444444443,196.0,27.364718888888888,111.01117
2020-11-13 04:00:00,1605240004.3333333,B1429,CCA1803,11003.28,877.2306666666666,196.0,27.257083333333334,110.97760000000001
2020-11-13 04:00:30,1605240034.7777777,B1429,CCA1803,11003.28,878.8768888888889,196.0,27.149447777777777,110.94403000000001
2020-11-13 04:01:00,1605240065.2222223,B1429,CCA1803,11003.28,880.5231111111111,196.0,27.041812222222223,110.91046
2020-11-13 04:01:30,1605240095.6666667,B1429,CCA1803,11003.28,882.1693333333334,196.0,26.934176666666666,110.87689
2020-11-13 04:02:00,1605240126.1111112,B1429,CCA1803,11003.28,883.8155555555556,196.0,26.826541111111112,110.84332
2020-11-13 04:02:30,1605240156.5555556,B1429,CCA1803,11003.28,885.4617777777779,196.0,26.718905555555555,110.80975
2020-11-13 04:03:00,1605240187.0,B1429,CCA1803,11003.28,887.1080000000002,196.0,26.61127,110.77618
2020-11-13 04:03:30,1605240211.0,B1429,CCA1803,11003.28,887.1080000000002,196.0,26.61127,110.77618
2020-11-13 04:04:00,1605240242.0,B1429,CCA1803,11003.28,887.1080000000002,196.0,26.4402,110.7069
2020-11-13 04:04:30,1605240279.0,B1429,CCA1803,11003.28,887.1080000000002,196.0,26.4402,110.7069
2020-11-13 04:05:00,1605240313.0,B1429,CCA1803,11003.28,850.068,218.0,26.35121,110.58724
2020-11-13 04:05:30,1605240346.0,B1429,CCA1803,11003.28,857.4760000000001,213.0,26.302570000000006,110.55193
2020-11-13 04:06:00,1605240360.0,B1429,CCA1803,11003.28,857.4760000000001,213.0,26.27041,110.53302
2020-11-13 04:06:30,1605240390.0,B1429,CCA1803,11003.28,857.4760000000001,213.0,26.19001,110.49035
2020-11-13 04:07:00,1605240424.0,B1429,CCA1803,11003.28,872.2919999999998,205.0,26.16822,110.47915
2020-11-13 04:07:30,1605240455.0,B1429,CCA1803,11003.28,874.1439999999999,205.0,26.06185,110.42448
2020-11-13 04:08:00,1605240484.0,B1429,CCA1803,11003.28,874.1439999999999,205.0,26.03334,110.4098
