UTC TIME,Time,anum,fnum,height,speed,angle,longitude,latitude
2020-11-02 02:00:00,1604282408.0,B6130,CCA1803,7490.46,661.164,239.0,39.87818,115.69092
2020-11-02 02:00:30,1604282439.0,B6130,CCA1803,7802.88,663.0160000000002,238.0,39.85402,115.6405
2020-11-02 02:01:00,1604282463.0,B6130,CCA1803,7917.18,663.0160000000002,238.0,39.84872,115.62952
2020-11-02 02:01:30,1604282500.0,B6130,CCA1803,8183.88,677.832,239.0,39.80319,115.53461
2020-11-02 02:02:00,1604282535.0,B6130,CCA1803,8458.2,683.388,239.0,39.76734,115.46033
2020-11-02 02:02:30,1604282560.0,B6130,CCA1803,8648.7,677.832,244.0,39.74975,115.41907
2020-11-02 02:03:00,1604282583.0,B6130,CCA1803,8869.68,685.24,243.0,39.7305,115.36946
2020-11-02 02:03:30,1604282615.0,B6130,CCA1803,9083.04,692.648,243.0,39.72447,115.35413
2020-11-02 02:04:00,1604282650.0,B6130,CCA1803,9319.26,692.648,243.0,39.67638,115.23352
2020-11-02 02:04:30,1604282680.0,B6130,CCA1803,9479.28,694.5,243.0,39.65529,115.18054
2020-11-02 02:05:00,1604282706.0,B6130,CCA1803,9563.1,709.316,243.0,39.63574000000001,115.13129
2020-11-02 02:05:30,1604282739.0,B6130,CCA1803,9685.02,725.9839999999998,243.0,39.6123,115.07259
2020-11-02 02:06:00,1604282760.0,B6130,CCA1803,9768.84,735.2439999999998,243.0,39.59407,115.02698
2020-11-02 02:06:30,1604282802.0,B6130,CCA1803,10134.6,727.836,243.0,39.55921,114.94025
2020-11-02 02:07:00,1604282832.0,B6130,CCA1803,10439.4,713.02,243.0,39.54089000000001,114.89472
2020-11-02 02:07:30,1604282862.0,B6130,CCA1803,10706.1,711.168,243.0,39.50107,114.79596
2020-11-02 02:08:00,1604282891.0,B6130,CCA1803,10904.22,713.02,243.0,39.48687,114.76068
2020-11-02 02:08:30,1604282921.0,B6130,CCA1803,11003.28,716.7239999999998,243.0,39.45662,114.68574
2020-11-02 02:09:00,1604282941.0,B6130,CCA1803,11003.28,718.576,243.0,39.44073,114.64655
2020-11-02 02:09:30,1604282976.0,B6130,CCA1803,11003.28,714.872,243.0,39.41601,114.58563
2020-11-02 02:10:00,1604283003.0,B6130,CCA1803,11003.28,718.576,243.0,39.38800000000001,114.51683
2020-11-02 02:10:30,1604283032.0,B6130,CCA1803,11003.28,718.576,243.0,39.36731,114.46608
2020-11-02 02:11:00,1604283071.0,B6130,CCA1803,11003.28,714.872,243.0,39.3419,114.40393
2020-11-02 02:11:30,1604283100.0,B6130,CCA1803,11003.28,713.02,241.0,39.30487,114.31448
2020-11-02 02:12:00,1604283121.0,B6130,CCA1803,11003.28,718.576,236.0,39.28636,114.27759
2020-11-02 02:12:30,1604283151.0,B6130,CCA1803,11003.28,727.836,232.0,39.26468,114.24187
2020-11-02 02:13:00,1604283183.0,B6130,CCA1803,11003.28,753.7639999999999,222.0,39.26468,114.24187
2020-11-02 02:13:30,1604283213.0,B6130,CCA1803,11003.28,783.3960000000002,209.0,39.16599,114.13428
2020-11-02 02:14:00,1604283249.0,B6130,CCA1803,11003.28,809.324,202.0,39.09077,114.08884
2020-11-02 02:14:30,1604283275.0,B6130,CCA1803,11003.28,827.8439999999998,196.0,39.05239,114.07422
2020-11-02 02:15:00,1604283300.0,B6130,CCA1803,11003.28,824.14,196.0,39.05239,114.07422
2020-11-02 02:15:30,1604283336.0,B6130,CCA1803,11003.28,827.8439999999998,196.0,38.9295,114.03058
2020-11-02 02:16:00,1604283376.0,B6130,CCA1803,11003.28,820.436,196.0,38.86395,114.00745
2020-11-02 02:16:30,1604283390.0,B6130,CCA1803,11003.28,813.028,196.0,38.81702,113.99091
2020-11-02 02:17:00,1604283427.0,B6130,CCA1803,11003.28,807.472,196.0,38.73587,113.96232
2020-11-02 02:17:30,1604283456.0,B6130,CCA1803,11003.28,803.768,196.0,38.70639,113.95193
2020-11-02 02:18:00,1604283487.0,B6130,CCA1803,11003.28,805.62,196.0,38.62257,113.92237
2020-11-02 02:18:30,1604283517.0,B6130,CCA1803,11003.28,818.584,196.0,38.59598,113.91294
2020-11-02 02:19:00,1604283544.0,B6130,CCA1803,11003.28,820.436,196.0,38.51178,113.8833
2020-11-02 02:19:30,1604283573.0,B6130,CCA1803,11010.9,813.028,196.0,38.46309,113.86633
2020-11-02 02:20:00,1604283611.0,B6130,CCA1803,11003.28,809.324,196.0,38.3832,113.83848
2020-11-02 02:20:30,1604283633.0,B6130,CCA1803,11003.28,809.324,196.0,38.34364,113.82463
2020-11-02 02:21:00,1604283662.0,B6130,CCA1803,9907.524,807.472,196.0,38.27255,113.79991
2020-11-02 02:21:30,1604283693.0,B6130,CCA1803,9544.828764,811.176,196.0,38.2239,113.78295
2020-11-02 02:22:00,1604283721.0,B6130,CCA1803,11003.28,811.176,196.0,38.20097,113.775
2020-11-02 02:22:30,1604283759.0,B6130,CCA1803,11003.28,807.472,196.0,38.10805,113.74286
2020-11-02 02:23:00,1604283784.0,B6130,CCA1803,11003.28,807.472,196.0,38.05943,113.72611
2020-11-02 02:23:30,1604283811.0,B6130,CCA1803,11003.28,800.064,196.0,38.02219,113.71327
2020-11-02 02:24:00,1604283844.0,B6130,CCA1803,11003.28,794.508,196.0,37.94984,113.68845
2020-11-02 02:24:30,1604283886.0,B6130,CCA1803,11003.28,801.916,196.0,37.85152,113.65485
2020-11-02 02:25:00,1604283915.0,B6130,CCA1803,11003.28,805.62,196.0,37.82514000000001,113.64586
2020-11-02 02:25:30,1604283931.0,B6130,CCA1803,11003.28,809.324,196.0,37.75265,113.62108
2020-11-02 02:26:00,1604283961.0,B6130,CCA1803,11003.28,813.028,196.0,37.69139000000001,113.60024
2020-11-02 02:26:30,1604283995.0,B6130,CCA1803,11003.28,813.028,196.0,37.63115,113.57987
2020-11-02 02:27:00,1604284028.0,B6130,CCA1803,11003.28,803.768,196.0,37.60661,113.57158
2020-11-02 02:27:30,1604284062.0,B6130,CCA1803,11003.28,801.916,196.0,37.49485,113.53379
2020-11-02 02:28:00,1604284092.0,B6130,CCA1803,11003.28,801.916,196.0,37.45728,113.52113
2020-11-02 02:28:30,1604284116.0,B6130,CCA1803,11003.28,801.916,196.0,37.39388,113.49964
2020-11-02 02:29:00,1604284148.0,B6130,CCA1803,11003.28,798.212,196.0,37.35049,113.48507
2020-11-02 02:29:30,1604284179.0,B6130,CCA1803,11003.28,800.064,196.0,37.28535,113.46317
2020-11-02 02:30:00,1604284213.0,B6130,CCA1803,11003.28,801.916,196.0,37.22676,113.44336
2020-11-02 02:30:30,1604284239.0,B6130,CCA1803,11003.28,800.064,195.0,37.15208,113.41837
2020-11-02 02:31:00,1604284263.0,B6130,CCA1803,11003.28,796.36,195.0,37.10445,113.40257
2020-11-02 02:31:30,1604284295.0,B6130,CCA1803,11003.28,794.508,196.0,37.04453,113.38247
2020-11-02 02:32:00,1604284323.0,B6130,CCA1803,11003.28,796.36,196.0,36.99069,113.36436
2020-11-02 02:32:30,1604284354.0,B6130,CCA1803,11003.28,800.064,195.0,36.97321,113.35851
2020-11-02 02:33:00,1604284390.0,B6130,CCA1803,11003.28,801.916,195.0,36.87268,113.32503
2020-11-02 02:33:30,1604284417.0,B6130,CCA1803,11003.28,805.62,195.0,36.85587,113.31944
2020-11-02 02:34:00,1604284456.0,B6130,CCA1803,11003.28,807.472,195.0,36.73892,113.28072
2020-11-02 02:34:30,1604284476.0,B6130,CCA1803,11003.28,807.472,195.0,36.69736,113.26704
2020-11-02 02:35:00,1604284510.0,B6130,CCA1803,11003.28,807.472,195.0,36.6645,113.25619
2020-11-02 02:35:30,1604284535.0,B6130,CCA1803,11003.28,809.324,195.0,36.6645,113.25619
2020-11-02 02:36:00,1604284564.0,B6130,CCA1803,11003.28,813.028,195.0,36.52895,113.21142
2020-11-02 02:36:30,1604284597.0,B6130,CCA1803,11003.28,814.88,195.0,36.47158,113.19255
2020-11-02 02:37:00,1604284622.0,B6130,CCA1803,11003.28,813.028,195.0,36.43043,113.17911
2020-11-02 02:37:30,1604284653.0,B6130,CCA1803,11003.28,813.028,195.0,36.36983,113.15918
2020-11-02 02:38:00,1604284680.0,B6130,CCA1803,11003.28,811.176,195.0,36.29552,113.13469
2020-11-02 02:38:30,1604284712.0,B6130,CCA1803,11003.28,811.176,195.0,36.24324,113.11646
2020-11-02 02:39:00,1604284744.0,B6130,CCA1803,11003.28,775.988,204.0,36.20439,113.0983
2020-11-02 02:39:30,1604284772.0,B6130,CCA1803,11003.28,777.84,203.0,36.12227,113.05515
2020-11-02 02:40:00,1604284808.0,B6130,CCA1803,11003.28,775.988,203.0,36.07306,113.02969
2020-11-02 02:40:30,1604284841.0,B6130,CCA1803,11003.28,775.988,203.0,36.01685,113.00045
2020-11-02 02:41:00,1604284864.0,B6130,CCA1803,11003.28,775.988,204.0,35.96457,112.97321
2020-11-02 02:41:30,1604284893.0,B6130,CCA1803,11003.28,744.5039999999998,203.0,35.91362,112.94695
2020-11-02 02:42:00,1604284940.0,B6130,CCA1803,11003.28,692.648,203.0,35.83256,112.90543999999998
2020-11-02 02:42:30,1604284954.0,B6130,CCA1803,11003.28,685.24,204.0,35.80998,112.89352
2020-11-02 02:43:00,1604284980.0,B6130,CCA1803,10995.66,690.796,204.0,35.76865,112.87176
2020-11-02 02:43:30,1604285010.0,B6130,CCA1803,11003.28,688.944,204.0,35.73969,112.85659
2020-11-02 02:44:00,1604285046.0,B6130,CCA1803,11003.28,685.24,204.0,35.67926,112.82509
2020-11-02 02:44:30,1604285083.0,B6130,CCA1803,11003.28,681.5360000000002,204.0,35.60767,112.78792
2020-11-02 02:45:00,1604285103.0,B6130,CCA1803,11003.28,681.5360000000002,204.0,35.59156,112.77951000000002
2020-11-02 02:45:30,1604285132.0,B6130,CCA1803,11003.28,681.5360000000002,204.0,35.56787,112.76722
2020-11-02 02:46:00,1604285168.0,B6130,CCA1803,11064.24,694.5,204.0,35.49605,112.72957
2020-11-02 02:46:30,1604285192.0,B6130,CCA1803,11117.58,722.28,204.0,35.45229000000001,112.70651
2020-11-02 02:47:00,1604285225.0,B6130,CCA1803,11186.16,748.2080000000002,204.0,35.38515,112.6714
2020-11-02 02:47:30,1604285255.0,B6130,CCA1803,11285.22,746.3560000000001,203.0,35.36215,112.65954
2020-11-02 02:48:00,1604285281.0,B6130,CCA1803,11582.4,744.5039999999998,203.0,35.28145,112.61822
2020-11-02 02:48:30,1604285318.0,B6130,CCA1803,11612.88,748.2080000000002,204.0,35.23232,112.5928
2020-11-02 02:49:00,1604285350.0,B6130,CCA1803,11612.88,751.9119999999998,203.0,35.16234,112.55667
2020-11-02 02:49:30,1604285377.0,B6130,CCA1803,11612.88,751.9119999999998,202.0,35.14415,112.54738
2020-11-02 02:50:00,1604285411.0,B6130,CCA1803,11612.88,751.9119999999998,202.0,35.14415,112.54738
2020-11-02 02:50:30,1604285442.0,B6130,CCA1803,11612.88,766.7280000000002,197.0,34.99602,112.48816
2020-11-02 02:51:00,1604285466.0,B6130,CCA1803,11612.88,764.8760000000002,197.0,34.95207,112.47208
2020-11-02 02:51:30,1604285496.0,B6130,CCA1803,11612.88,763.0239999999999,197.0,34.89606,112.45146
2020-11-02 02:52:00,1604285537.0,B6130,CCA1803,11612.88,763.0239999999999,197.0,34.852920000000005,112.43563
2020-11-02 02:52:30,1604285565.0,B6130,CCA1803,11612.88,763.0239999999999,197.0,34.852920000000005,112.43563
2020-11-02 02:53:00,1604285581.0,B6130,CCA1803,11612.88,763.0239999999999,197.0,34.74096,112.40673
2020-11-02 02:53:30,1604285626.0,B6130,CCA1803,11612.88,763.0239999999999,197.0,34.6459,112.40324
2020-11-02 02:54:00,1604285643.0,B6130,CCA1803,11612.88,763.0239999999999,197.0,34.60771,112.4065
2020-11-02 02:54:30,1604285695.0,B6130,CCA1803,11612.88,763.0239999999999,197.0,34.60771,112.4065
2020-11-02 02:55:00,1604285713.0,B6130,CCA1803,11612.88,763.0239999999999,197.0,34.60771,112.4065
2020-11-02 02:55:30,1604285737.0,B6130,CCA1803,11612.88,859.328,175.0,34.60771,112.4065
2020-11-02 02:56:00,1604285776.0,B6130,CCA1803,11612.88,859.328,175.0,34.60771,112.4065
2020-11-02 02:56:30,1604285804.0,B6130,CCA1803,11612.88,863.032,175.0,34.60771,112.4065
2020-11-02 02:57:00,1604285832.0,B6130,CCA1803,11612.88,866.7360000000001,175.0,34.60771,112.4065
2020-11-02 02:57:30,1604285860.0,B6130,CCA1803,11612.88,869.8226666666668,175.0,34.49028666666666,112.41661833333333
2020-11-02 02:58:00,1604285888.0,B6130,CCA1803,11612.88,872.9093333333335,175.0,34.372863333333335,112.42673666666666
2020-11-02 02:58:30,1604285916.0,B6130,CCA1803,11612.88,875.9960000000001,175.0,34.25544,112.436855
2020-11-02 02:59:00,1604285944.0,B6130,CCA1803,11612.88,879.0826666666668,175.0,34.138016666666665,112.44697333333333
2020-11-02 02:59:30,1604285972.0,B6130,CCA1803,11612.88,882.1693333333335,175.0,34.02059333333334,112.45709166666666
2020-11-02 03:00:00,1604286000.0,B6130,CCA1803,11612.88,885.2560000000002,175.0,33.90317,112.46721
2020-11-02 03:00:30,1604286033.0,B6130,CCA1803,11612.88,883.404,176.0,33.77737,112.4778
2020-11-02 03:01:00,1604286074.0,B6130,CCA1803,11612.88,887.1080000000002,176.0,33.71425,112.48302
2020-11-02 03:01:30,1604286096.0,B6130,CCA1803,11612.88,887.1080000000002,176.0,33.63991,112.48913
2020-11-02 03:02:00,1604286123.0,B6130,CCA1803,11612.88,888.96,175.0,33.63991,112.48913
2020-11-02 03:02:30,1604286152.0,B6130,CCA1803,11612.88,888.96,175.0,33.51933,112.49927
2020-11-02 03:03:00,1604286186.0,B6130,CCA1803,11612.88,888.96,176.0,33.42792,112.50703
2020-11-02 03:03:30,1604286220.0,B6130,CCA1803,11612.88,887.1080000000002,175.0,33.36883,112.51205
2020-11-02 03:04:00,1604286243.0,B6130,CCA1803,11612.88,888.96,176.0,33.29449,112.51827
2020-11-02 03:04:30,1604286278.0,B6130,CCA1803,11612.88,887.1080000000002,176.0,33.220279999999995,112.52443999999998
2020-11-02 03:05:00,1604286306.0,B6130,CCA1803,11612.88,887.1080000000002,176.0,33.15381,112.53005
2020-11-02 03:05:30,1604286333.0,B6130,CCA1803,11612.88,887.1080000000002,175.0,33.09544,112.53494
2020-11-02 03:06:00,1604286362.0,B6130,CCA1803,11612.88,887.1080000000002,176.0,33.04352,112.53929
2020-11-02 03:06:30,1604286403.0,B6130,CCA1803,11612.88,857.4760000000001,184.0,32.94292,112.54232
2020-11-02 03:07:00,1604286435.0,B6130,CCA1803,11612.88,842.66,188.0,32.87789,112.53285
2020-11-02 03:07:30,1604286455.0,B6130,CCA1803,11612.88,822.288,195.0,32.87789,112.53285
2020-11-02 03:08:00,1604286488.0,B6130,CCA1803,11612.88,820.436,196.0,32.7713,112.49995
2020-11-02 03:08:30,1604286510.0,B6130,CCA1803,11612.88,824.14,195.0,32.72804,112.48627
2020-11-02 03:09:00,1604286546.0,B6130,CCA1803,11612.88,824.14,196.0,32.6608,112.46501
2020-11-02 03:09:30,1604286570.0,B6130,CCA1803,11612.88,822.288,196.0,32.60803,112.44798
2020-11-02 03:10:00,1604286605.0,B6130,CCA1803,11612.88,824.14,195.0,32.5369,112.42495
2020-11-02 03:10:30,1604286639.0,B6130,CCA1803,11612.88,822.288,196.0,32.472,112.40398
2020-11-02 03:11:00,1604286670.0,B6130,CCA1803,11612.88,822.288,196.0,32.4167,112.38621
2020-11-02 03:11:30,1604286696.0,B6130,CCA1803,11612.88,820.436,196.0,32.36079,112.36822
2020-11-02 03:12:00,1604286727.0,B6130,CCA1803,11612.88,820.436,196.0,32.30157,112.34916
2020-11-02 03:12:30,1604286755.0,B6130,CCA1803,11612.88,818.584,196.0,32.24827,112.33207
2020-11-02 03:13:00,1604286780.0,B6130,CCA1803,11612.88,818.584,196.0,32.21131,112.32018
2020-11-02 03:13:30,1604286819.0,B6130,CCA1803,11612.88,818.584,196.0,32.11542,112.2895
2020-11-02 03:14:00,1604286845.0,B6130,CCA1803,11612.88,829.696,193.0,32.05769,112.27287
2020-11-02 03:14:30,1604286871.0,B6130,CCA1803,11612.88,837.1039999999998,190.0,32.010670000000005,112.26335
2020-11-02 03:15:00,1604286913.0,B6130,CCA1803,11612.88,838.956,191.0,31.92287,112.24541
2020-11-02 03:15:30,1604286941.0,B6130,CCA1803,11612.88,842.66,190.0,31.885440000000006,112.2377
2020-11-02 03:16:00,1604286963.0,B6130,CCA1803,11612.88,844.512,190.0,31.84236,112.22886
2020-11-02 03:16:30,1604286997.0,B6130,CCA1803,11612.88,848.216,190.0,31.78619,112.21738
2020-11-02 03:17:00,1604287037.0,B6130,CCA1803,11612.88,848.216,190.0,31.65825,112.19136
2020-11-02 03:17:30,1604287058.0,B6130,CCA1803,11612.88,855.6239999999998,190.0,31.65825,112.19136
2020-11-02 03:18:00,1604287099.0,B6130,CCA1803,11612.88,855.6239999999998,190.0,31.65825,112.19136
2020-11-02 03:18:30,1604287124.0,B6130,CCA1803,11612.88,857.4760000000001,190.0,31.49143,112.1575
2020-11-02 03:19:00,1604287150.0,B6130,CCA1803,11612.88,857.4760000000001,190.0,31.49143,112.1575
2020-11-02 03:19:30,1604287180.0,B6130,CCA1803,11612.88,853.7719999999998,192.0,31.49143,112.1575
2020-11-02 03:20:00,1604287204.0,B6130,CCA1803,11612.88,853.7719999999998,192.0,31.3472,112.12722
2020-11-02 03:20:30,1604287243.0,B6130,CCA1803,11612.88,850.9939999999999,192.0,31.309195000000003,112.11742
2020-11-02 03:21:00,1604287282.0,B6130,CCA1803,11612.88,848.216,192.0,31.27119,112.10762
2020-11-02 03:21:30,1604287309.75,B6130,CCA1803,11612.88,848.216,192.0,31.1918175,112.0882025
2020-11-02 03:22:00,1604287337.5,B6130,CCA1803,11612.88,848.216,192.0,31.112445,112.06878499999999
2020-11-02 03:22:30,1604287365.25,B6130,CCA1803,11612.88,848.216,192.0,31.033072500000003,112.0493675
2020-11-02 03:23:00,1604287393.0,B6130,CCA1803,11612.88,848.216,192.0,30.9537,112.02995
2020-11-02 03:23:30,1604287439.0,B6130,CCA1803,11612.88,848.216,192.0,30.9537,112.02995
2020-11-02 03:24:00,1604287455.0,B6130,CCA1803,11612.88,848.216,192.0,30.78877,111.99005
2020-11-02 03:24:30,1604287484.0,B6130,CCA1803,11612.88,844.512,192.0,30.733805,111.97682999999999
2020-11-02 03:25:00,1604287513.0,B6130,CCA1803,11612.88,840.808,192.0,30.67884,111.96360999999999
2020-11-02 03:25:30,1604287542.0,B6130,CCA1803,11612.88,837.104,192.0,30.623874999999998,111.95039
2020-11-02 03:26:00,1604287571.0,B6130,CCA1803,11612.88,833.4,192.0,30.56891,111.93717
2020-11-02 03:26:30,1604287612.0,B6130,CCA1803,11612.88,833.4,192.0,30.47585,111.91482
2020-11-02 03:27:00,1604287631.0,B6130,CCA1803,11612.88,833.4,192.0,30.47585,111.91482
2020-11-02 03:27:30,1604287652.0,B6130,CCA1803,11612.88,825.992,192.0,30.39418,111.89511
2020-11-02 03:28:00,1604287681.0,B6130,CCA1803,11612.88,822.288,192.0,30.39418,111.89511
2020-11-02 03:28:30,1604287714.0,B6130,CCA1803,11612.88,818.584,192.0,30.31723,111.87669
2020-11-02 03:29:00,1604287748.0,B6130,CCA1803,11612.88,814.88,192.0,30.21077,111.8512
2020-11-02 03:29:30,1604287774.0,B6130,CCA1803,11612.88,813.028,192.0,30.13727,111.83362
2020-11-02 03:30:00,1604287807.0,B6130,CCA1803,11612.88,811.176,192.0,30.12931,111.83176
2020-11-02 03:30:30,1604287839.0,B6130,CCA1803,11612.88,809.324,192.0,30.03635,111.80964
2020-11-02 03:31:00,1604287864.0,B6130,CCA1803,11612.88,809.324,192.0,29.98453,111.79731
2020-11-02 03:31:30,1604287890.0,B6130,CCA1803,11612.88,811.176,192.0,29.94151,111.7871
2020-11-02 03:32:00,1604287928.0,B6130,CCA1803,11612.88,822.288,192.0,29.87201,111.77057
2020-11-02 03:32:30,1604287966.0,B6130,CCA1803,11612.88,824.14,192.0,29.79369,111.75208
2020-11-02 03:33:00,1604287989.0,B6130,CCA1803,11612.88,827.8439999999998,192.0,29.70829,111.73187
2020-11-02 03:33:30,1604288020.0,B6130,CCA1803,11612.88,829.696,192.0,29.64322,111.71654
2020-11-02 03:34:00,1604288055.0,B6130,CCA1803,11612.88,829.696,192.0,29.64322,111.71654
2020-11-02 03:34:30,1604288082.0,B6130,CCA1803,11612.88,827.8439999999998,192.0,29.5313,111.69014
2020-11-02 03:35:00,1604288111.0,B6130,CCA1803,11612.88,827.8439999999998,192.0,29.46941,111.6755
2020-11-02 03:35:30,1604288134.0,B6130,CCA1803,11612.88,825.992,192.0,29.46941,111.6755
2020-11-02 03:36:00,1604288165.0,B6130,CCA1803,11612.88,829.696,190.0,29.38898,111.65669
2020-11-02 03:36:30,1604288196.0,B6130,CCA1803,11612.88,842.66,184.0,29.29106,111.64492
2020-11-02 03:37:00,1604288223.0,B6130,CCA1803,11612.88,844.512,183.0,29.2473,111.6428
2020-11-02 03:37:30,1604288254.0,B6130,CCA1803,11612.88,844.512,183.0,29.16386,111.63822
2020-11-02 03:38:00,1604288280.0,B6130,CCA1803,11612.88,846.3639999999998,183.0,29.12071,111.6359
2020-11-02 03:38:30,1604288311.0,B6130,CCA1803,11612.88,846.3639999999998,183.0,29.05353,111.63235
2020-11-02 03:39:00,1604288340.0,B6130,CCA1803,11612.88,848.216,183.0,28.98286,111.62863
2020-11-02 03:39:30,1604288381.0,B6130,CCA1803,11612.88,844.512,186.0,28.89767,111.60542
2020-11-02 03:40:00,1604288407.0,B6130,CCA1803,11612.88,813.028,207.0,28.84945,111.58049
2020-11-02 03:40:30,1604288431.0,B6130,CCA1803,11612.88,814.88,206.0,28.80611,111.55628
2020-11-02 03:41:00,1604288466.0,B6130,CCA1803,11612.88,813.028,206.0,28.7411,111.52069
2020-11-02 03:41:30,1604288508.0,B6130,CCA1803,11612.88,813.028,206.0,28.67557,111.48457
2020-11-02 03:42:00,1604288521.0,B6130,CCA1803,11612.88,811.176,206.0,28.64273,111.46639
2020-11-02 03:42:30,1604288561.0,B6130,CCA1803,11612.88,809.324,207.0,28.58708,111.43562
2020-11-02 03:43:00,1604288591.0,B6130,CCA1803,11612.88,807.472,206.0,28.51552,111.39619
2020-11-02 03:43:30,1604288617.0,B6130,CCA1803,11612.88,813.028,203.0,28.48955,111.38214
2020-11-02 03:44:00,1604288640.0,B6130,CCA1803,11612.88,818.584,197.0,28.44598,111.3626
2020-11-02 03:44:30,1604288673.0,B6130,CCA1803,11612.88,820.436,196.0,28.36698,111.33647
2020-11-02 03:45:00,1604288701.0,B6130,CCA1803,11612.88,820.436,197.0,28.35138,111.33141
2020-11-02 03:45:30,1604288731.0,B6130,CCA1803,11612.88,820.436,197.0,28.28104,111.30858
2020-11-02 03:46:00,1604288761.0,B6130,CCA1803,11612.88,824.14,196.0,28.21664,111.28775
2020-11-02 03:46:30,1604288793.0,B6130,CCA1803,11612.88,824.14,196.0,28.21664,111.28775
2020-11-02 03:47:00,1604288821.0,B6130,CCA1803,11612.88,824.14,196.0,28.21664,111.28775
2020-11-02 03:47:30,1604288856.0,B6130,CCA1803,11612.88,831.548,196.0,28.015790000000006,111.22327
2020-11-02 03:48:00,1604288893.0,B6130,CCA1803,11612.88,831.548,196.0,27.996720000000003,111.217165
2020-11-02 03:48:30,1604288930.0,B6130,CCA1803,11612.88,831.548,196.0,27.97765,111.21106
2020-11-02 03:49:00,1604288943.0,B6130,CCA1803,11612.88,838.956,196.0,27.97765,111.21106
2020-11-02 03:49:30,1604288973.0,B6130,CCA1803,11612.88,838.956,196.0,27.78396,111.1491
2020-11-02 03:50:00,1604289015.0,B6130,CCA1803,11612.88,838.956,196.0,27.70906,111.12518
2020-11-02 03:50:30,1604289036.0,B6130,CCA1803,11612.88,838.956,196.0,27.64886,111.10606
2020-11-02 03:51:00,1604289061.0,B6130,CCA1803,11612.88,837.1039999999998,196.0,27.57931,111.08393
2020-11-02 03:51:30,1604289108.0,B6130,CCA1803,11612.88,837.1039999999998,196.0,27.57931,111.08393
2020-11-02 03:52:00,1604289135.0,B6130,CCA1803,11612.88,838.956,196.0,27.45805,111.04542
2020-11-02 03:52:30,1604289166.0,B6130,CCA1803,11612.88,838.956,196.0,27.45805,111.04542
2020-11-02 03:53:00,1604289180.0,B6130,CCA1803,11612.88,842.66,196.0,27.45805,111.04542
2020-11-02 03:53:30,1604289216.0,B6130,CCA1803,11612.88,842.66,196.0,27.30931,110.99829
2020-11-02 03:54:00,1604289241.0,B6130,CCA1803,11612.88,842.66,196.0,27.30931,110.99829
2020-11-02 03:54:30,1604289270.0,B6130,CCA1803,11612.88,848.216,196.0,27.19263,110.9614
2020-11-02 03:55:00,1604289301.0,B6130,CCA1803,11612.88,848.216,196.0,27.1003,110.93227
2020-11-02 03:55:30,1604289331.0,B6130,CCA1803,11612.88,848.216,196.0,27.03163,110.91066
